0.000000000000000000e+00 1.795867399499143971e-10 3.660532305990179452e-10 5.596630268717784542e-10 7.606897801629064374e-10 9.694176251209137631e-10 1.186141581248879572e-09 1.411167969890058445e-09 1.644814847187706401e-09 1.887412453631058351e-09 2.139303680822887648e-09 2.400844556128356120e-09 2.672404745890179037e-09 2.954368077921339098e-09 3.247133084013891652e-09 3.551113563230600919e-09 3.866739166775610321e-09 4.194456005270795666e-09 4.534727279296144568e-09 4.888033934085367348e-09 5.254875339302107590e-09 5.635769994857570611e-09 6.031256263767148429e-09 6.441893133081906277e-09 6.868261003970436674e-09 7.310962512067789781e-09 7.770623379250976329e-09 8.247893298044964783e-09 8.743446849909189075e-09 9.257984458702527432e-09 9.792233380674345312e-09 1.034694873238090338e-08 1.092291455798001452e-08 1.152094493741244112e-08 1.214188513703639674e-08 1.278661280434149014e-08 1.345603920843062227e-08 1.415111052802338455e-08 1.487280918880118116e-08 1.562215525198448889e-08 1.640020785610482671e-08 1.720806671400924407e-08 1.804687366721325432e-08 1.891781429979917023e-08 1.982211961414083669e-08 2.076106777082352813e-08 2.173598589521787104e-08 2.274825195326156623e-08 2.379929669909999822e-08 2.489060569733855900e-08 2.531078315519769227e-08 2.573741892909585004e-08 2.617061178967649005e-08 2.661046201153630725e-08 2.705707139603737964e-08 2.751054329446412252e-08 2.797098263153012371e-08 2.843849592924046791e-08 2.891319133111464887e-08 2.939517862677549913e-08 2.988456927690983151e-08 3.038147643860629153e-08 3.088601499107595625e-08 3.139830156176176085e-08 3.191845455284239125e-08 3.244659416813653858e-08 3.298284244041373623e-08 3.352732325911788056e-08 3.408016239850934469e-08 3.464148754623242859e-08 3.521142833231436582e-08 3.579011635860216029e-08 3.637768522864427412e-08 3.697427057802350616e-08 3.758001010514816162e-08 3.819504360250799133e-08 3.881951298840237175e-08 3.945356233914765414e-08 4.009733792177058490e-08 4.075098822719569176e-08 4.141466400393369648e-08 4.208851829227843858e-08 4.277270645902025088e-08 4.346738623268346316e-08 4.417271773929565066e-08 4.488886353869701152e-08 4.561598866139799313e-08 4.635426064599284320e-08 4.710384957713833044e-08 4.786492812410551613e-08 4.863767157991323209e-08 4.942225790105240396e-08 5.021886774780984867e-08 5.102768452520029467e-08 5.184889442451646474e-08 5.268268646550598312e-08 5.352925253918447720e-08 5.438878745129496523e-08 5.526148896642286092e-08 5.735011756097875231e-08 5.951414552336951111e-08 6.175628217135704607e-08 6.407933378076550118e-08 6.648620704282761409e-08 6.897991264441820414e-08 7.156356897553018732e-08 7.424040596850221837e-08 7.701376907366707723e-08 7.988712337625386367e-08 8.286405785954881364e-08 8.594828981949594507e-08 8.914366943610228249e-08 9.245418450720100708e-08 9.588396535032325049e-08 9.943728987863166531e-08 1.031185888570789692e-07 1.069324513451738296e-07 1.108836303329595427e-07 1.149770485770464230e-07 1.192178046437786628e-07 1.236111791668684503e-07 1.281626413270865394e-07 1.328778555618683575e-07 1.377626885129718025e-07 1.428232162206087754e-07 1.480657315727724147e-07 1.534967520187864116e-07 1.591230275564246320e-07 1.649515490022764396e-07 1.709895565553773502e-07 1.772445486644745812e-07 1.837242912096667352e-07 1.904368270095327017e-07 1.973904856652583881e-07 2.045938937536767291e-07 2.120559853815535631e-07 2.197860131138900659e-07 2.277935592894623360e-07 2.360885477372826651e-07 2.446812559081518182e-07 2.535823274359708181e-07 2.628027851439971778e-07 2.723540445117662744e-07 2.822479276189521478e-07 2.924966775830178811e-07 3.031129735080949406e-07 3.141099459631516987e-07 3.255011930081417695e-07 3.339196890483570565e-07 3.426195328166323291e-07 3.516093674686798898e-07 3.608980886720484953e-07 3.704948517408688010e-07 3.804090789674366097e-07 3.906504671559749439e-07 4.012289953640471978e-07 4.121549328572516506e-07 4.234388472829617172e-07 4.350916130690466732e-07 4.471244200536570910e-07 4.595487823523194744e-07 4.723765474687643051e-07 4.856199056560629666e-07 4.992913995348432435e-07 5.134039339755193795e-07 5.279707862516730511e-07 5.430056164718907059e-07 5.585224782975771172e-07 5.745358299544561195e-07 5.910605455456693896e-07 6.081119266746146352e-07 6.257057143858515385e-07 6.438581014326534608e-07 6.625857448799902308e-07 6.819057790519816550e-07 7.018358288330746353e-07 7.223940233324700476e-07 7.435990099215559315e-07 7.654699686543878247e-07 7.880266270814899062e-07 8.112892754675574467e-07 8.352787824239001544e-07 8.600166109667566395e-07 8.855248350129236254e-07 9.118261563244116189e-07 9.389439219141852939e-07 9.669021419253469071e-07 9.957255079964452614e-07 1.025439412125956116e-06 1.056069966049278724e-06 1.087644021141996066e-06 1.120189188863468185e-06 1.153733861755246947e-06 1.188307235009123187e-06 1.223939328620068759e-06 1.260661010139694657e-06 1.298504018046304225e-06 1.369549924446282198e-06 1.444533038314403477e-06 1.523661404755271205e-06 1.607153716028455934e-06 1.695239844057299233e-06 1.788161399113336752e-06 1.886172315945730803e-06 1.989539468685981268e-06 2.098543315921989015e-06 2.213478577402352685e-06 2.334654943901785576e-06 2.462397821851852522e-06 2.597049114418033570e-06 2.738968040784569831e-06 2.888531995492798768e-06 3.046137449766971971e-06 3.212200896853972052e-06 3.387159843500185307e-06 3.571473849790213902e-06 3.765625619678314010e-06 3.970122144654727854e-06 4.185495903105570010e-06 4.412306118046993012e-06 4.651140076042155488e-06 4.902614510243366740e-06 5.167377050641986850e-06 5.446107744755474162e-06 5.739520652134696677e-06 6.048365516235702411e-06 6.373429517368691489e-06 6.715539110613591627e-06 7.075561952776513759e-06 7.454408922655033566e-06 7.853036239083014189e-06 8.272447681438076383e-06 8.713696917517118525e-06 9.177889943918214507e-06 9.666187644310958029e-06 1.017980847123269631e-05 1.072003125731537583e-05 1.128819816212767379e-05 1.188571776111017096e-05 1.251406828338823544e-05 1.317480100556856133e-05 1.386954380896184279e-05 1.460000490802623472e-05 1.536797675819513928e-05 1.617534015163904021e-05 1.702406850991530570e-05 1.712101710520147585e-05 1.721850584537766351e-05 1.731653767255121135e-05 1.741511554458352606e-05 1.751424243517314523e-05 1.761392133393956984e-05 1.771415524650721881e-05 1.781494719459013229e-05 1.791630021607680708e-05 1.801821736511578084e-05 1.812070171220144335e-05 1.822375634426030163e-05 1.832738436473792631e-05 1.843158889368600278e-05 1.853637306785019907e-05 1.864174004075814546e-05 1.874769298280821707e-05 1.885423508135842488e-05 1.896136954081614366e-05 1.906909958272793467e-05 1.917742844587017487e-05 1.928635938633994351e-05 1.939589567764637970e-05 1.950604061080273802e-05 1.961679749441859306e-05 1.972816965479287757e-05 1.984016043600705944e-05 1.995277320001915901e-05 2.006601132675788149e-05 2.017987821421761681e-05 2.029437727855366646e-05 2.040951195417798529e-05 2.052528569385567893e-05 2.064170196880160278e-05 2.075876426877789279e-05 2.087647610219159108e-05 2.099484099619317962e-05 2.111386249677523917e-05 2.123354416887201300e-05 2.135388959645910262e-05 2.147490238265403433e-05 2.159658614981713743e-05 2.171894453965290359e-05 2.184198121331217630e-05 2.196569985149444195e-05 2.209010415455112038e-05 2.221519784258891992e-05 2.234098465557420531e-05 2.246746835343744710e-05 2.311046820581183261e-05 2.377146571651351362e-05 2.445095397529546859e-05 2.514943936314002290e-05 2.586744190596559104e-05 2.660549563764913450e-05 2.736414897260815236e-05 2.814396508819137080e-05 2.894552231713479646e-05 2.976941455034508673e-05 3.061625165028031200e-05 3.148665987520444902e-05 3.238128231459895171e-05 3.330077933602318852e-05 3.424582904372131588e-05 3.521712774928259314e-05 3.621539045466891382e-05 3.724135134793236089e-05 3.829576431195285785e-05 3.937940344653570457e-05 4.049306360421672183e-05 4.163756094013196463e-05 4.281373347631885077e-05 4.402244168082352705e-05 4.526456906200076070e-05 4.654102277840104624e-05 4.785273426465155118e-05 4.920065987374592619e-05 5.058578153617066377e-05 5.200910743630538598e-05 5.347167270654714082e-05 5.497454013961838176e-05 5.651880091953237256e-05 5.810557537170053387e-05 5.973601373267900083e-05 6.141129694006574214e-05 6.313263744307031104e-05 6.490128003429434481e-05 6.671850270327339780e-05 6.858561751234471980e-05 7.050397149542193592e-05 7.247494758026972730e-05 7.449996553488960952e-05 7.658048293864174296e-05 7.871799617874592381e-05 8.091404147281841628e-05 8.317019591812142571e-05 8.548807856821694713e-05 8.786935153773724227e-05 9.031572113599891619e-05 9.282893903020930290e-05 9.541080343903376440e-05 9.806316035730637179e-05 1.007879048126972694e-04 1.035869821551578285e-04 1.064623893799981322e-04 1.094161764854661311e-04 1.124504478657190618e-04 1.155673637401086982e-04 1.187691416197175407e-04 1.220580578121083069e-04 1.254364489652819267e-04 1.289067136518505616e-04 1.324713139944732167e-04 1.361327773336187146e-04 1.398936979387474153e-04 1.437567387640428980e-04 1.477246332498355276e-04 1.518001871709078181e-04 1.559862805328900972e-04 1.602858695179859073e-04 1.647019884813111885e-04 1.692377519991439781e-04 1.738963569704348908e-04 1.786810847729513598e-04 1.835953034754616588e-04 1.886424701074172284e-04 1.938261329876047039e-04 1.991499341133012228e-04 2.046176116114908732e-04 2.102330022537393140e-04 2.160000440363784582e-04 2.219227788276822446e-04 2.280053550837565161e-04 2.342520306349287905e-04 2.406671755444406017e-04 2.472552750413204922e-04 2.540209325293453935e-04 2.609688726740460219e-04 2.681039445697832343e-04 2.754311249889415322e-04 2.829555217153710903e-04 2.906823769642430302e-04 2.986170708905399023e-04 3.067651251884747341e-04 3.151322067841773236e-04 3.237241316240406660e-04 3.325468685612110965e-04 3.509091231312387637e-04 3.702702375803264691e-04 3.906838868853747238e-04 4.122066018453508763e-04 4.348979197854183553e-04 4.588205431590921678e-04 4.840405064599213989e-04 5.106273518754980744e-04 5.386543141390564117e-04 5.681985150574680402e-04 5.993411682192887387e-04 6.321677944125662137e-04 6.667684483095515742e-04 7.032379570043229043e-04 7.416761710196136505e-04 7.821882284310778316e-04 8.248848327907222456e-04 8.698825455665407189e-04 9.173040938524101894e-04 9.672786941413505368e-04 1.019942392996217627e-03 1.075438425495005073e-03 1.133917592373295943e-03 1.195538656833991823e-03 1.260484567399814716e-03 1.328966320100713949e-03 1.401192311803162388e-03 1.477365645112888037e-03 1.557700370321663929e-03 1.642422072496984046e-03 1.731768489923327667e-03 1.825990165563318255e-03 1.925351133295713285e-03 2.030129640780307162e-03 2.140618910897952067e-03 2.257127943817334014e-03 2.379982361848758960e-03 2.509525299359942514e-03 2.646118340149287464e-03 2.790142504799140218e-03 2.941999290665324104e-03 3.102111767299828553e-03 3.270925730251955741e-03 3.448910916349114120e-03 3.636562283722941710e-03 3.834401360019169293e-03 4.042977662412033761e-03 4.262870193235573577e-03 4.494689015246302113e-03 4.614953356449813006e-03 4.737782609619753393e-03 4.863231586329495350e-03 4.991356271707369022e-03 5.122213849609082333e-03 5.255862728330833178e-03 5.392362566875019518e-03 5.531774301780343489e-03 5.674160174528333767e-03 5.819583759538914103e-03 5.968109992767586976e-03 6.119805200917053691e-03 6.274737131276811319e-03 6.432974982203865273e-03 6.594589434258666880e-03 6.759652682010270849e-03 6.928238466524955577e-03 7.100422108553398372e-03 7.276280542430978160e-03 7.455892350706954351e-03 7.639337799518054577e-03 7.826698874722334484e-03 8.018059318810085226e-03 8.213504668608021322e-03 8.413122293794261797e-03 8.617001436241366816e-03 8.825233250205113608e-03 9.037910843377636519e-03 9.255129318823041712e-03 9.476985817814904609e-03 9.703579563594947124e-03 9.935011906072509225e-03 1.017138636748544760e-02 1.041280868904299883e-02 1.065938687857152962e-02 1.091123125918530209e-02 1.116845451900371107e-02 1.143117176193804950e-02 1.169950055957061884e-02 1.197356100414952509e-02 1.225347576272371904e-02 1.253937013244216248e-02 1.283137209704280496e-02 1.312961238455674119e-02 1.343422452625351454e-02 1.374534491685474799e-02 1.406311287604322148e-02 1.438767071129500724e-02 1.471916378206388105e-02 1.505774056534627328e-02 1.540355272265724919e-02 1.575675516844763160e-02 1.611750613999298615e-02 1.648596726878697599e-02 1.686230365347057836e-02 1.724668393433102104e-02 1.763928036940396252e-02 1.804026891221317819e-02 1.844982929118361287e-02 1.886814509076361127e-02 1.929540383429273823e-02 1.973179706865379329e-02 2.017752045074629186e-02 2.063277383582165503e-02 2.109776136771985416e-02 2.157269157104810958e-02 2.205777744534444251e-02 2.255323656126773796e-02 2.305929115885895983e-02 2.357616824791781279e-02 2.410409971053995015e-02 2.464332240586246392e-02 2.519407827706389782e-02 2.575661446066851434e-02 2.633118339820408188e-02 2.691804295026336766e-02 2.751745651302246742e-02 2.812969313726737877e-02 2.875502764998421820e-02 2.939374077856780551e-02 3.004611927770466789e-02 3.071245605898897946e-02 3.139305032333002815e-02 3.208820769621070768e-02 3.279824036586004299e-02 3.352346722440083943e-02 3.426421401203795514e-02 3.502081346435244324e-02 3.579360546276763588e-02 3.658293718825738478e-02 3.738916327836432768e-02 3.821264598760122644e-02 3.905375535130775622e-02 3.991286935303658967e-02 4.079037409554611693e-02 4.168666397547717700e-02 4.260214186179218931e-02 4.353721927806004227e-02 4.646441559753910350e-02 4.958370087048078606e-02 5.290770394063599308e-02 5.644988537800511158e-02 6.022459234314730958e-02 6.424711707577797359e-02 6.853375924737686864e-02 7.310189243339923482e-02 7.797003497760877921e-02 8.315792553909887030e-02 8.868660363180808082e-02 9.457849548686014796e-02 1.008575055899311596e-01 1.075491142691796104e-01 1.146804817341486316e-01 1.222805589925744785e-01 1.303802061003200286e-01 1.390123182298055871e-01 1.482119600744745136e-01 1.580165091411139811e-01 1.684658085184193022e-01 1.796023297491786408e-01 1.914709199721288391e-01 2.041163602884677464e-01 2.175863800995324338e-01 2.319347901370826248e-01 2.472189150658198609e-01 2.634998230745949077e-01 2.808425704749260010e-01 2.993164622880833403e-01 3.189953298661844516e-01 3.399578266610995270e-01 3.622877433278157144e-01 3.860743434265190288e-01 4.114127210703178994e-01 4.384041819536472206e-01 4.671566492902195500e-01 4.977850962893911602e-01 5.304120069063370524e-01 5.651678667149231394e-01 6.021916858730845812e-01 6.416315562793504235e-01 6.836452451563883592e-01 7.284008274437082653e-01 7.760773595374182987e-01 8.268655970809398736e-01 8.809687596873924109e-01 9.386033456628060101e-01 9.999999999999997780e-01
