# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
2.473226175492137102e+01, 3.057850588976846140e+01, -4.075830086907609484e+01, -2.565567845457360718e+00, -9.011340989444872607e-01, 5.138747847768246224e+00
4.897071308318420080e+00, 2.788263553574869036e+01, -5.592959342238947329e+01, 4.330410560062253889e-01, 8.104403722761542861e-01, 3.858228697658913742e+00
3.385521890748762530e+00, 4.349290773589983061e+00, 3.463509436049074353e+00, 6.775556474024482245e-01, -1.079813316714364824e+01, -9.738313483286139771e+00
7.657487687787136732e-01, -1.149982766033544657e+00, 5.973865740710834205e-01, 8.454476822462799745e+00, -1.855866874704942937e+00, -1.589606791774348693e+01
1.242208203851077286e+02, 6.528993702433317026e+01, 7.530728139597751181e+01, -3.891210304306413903e-01, -2.391034348815563593e-01, 1.233535433459319597e+00
-2.282499984575726728e+02, -2.320983886643763583e+01, -1.821494881112488144e+02, 1.005546437779365893e-01, -8.957289160795638416e-01, -1.407510786239075662e+00
-7.320811099333059246e+01, -3.299231022988225703e+01, 5.410784903479919450e+01, -1.195705917322401612e+00, 1.451901058273935341e+00, -3.445923572566989002e-01
-2.723370105257207641e+01, 8.697821745292216633e+01, -4.759807809413869251e+01, 1.632691371322334106e+00, -9.508813536467208838e-01, -8.916188299941115725e-01
3.455213319491964530e+00, -2.757008275616879445e+00, -6.786823150657712134e+00, 4.123872794597108538e+00, 4.317315365311411135e+00, 7.554018718531566590e-01
7.070736541691997612e-01, -8.240652558041309916e+00, -3.671026796257270686e+00, 1.837491472953248106e+01, -1.072364730462483173e+01, -4.462810520983667040e+00
5.858057229368787233e+01, -3.036272692711894550e+01, -2.614078857716092585e+01, -1.407776939689134199e+00, -2.440088876682329655e+00, -3.590908036906230449e-02
1.628489886101425554e+02, -5.051849097451649584e+01, -9.159504276843188109e+01, 1.565436441277550550e+00, 6.963660304664254230e-01, 5.601502634483122162e-02
5.188415465335091681e-02, -9.352504937555843056e-02, -6.546109523407112052e-02, 1.451631649701923799e+01, -3.113646484283511739e+01, 3.545859504187518496e+01
-1.011617733137433195e+00, 4.507291506078835441e-01, 4.142219569273327684e-01, -3.833321659855674302e+00, -8.441458855142808915e+00, 1.061395349617034434e+01
-3.378954597439297203e+01, -1.287150430431289863e+02, 4.920098369092907546e+02, 2.415007340045716155e-01, -1.919181845369935524e-01, -3.758233854248395067e-01
2.638512148496297272e+01, 1.026600546870738206e+01, -5.130645172677739652e+01, -3.295400666539090917e+00, -6.970109994784068341e-01, -1.255915594867759610e+00
-6.422898622539965352e-01, 4.345916541300097746e-01, 2.064829890209096686e-02, -1.047960780235985467e+01, -2.233763624971233597e+00, -2.336996248385401387e+01
-1.999390959882059171e+00, 4.132367579225977750e+00, -1.360875839027370915e-01, -5.324342135444728896e+00, -4.050927518851131559e+00, -1.193726857870384528e+01
-5.685168351448193107e+02, -3.417791472986432950e+02, -3.900817840942563919e+01, -5.498525629707281537e-01, 2.491897249588197749e-01, 2.163506561117555793e-01
1.304362962449691921e+01, 9.428640118966470141e+01, -6.640150111107737674e-01, -4.544265131795420243e-01, -3.750330884516789864e-01, -3.422428212981782902e+00
-1.418493190127344633e+03, -8.212711304370913012e+02, -1.756516851731584666e+03, -2.907475711862714599e-02, 1.525975090819975122e-01, -2.270188058060360059e-02
1.709256741346714747e+01, -2.509037575368631323e+01, -5.015888756768201517e+01, -1.122761395815986996e+00, 3.251807385583879384e+00, 3.154485897467340649e-01
-2.558420759117026648e+02, -1.027153905752528772e+03, -1.285157397933578977e+03, 4.339814117355408341e-01, 1.357575930278074883e-01, -2.522810705516881358e-01
4.446081442185443962e+02, 1.159373435652963691e+00, -3.452736572828245016e+02, -5.491034139430160943e-01, 1.249318349246999887e-01, -2.144253226886969066e-01
1.734551371680789771e+02, 2.322130077944215429e+02, 2.059218456944722675e+02, 6.798702919679974199e-01, -2.260015851650464480e+00, -3.987630294444653445e-01
-5.179296617433295751e+02, -6.841783535314020810e+02, 3.888887663658582028e+02, 5.200462066127393701e-01, -3.124313384501909430e-01, 3.331968487327687245e-01
-2.552942112783128437e+02, 1.930966349513689977e+02, 1.582282009351729585e+03, -3.032403048980513716e-01, 4.629828705465943162e-01, 3.691745066772571943e-02
9.077145878317255390e-02, -5.175581979015884126e-01, -6.000793590328781790e-02, -6.978384050492063118e+00, 1.714460406922758140e-01, -1.710526012935755347e+01
-1.621866867795924705e+00, -1.548819097479915197e+00, -1.408007362484369418e+00, -1.474292093774190571e+00, 2.095614423905513135e+01, -5.908154790453844285e+00
-2.551538456260585633e-02, -3.885579396593253580e-03, 2.616869809955775852e-02, -1.600870135685915230e+01, -2.165099624504017868e+02, -4.775685882301313256e+01
8.312636130965787018e+00, 1.157325570584926311e+01, 3.899880798820142047e+00, 9.648488428673068995e+00, 2.407835273406997434e+00, -2.046340253709445722e+00
-1.576551080086512115e+02, -3.676765698101719977e+02, -5.119388455820589456e+02, -4.279335545608284885e-01, 1.017197620655711621e+00, 5.262780342558034397e-01
-2.126254085917713326e+02, 8.057115640420882130e+01, 7.079077300771065211e+02, 5.310043182353683111e-01, -2.903370807839175116e-01, 4.811346129439278418e-01
4.964754385137197801e+00, -1.975005539423365208e+00, -8.620462772170807142e+00, 2.768629446174176056e+00, -7.327321846832159480e+00, -3.405657685921419375e+00
-1.589082204802676035e+00, 1.839178068340352468e+00, 3.591632566882341226e-01, -4.599405151572215189e+00, -1.139630540848623319e+01, 1.537799890914268941e+00
-7.458722479357827524e+02, -8.642565637853564340e+02, -3.933971645693585515e+02, -1.217007266995941694e-01, 3.953393793138706980e-01, -2.493745675598784284e-03
-1.072846835114426439e-01, -1.207534344602398058e+00, -9.940832220420889875e-01, -1.301833018312686718e+00, -1.732978720771653602e+00, 1.162068619127109415e+01
4.007088590385432525e+01, -4.541571366916669206e+01, -4.600059427734166206e+01, 8.953080847963443833e-01, -1.879611566890229568e+00, 2.845919800983601089e+00
-4.534892107614169987e+01, -9.356814316778608998e+01, -9.124873087338174571e+01, 4.484424248097884091e-01, -7.472515696618226011e-01, 4.375468003471693623e-01
-4.606214735330651422e+01, 1.047216390559522523e+02, -4.850300244971933239e+01, 1.423830792670914391e+00, 9.862025364433338881e-01, -1.710160268728542210e-01
-1.479123989832744144e+02, 4.022722273994994602e+00, -3.136501773025909046e+01, 3.481944203518710229e-02, -5.597482846893180319e-01, -1.656387564884217900e+00
1.109135413971704898e+00, -6.051505880344688615e-01, 5.276162192463038636e-01, 8.034384902199462886e+00, 1.202635328886843169e+01, -4.982445086372517373e+00
-2.306466517752922663e+00, -5.735585380723970950e-01, 5.029757196612322012e+00, -2.781263148557004961e+00, 3.484589901122405298e+00, -3.607148211533583115e+00
-9.263793906355375363e-01, 6.506220382079748177e+00, -3.231880769590151470e+00, 8.949498503157258256e+00, -4.061118109438063839e-01, 1.359148020290099179e+00
-4.924415887817023413e-02, 3.333018428382406723e-02, 3.266907566675052860e-02, 4.611590373733545789e+01, 1.404414367537933401e+02, -7.377007241407856952e+01
1.073423063963481582e+03, -2.532328343095671812e+02, 9.286661824476811944e+02, -4.490245105757991601e-02, -3.239682780485689251e-01, 3.137669984279740226e-02
8.265825578735345402e+00, -3.170838018648324930e+00, -1.002878020405525739e+01, 2.401380725685083650e+00, 2.678560042527162288e+00, 1.995351154993037612e+00
2.895587698328554325e+03, 1.895790077157811538e+03, -4.764988303170754989e+03, 3.905034996746043624e-02, -4.298348349541537827e-02, 7.708820445378077035e-02
-3.480544863079112865e-03, -3.832676681488967479e-02, 1.830470089581492932e-02, -7.997276053459610523e+01, 1.101873979865043225e+02, 2.155062762377701233e+02
-4.141252284024870001e+00, -2.815814055731585830e-01, -1.284004621616408048e+00, -2.091270300108068803e+00, 2.638044168354520380e+00, -1.086056551578627349e+00
-5.790453588612938347e+02, 4.425786358045554181e+01, -9.847903337659624867e+02, 5.764876533718385487e-02, -1.724123512193194152e-01, -5.250138096990935033e-01
1.029159623757583547e-01, -1.656259406024942343e-02, -1.508410971600684658e-01, 7.524157317371039433e+00, -5.358643417016477883e+01, 6.772956356799551259e+01
8.441775698490013724e+01, 1.763125560676468240e+02, 1.636794909214587221e+02, 1.158154665676451173e-01, -1.975770336583323905e+00, 1.506932425355747673e+00
1.766155562100891814e+02, 1.551886340043327550e+02, 1.393023263538515266e+02, 1.423442923504904534e-01, -1.708218252483131583e-01, -6.212682747392894722e-01
2.465253588732276846e+00, 2.538327444312787051e+01, -2.489618727117724362e+01, -8.323297719808038231e-01, -9.683684017232710994e-01, -5.190503905258309070e-01
-4.917041797354464734e+02, 4.895892144543184372e+02, 2.385112358750678140e+03, -4.195263211968511263e-01, 3.732390694200125036e-01, 3.089318221081173155e-01
-4.041005281098444613e+01, 1.811749434558939598e+01, 4.706834452562991089e+01, 7.675370561837455141e-02, -6.300308948868199588e-01, -1.488094980711363036e-01
-1.333398866698066954e+01, 3.518631428363122815e+00, 7.641752470192401780e+00, -1.017625107834146059e+00, -1.203272268859865335e+01, -1.200784699644568754e+01
3.274289122397956362e+02, 1.201351092515299683e+02, 2.764622090387319417e+02, -4.289371089216419408e-01, -1.127481518425750284e+00, -6.090030719113648933e-02
1.057700071595887266e+03, -4.882819558347009661e+03, 2.353016902376046346e+03, 8.693024353913086921e-02, 1.114243972502822061e-01, 1.625239257778061663e-01
1.109845728731996495e+01, 2.190512993804195219e+01, 1.539058003313040146e+01, -7.974014775286090817e+00, -5.188303968646144071e+00, -3.717980717653910361e-01
1.789171493488528952e+01, 6.481075086356088377e+01, -5.979984855058675208e+01, 5.299261871289246528e+00, 2.278347574145902943e+00, 6.955955183902395866e+00
-3.714865839308763018e-01, -6.642108130905278740e-01, 1.889040267931499928e-01, 7.670082017096825133e+00, 2.766926531228784292e+00, 1.150982257677747889e+01
-9.935736325087124454e-01, -8.077395467758061165e-02, -7.298104210136913128e-01, 7.701128920028837754e+00, 1.054743283888234195e+01, 9.504322184359406123e+00
-1.915634881579195425e-01, 4.982269394704863963e+00, -2.583115086713921649e+00, 9.111533737223811436e-01, -7.553272138356597054e-01, 1.035617597339283380e+00
-1.035920634586580604e+02, 1.269589220625574768e+02, -7.547375856418162243e+01, 3.227517749949509324e-02, -1.485029578642467762e-01, -1.384473802945438203e+00
-3.814006988850308755e+00, -1.409552573968088218e+01, -8.848156198616655033e+00, -8.629122813469235709e+00, 5.527483856025536824e+00, -7.830477419545989193e+00
-1.748783906134772304e+00, 9.504605178213857419e-01, -6.253003226414260984e-02, -2.208895343386954480e+00, -1.116800187481924311e+01, -9.706153344809074213e+00
1.112098663170506185e+01, -2.873785068222939998e+01, 8.096699506434983817e+00, -1.515700823014893395e+00, 5.329897263572608956e+00, -1.418490693246108592e+01
7.399573133591515273e+01, -1.033407429936159332e+02, 1.077601395654782976e+02, 6.816760743484424623e-01, -1.471315385149589483e+00, -1.634240652406490080e-01
2.291457762416146071e+00, 8.412471803166294837e-01, -1.994388747336517609e+00, -5.467249606566717546e+00, 4.467836497705753196e+00, 2.377689378868794723e+00
-3.169743043360584238e+02, 6.570464247346434661e+01, -5.495978329739425305e+01, -4.611308808719897789e-01, -5.213218600230102862e-01, 4.924966544642405686e-01
6.561280417215957073e+01, -6.903841242379475318e+01, -2.693840355801008286e+02, 1.532855445785769710e+00, -1.036628478424676203e+00, -1.102985801067711685e-01
1.199419586818257422e+01, 9.770092954274761654e-01, -3.607431103551140161e+00, -7.328187676545929286e+00, -7.371758555269100066e-01, 1.081862631852440471e+00
-1.283024608526975585e-01, 2.837283537194523406e-02, 1.006533332977706113e-01, 3.212080402048684835e+00, 2.201218181237733873e+01, 3.187411418266996144e+00
-1.758310421049718852e-01, -7.497551107586993835e-01, -2.990550980194882635e-01, -8.877556628679441175e+00, -4.077207995087273495e+00, 2.262898843525865900e+01
-9.732679603911780220e-01, 6.956011339090690804e-01, -1.400813785925720256e-01, 3.902419456133520370e+00, -1.686591743304170166e+01, -3.433278819042650198e+00
1.694752541596726303e+02, -1.731420637804802709e+02, -2.393240546300089306e+02, 8.203973429667742456e-01, -4.525463892351816453e-02, 6.939779900788067835e-01
3.118301381607615212e+02, -1.152849285510294663e+02, -3.045108795128214751e+02, -3.478133133502256391e-01, 2.003002239204629276e-01, -5.404384175286468528e-01
3.640759307800657893e+02, 1.156526353373270126e+02, -2.544900350827828674e+02, 4.705854895579871799e-01, -5.032561916573690119e-01, -6.867665991756137789e-01
3.461834954834028508e+02, -6.283669761667971443e+02, 4.128453980851317056e+02, -3.999992449773581149e-01, 3.489711380001199736e-01, 3.283270746845731725e-01
2.610623032845817537e+00, -5.498724432002100038e+00, -6.208934947283706762e+00, 4.697327650110570296e+00, -3.656397984552470337e+00, 2.948855608690028163e+00
6.028392393092416590e+00, -1.273861019339628253e+00, -2.249990616456486237e+01, 2.301353159583563901e+00, -2.013738758570582377e+00, 8.202754988207470177e-01
-3.501542675366895452e+01, 7.907062691348918406e+02, 8.822083466139721395e+02, -6.973008204472673777e-01, 7.091921699533796364e-01, -4.115439965703341918e-01
-1.320708818271357359e+03, 1.522861092618824614e+03, 1.305592572615067581e+02, -3.106726827337678576e-01, -1.042545348567232161e-01, 9.160753649259643916e-02
7.503467239964878299e-01, -1.030616915654750443e+00, 4.296978938815057880e+00, 1.255531137932949193e+01, 9.654089866041561052e+00, 7.383313384516835276e-01
4.755630986667831739e-02, -8.312568564885969291e-02, -5.271852307199981214e-02, -4.253625802213112905e+01, -1.902527865922783690e+01, -9.827580176083159813e+00
-2.168276960809606635e+00, 8.675342892771162329e-02, 1.438660299799270417e-02, 3.890611358851545631e+00, -4.725426839191932404e-01, -4.373387797834862312e+00
-2.396657218815574197e+03, -1.224190806761367867e+03, -1.242914059070145640e+03, -2.645774995353994963e-01, -1.821426869016111449e-01, 5.195794585907166363e-01
6.516945201356783457e+01, -8.573504410910780393e+01, -2.120396517900756521e+02, -7.352345660284791418e-01, 7.155170461088329603e-02, 7.199021539190705865e-02
-7.697353342244989127e-01, 1.026178561723061072e-01, -1.311637773272015917e+00, 1.797971125532831493e+01, -7.130429885622842967e+00, 1.722813585198295527e+01
-3.342412477122903169e+01, 1.464477001908159792e+01, -2.470757306770299877e+01, 4.632737330785716701e+00, -4.710935008212303043e-01, 1.339113701623047215e+00
2.938847073051388179e+02, 7.569430993870522570e+02, -5.486374964729106978e+02, 5.704091660202890157e-01, -6.029052158735465072e-01, 1.052764779735682277e+00
2.933507789805375978e+02, -5.891810731072261831e+01, -1.866474457772347648e+02, 3.265396443765667400e-01, 1.068371580238158813e+00, 8.899183037810739494e-01
1.319422423119597738e+02, -3.340660152181948916e+01, -1.512678321648960633e+01, 6.604439458462877388e-01, -5.560380105073995521e-02, -1.475815153432017413e+00
-9.326409042975018424e-03, -8.265571838780506192e-03, 1.431601131167038916e-02, -3.417507241035371379e+01, -8.295595257149270196e+01, -7.015984186793703259e+01
4.087372739278422595e-01, -1.178192700064230269e+00, 1.446862611601436921e+00, 1.205784397000514829e+01, -1.095960445060799771e+01, 8.505587881803959860e+00
3.894246197744997176e+02, -3.540118902140757200e+02, -3.327654913813844217e+01, 1.369075722080310975e-01, 2.533526763031853646e-01, -2.260741269944326337e-01
1.164613430492680521e+02, -1.340279890601892632e+01, -1.326313136402007320e+00, -6.132810601010028062e-01, -8.924630536748601184e-02, 1.334158490692565868e+00
-8.667567522077368025e+00, 9.136552944954459576e+00, 1.210184699756367888e+00, -4.485178434104773793e+00, -3.091349038593723897e+00, -1.993595627044658647e-01
3.006458450165987415e+02, 7.787467731522656322e+02, -8.464557004278770336e+00, 3.701087509586198920e-01, -5.881250420362953424e-01, 2.232856128554912556e-01
-3.635132001662666568e+01, 4.310428215388567708e+01, -8.398870659549419315e+01, -7.712196553817263212e-01, 1.989633819173673990e+00, 1.478424102064207490e-01
-5.070845587450071079e+00, -1.171379055071244046e+01, 6.591960381325382201e+00, -6.152010372348824419e+00, 2.161824914857649826e+00, -8.001401449238777497e-01
-2.218792330723952233e+01, -3.144685414452085581e+01, 1.277019918171011881e+01, 8.292985231375071820e-01, 2.721191604137963016e-01, -3.567613598108276385e+00
6.113181273952383776e+01, -2.130342380271235072e+02, -8.147281777395363633e+01, -6.023041209377059113e-01, -5.594419516929179936e-01, 2.343884041515013616e-01
3.358096872822221801e+00, -2.435988557550505806e+00, 4.982778068027494678e-01, -7.761650406938055191e+00, -1.856484819689723409e+01, 2.389982856105016396e+01
-2.210332181848544131e-02, -5.204494281554018081e-02, -7.093401031250548203e-03, 3.249368605260200127e+01, -1.219615768644089648e+01, -1.179693738472663540e+02
1.826847432819745515e-02, 3.052308593408522078e-02, -5.487594226589282559e-02, 7.301957326870545728e+01, 2.903485521347889886e+01, 4.045834091964078993e+01
6.343767145002055940e+02, 8.170215711553090614e+02, -7.451872569253438314e+02, -1.727886128637240726e-01, 2.655165848964208264e-01, 4.898550656570835327e-01
-3.543322155536077656e+00, 2.312974890157241392e-01, 2.169545180841062348e-01, 1.627230523643517834e+00, -6.443114835934530049e+00, -1.271167425003816742e+00
5.548204260914058978e+03, -7.478668075282851078e+02, -7.921657558714967308e+03, 3.501225931429745586e-01, -2.077610376688616631e-02, -7.603585906300433517e-02
2.217134105164458333e+02, 2.993592163221167652e+02, -3.485593900711483428e+01, -6.946702443726706644e-01, 1.065912110157152259e+00, 1.770642538210119854e+00
-1.466206418230228792e+03, -2.270309077296354019e+02, -4.709153319948276817e+02, 2.778103098163974827e-01, -7.785712872541626813e-03, -7.370959584695492284e-01
-3.931473424009194750e-01, 2.777147353245160710e-01, -2.818164611221133931e-01, -4.299673706919647032e+01, -3.980700667690702943e+01, 2.233589729029458582e+01
-8.843590762717662201e+00, 1.824729025948432763e+02, -3.964881182355344436e+02, -8.811826016576942422e-01, -6.845322595607762350e-01, 2.331253362137413188e-01
-4.568553303990226482e+02, -2.352615519354885976e+02, -5.816444906047816943e+01, 9.460468685855449866e-02, -4.043098098481203162e-01, 5.290690763988443734e-01
-4.102253729979858932e-01, -1.677074682703844521e+00, -9.435969840167031109e-01, 5.214940100758739483e+00, -6.966343842254343333e-01, 5.923058699291029683e+00
-4.574064459830358942e+02, -9.042752288396761742e+02, 6.276457703985491889e+02, 1.192969930777435655e-01, 1.775161568788500954e+00, 9.190354522558544237e-02
-1.195269297304138167e-01, 6.934738784691524272e-02, -8.238330074902840139e-02, -1.425334437226545425e+01, -4.083639560537849178e+01, -1.333489403887180025e+01
1.253648495997314001e+02, -2.519866988751001315e+02, 9.825102603087871955e+01, -3.199778780718335325e-01, 7.893217790955185942e-01, 1.870053257166430158e-02
5.612916021524181481e-02, 4.202172595017553136e-02, 1.889575960457633153e-02, -3.511335251455738415e+01, 1.136156820273346000e+02, -1.483636606030975997e+02
-2.956320533407874791e+02, 2.631110540003907090e+02, 7.451123351363805796e+02, -2.715915576342257248e-02, -1.218242883812621358e-01, 2.961550884963985025e-02
1.114031652163794739e+01, 4.434041792732139697e+01, 4.189661597784859737e+01, 2.807538789921522060e+00, -1.270506472350504401e-01, 3.530403891651537895e-01
3.748186707084761338e+01, -7.062209329735402719e+01, 1.298814148862765308e+02, 1.341199828133234240e+00, -3.371198901635159006e-01, 1.133387375007339770e+00
-2.873607188951206481e+01, -2.054450448297937992e+00, 1.815862094172461916e+00, -2.251658390285274369e-01, -2.059411705185135055e+00, -4.476633745690270949e+00
-5.373012117671536636e+00, -3.295502015408608987e+00, -7.255558536717037654e+00, -4.502806313244456682e+00, 3.106037720640244526e+00, 2.317448305631549577e+00
1.675025532401455353e+00, 2.632616101890327798e+00, 9.495206671058184611e+00, -2.016859304499295291e+00, 4.348446481794879581e+00, 7.155289935749540309e-01
7.036490136291205033e+01, 1.297353261337026993e+02, 1.288027582095348293e+02, -2.254127123173269576e-01, -7.483298672252802763e-01, 1.156778116648125715e-01
-1.720807074176272877e+01, 2.173930796177682012e+01, -4.129414233820388525e+00, 2.021794923928890597e+00, -1.574698350608850494e-01, -1.042763833663830964e+00
-1.129887431300979301e+02, -8.230565770648036050e+01, 1.781425726854001539e+02, 3.226581043642334223e-01, 1.849568120727063669e-01, 4.220171882771492911e-01
-1.847477367917706115e+00, 2.981874534641728580e+00, 1.093148892184785126e+01, -1.165799010968562532e+00, -2.862264832152706662e-01, -1.741745983990309110e+00
6.056013294350772597e-02, -2.614273064188289419e-01, 2.511567449895230619e-01, -1.264438574796542814e-01, 1.271929315230598156e+01, 1.462291338485596626e+01
-1.413104750057265413e+01, -1.953085518617517025e+01, -1.367592921027149266e+01, 3.148432873549799726e+00, 1.669056531906384810e+00, -1.202175123478205876e+00
-2.207149121117952575e+02, -5.035975055525410653e+02, 6.836693824432794031e+01, -5.301958052270178134e-01, 4.225485015555724422e-01, 1.277225699844803275e+00
-5.719895665288116504e+01, -1.515949215988051790e+01, 2.791612383263647246e+01, -3.639353991023339674e-01, -1.131454909814136656e+00, 5.595358091471742679e-01
1.468949112757904629e-01, -2.331927536074187568e-01, -4.614384513350867217e-02, 1.019513349102018651e+01, -2.779687800461565494e+00, 2.547573168951211997e+01
3.196871563239000458e-01, 5.651972671941573267e+00, 2.957486222389936525e+00, 7.429847946057207331e+00, -7.458145113219298850e-01, -7.111721939436924655e-01
1.619905395375125678e+00, -3.238991338525156749e-01, 5.358803847968113265e-01, -3.593080909949359913e-01, -9.750692401777167007e+00, -1.046473122007575185e+01
-8.842311888605422610e+01, 1.983303085310295799e+01, 9.610701082512113658e+01, -2.117839495259052074e-01, -1.115961502413369999e+00, 1.404068775450478812e-01
-1.772037837390016080e+01, -4.577018381753837417e+01, 3.696409814504108482e+01, 5.537680592010886249e-01, 2.247471703512827990e+00, 9.694746964583292881e-01
-8.508628234513561495e+01, -2.304382991770956934e+01, -6.769600266321292281e+01, -1.768929301336080284e+00, -8.442917188101090042e-01, -3.350741305497993983e-01
1.149447916301843264e+02, 5.988008856252154288e+01, 8.426909213884647443e+01, 4.376760361178905767e-01, -7.232421022336237293e-01, 1.112735279686466239e+00
5.290192873113743310e+00, -2.242638028322986976e+00, 1.467243054955106318e-01, -3.841752102445451555e+01, -4.705693781075243720e+00, 1.903348646001012501e+00
3.832531004760892301e+03, -1.175312626759525301e+03, 9.118295418622511761e+01, -1.369213522081824674e-01, -3.194914664623245137e-01, -2.153665657962482716e-01
1.353565898508190424e+00, -1.015306708074885655e+00, 1.141820458238037794e+00, -7.430031715340159160e+00, -1.434401959055880305e+01, -2.105816215165033700e+00
7.703947637223947098e-02, -1.440952934692942868e-02, 7.187688506466155536e-02, 8.855025412067597301e+01, 3.205148484400296383e+01, -8.821937020145703912e+01
-2.653103396228605604e+01, 2.332763137904047213e+01, 1.608328922826393637e+01, 6.336775601938270386e-01, 2.833020320475266640e+00, 1.485751207052942391e+00
7.691600629326372029e+01, 2.812374484653794582e+01, -7.773711092057196481e+01, 4.871892562083388611e-01, -2.861411867766165518e+00, 5.916759164815754701e-01
1.447197781468852718e+01, -3.676464045196861008e+01, 1.728240506627479931e+02, 1.254116789440379076e+00, 1.656084191855937249e+00, 4.064260772105369734e-01
-2.517721720640066252e+01, -4.737938398839026455e+00, 1.978598330048977161e+01, 6.259883095026097521e-01, 1.090309216414408811e+00, 2.396956334089092699e+00
-3.099247107035417101e-02, 2.032124127613602338e-01, -1.127780978634796427e-01, 5.381211247495410355e+00, -1.141763109078162231e+01, -5.670744753607034738e+01
-2.965729940092871053e-01, -8.379438951660080903e-01, 2.843393268469485702e-01, -1.843723842599978013e+01, 1.075842970376485397e+01, 2.977663853984390929e+00
8.242971690623082992e+00, -1.895737148802814431e+01, -3.095960691790102359e+01, -4.604128461789471771e+00, -1.860840147564535751e+00, 7.593066396342261548e+00
-9.158941007907250853e-01, 2.496121548274065738e+00, 4.162566022102087704e-01, -1.608776803586350113e+00, 1.081097958806443415e+01, 1.151016138659292309e+01
-2.892902087545712667e-02, 1.455537172155968451e-01, 2.221563785611090358e-01, 4.832988455887116430e+01, 3.123107139644571006e+01, -1.271244012482846131e+01
6.236581395352808954e+01, 4.245614034210917254e+01, -7.831260741645415635e+01, -7.253655478334634310e+00, -1.206027333048282468e+00, 5.475994618360059407e-01
-3.984680388702700249e+00, 2.763743293720177263e+01, -5.921670502687875981e+00, 2.244174688103364179e-01, -1.822437254544388319e+00, -1.239288000208761842e+00
5.604258477303672437e-02, 1.599691003420572466e-02, 2.424086392430457176e-02, 2.276951610206258891e+01, -6.127142215224829158e+01, -1.214440170182097489e+01
-3.079312593080544835e-01, -6.202381894656441297e-01, 6.190914249654125845e-01, -1.317775616379977599e+01, 4.305558345842340096e+00, -1.601106757704804195e+01
5.354126214487168189e-01, 5.491870696257861173e-01, -1.775737111614431596e-01, -1.827621911354095241e+00, 4.958171473492009262e+00, -1.388921729493243795e+01
9.512811216062622144e-02, 4.455009366149270122e-01, -2.286558189030198918e+00, -9.162694949832394187e+00, 3.265992980378517707e+00, -3.248008708464369398e+00
5.731884377782400009e+00, 7.929487773332571265e+00, 3.922425513183477985e+00, -1.910885872249395157e-01, 2.033775917766631025e+00, 1.699913090946322536e-01
4.354530405314184227e-01, -7.303203874522541383e-01, -4.704006944095058818e-01, -3.135295839065177859e+01, -1.504300292400736438e+01, 1.772385275093786206e+01
-9.136925500774122355e+00, -6.612832331182997336e+01, -1.073237413435531984e+01, -1.015134377201122318e+00, -2.128080617644367845e-01, -1.680827001905378149e+00
-2.672078868333372714e+00, -1.076782015153451155e+01, 2.529107602411097133e+01, 1.179761075017184746e+00, 1.333350513239240254e+00, -2.011702455510652854e+00
-2.781760827698307708e+02, -1.630209775394781957e+02, 7.018233518368012369e+01, -2.726079184153766821e-01, -8.974978583667818366e-02, 1.223036951459155031e+00
3.548934216974107869e+01, 2.115926854365345662e+02, 1.759161686358369536e+01, 7.201968474853349678e-01, -1.457537734728117762e+00, 2.290670126016131902e-01
-1.354355265540680797e+01, -1.382327975395113207e+00, -4.060404827376053127e+00, 1.589893009448642536e+00, -3.271755938955163145e+00, 2.321437395651906321e+00
-7.922022882362172140e+02, -3.384624873588517602e+01, -2.890591609756336311e+02, -6.035187344536245835e-01, 7.438774067252107436e-01, -1.432037104244714837e-02
5.866712641793744298e-01, -2.274520490282344376e+00, 2.314278542259044169e+00, -4.692436674644510752e+00, 4.276567616699448848e+00, -5.479625433787271405e+00
-1.744356160261482103e+01, 2.406064811366838114e+02, -5.937825756753635886e+01, 7.958789510862490646e-01, 1.104423295699498292e-01, 9.691068632974311203e-01
-4.406246909596428907e+01, 3.774753749216105234e+02, -1.062082788637738759e+03, 7.908208449445390531e-02, -5.035125664238577770e-01, 2.440292115943291651e-01
5.002304546304557675e+02, 2.642246041360581899e+02, 1.817102401118390276e+02, 3.367122056669830665e-01, 1.630782835825592969e-01, -1.480478782153235029e-01
-4.364027520196213719e-03, 1.737274377946070383e-02, -1.390908531163111313e-02, 1.100164972314733234e+02, -3.580368830607337571e+01, -7.923765655339008163e+01
-4.681495782246414272e+00, 2.457198329306085505e+00, 9.915607520126908270e+00, -2.130267125764871317e+00, 6.156511561946625299e+00, 4.443439419527244638e+00
-3.663300339041044481e+03, 9.111720481898258868e+02, -2.428544922687028134e+02, -5.726895356014755079e-01, 3.777209203195510123e-01, -7.792254320518721133e-02
3.743107746338392303e+02, 1.138213682379629518e+03, 1.444631149879547820e+03, -3.216792523338102838e-01, -1.014062488438869092e-01, 4.418955754122881885e-01
-1.818587409121200926e-01, 1.090015831058210177e-01, -8.161997525594019698e-02, 2.218335789839595407e+01, -6.866864823482136115e-01, -2.406369034145059516e+01
-8.313551980108456974e+00, 7.788788807448843166e+00, -1.130866595644481798e+01, 1.934510774412222078e+00, -1.254982352349237162e+00, -1.684915306010834835e+00
