# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
-3.760976491301978308e-01, -5.615194145259464475e-01, 4.889158257018237919e-01, -7.468576151012119857e-02, 6.285181340828692731e-01, 4.832229257376658427e-01
-8.552986120582463769e+00, -9.761805266908492484e+00, -1.024214722457942317e+00, -1.624825980222026844e+00, 8.398419394138548766e-01, -2.335381274186179468e+00
1.000538759319580029e+00, -6.005783851469391754e-01, -4.683467950000719804e-01, 6.198577908753803989e-01, 1.399334723623847143e+00, 7.666500886389278069e-01
2.271570683339440233e+00, -5.100851115162433835e+00, 2.466062456191271401e+00, -2.502709957240496053e+00, -3.590850157123913200e-01, -2.884447797508275180e+00
3.813475229538291877e+00, -8.596262728642143358e+00, 8.450326155459915611e+00, -4.500114358398572545e-01, -9.841819677137406686e-01, -1.019897400685638056e+00
-1.231403452400925191e+00, 1.563302672099763924e-01, -6.984965333216398342e+00, 1.109096822151291128e+00, -7.729716243629498607e-01, 4.872831688871286926e-01
1.571858282369908988e+00, -5.555690423614307605e+01, 3.512834298737555372e+01, -1.046108373766399119e-01, -2.173861625393939401e-01, 1.643930529649164085e-01
1.115989974579877497e+02, 2.408227823447246578e+02, -1.053585419017206846e+02, 3.529384149850456343e-02, 8.146145961490590739e-03, -3.595336948987883086e-02
-1.281410190415225543e+02, -1.075342691814176277e+02, 6.341048542306426583e+01, 4.714066864432412546e-02, 2.587987116033565460e-01, 7.025108490367465430e-02
1.165061472279220744e+00, -3.439425719082701249e+01, 5.759043065188072319e+01, 1.281598755462091399e-01, 1.189911703158017392e-01, -1.516013373788266672e-01
1.490721908639174509e-03, -9.892488502046537218e-04, -3.661807919790529978e-04, 9.117568784682752892e+01, 1.079747416364753860e+02, 7.947906343254986439e+01
-2.030195382031194740e+01, 4.127230257269384595e+01, -2.694510281037664967e+01, -1.096338295535616569e-01, -5.118114535794157094e-01, -8.453531040674445995e-02
-4.667000882911556681e-01, 3.411360965854808303e-01, -4.952545025846118776e+00, 1.049652700609442733e-02, 2.242238518470470409e-04, -5.964845450787419415e-03
9.493366341307168113e+03, -9.389097115533209944e+03, 2.275772931378528483e+03, -5.946424146378533927e-03, 2.289574879047958072e-03, -1.573080203245927225e-04
-1.975519538238199591e-01, -1.850628072794920032e+00, 2.326757865166580348e-03, 1.671587024961477264e+00, 1.384859633954909963e+00, -1.420720140427327971e+00
3.318905122766069860e-01, 4.851434164132191196e-01, -1.289574853953371569e+00, -3.867910369247706259e-01, 5.573424989941078156e-01, -5.749665371703119865e-01
1.005944305384408288e+01, 3.713929452943763465e+01, -1.045268826967607652e+02, 1.366406776971348241e-02, 1.101653012657653613e-01, 7.059530929720764236e-02
2.392600904564090025e-01, -9.433415872166367455e-02, -1.137037947633478922e-02, -3.874795314708127769e+00, -7.979800387061754208e+00, -1.967172693540672590e+00
-2.502872300159830559e+02, 3.337180178972726452e+01, 1.333877815200535188e+01, -1.049014393081363211e-01, -4.924650213739662497e-01, 7.945182789048673699e-01
1.150815934307192947e+03, -1.025889755786381329e+03, -3.191244409205519901e+02, -2.101642664613223230e-02, -2.500275463802353881e-02, -3.858962250733916077e-02
2.833412723269630646e+02, -2.361306093577214256e+02, -1.217048412924776244e+02, -6.189635942542875968e-02, -2.915433719090031461e-01, 1.998514135477386655e-01
1.139159824411666300e-01, 4.634809762658113619e-01, -2.229780865637903953e-01, -2.355829909851003379e+00, 3.459634145204540712e+00, -1.051030695079481170e+01
-9.163944613149537233e+00, -9.297692613058683442e-01, 3.110285808670345098e+00, 3.179271091178266784e-01, -4.936912153801942815e-01, 1.733549860382173069e-01
-3.475502862727670106e+01, 2.064114217597302314e+01, -2.380873625094242740e+01, 9.694862557681855897e-01, -8.057994961469059358e-01, -1.007222358456878464e+00
-1.019184547512097083e+01, -1.730651991897987330e+01, -9.222160561014142388e+00, 4.889663790228956225e-02, 5.418235798046464047e-02, -1.127787798330194963e-01
2.608182120124645920e+01, 2.087318768805050340e+01, -1.067324326022928149e+00, 8.131551343162841949e-02, -1.795739668274410339e-01, 4.342212027476153868e-01
-8.582939084143141599e+02, -4.918720554705974024e+01, -1.138766356726549475e+03, 1.522557980055367494e-02, 9.339969184796995116e-02, -3.346110062720961814e-02
-3.942669974844528191e+00, 2.989456462904261258e+00, 5.073457702597105268e+00, -5.590745111497791298e-01, -6.719662353120517406e-02, 3.083322721078798345e-01
-3.585625847386884946e+00, -1.776489165485427790e+00, -3.600521480161850141e-02, 4.488598538196073018e-02, 4.588386054576065742e-02, -8.939992829785513295e-02
1.892622979393568414e+02, -1.980037359929356626e+03, 2.439857934678336733e+03, 1.609092217917358625e-01, 1.254178250424252961e-01, -3.532050404028325152e-02
-6.751220337639791978e+03, 5.706146099495231283e+02, -4.266020480421079992e+04, -2.061285944263550537e-02, 4.090649035614564270e-03, 7.982142402794318095e-03
2.556891032141915900e+02, 2.705931355372933353e+02, 1.589220575738481784e+03, 7.227677281764345422e-03, -2.311673621151161522e-03, -1.089384030530853725e-02
-3.933439542508292419e+01, -6.200749793450120251e+01, -4.803347914435059351e+01, 2.338222120345443897e-02, 9.351212642893301508e-02, -1.380720780300206674e-01
-2.223473247851083023e+00, -1.587191965193695875e+00, 7.199469114976858597e-02, 5.673722707165800710e-02, -7.611308545431653139e-01, 8.601331533440215171e-01
3.389598261434088045e-01, -1.393906262761651638e-01, -4.751167073074065161e-01, 8.735434468866395408e-01, -1.937740666909875953e-01, 3.091118711379869377e-01
-6.144397444499750236e+02, -2.788388339946687893e+02, -3.597732899755596918e+02, -1.906798517104122239e-03, 2.360398591632886876e-03, -5.037659890250060840e-04
1.375725279572194268e+03, 2.558641596810584360e+03, 1.762953951044458790e+03, -8.897029408523926541e-02, 7.900802626238513648e-02, -8.451881120775273093e-02
2.635672582878378023e+00, 3.119362978904258732e+00, 1.289038161607696464e+00, -2.250141321776679554e-02, -2.963046307118187617e+00, 1.437900545211247882e+00
-1.004255393393138407e+00, 6.549560530717697837e+00, 8.493878335624120979e+00, 8.436407360383522125e-01, -5.361944139472862858e-01, 6.521447334900036807e-01
3.002604467984330144e-02, -4.029394122619852150e-03, 1.276324278272068964e-02, 8.991984165299303500e-02, -3.199136675101303395e-01, 1.308846280738900525e+00
3.783833129104418047e-01, -4.386323353382855506e-01, -2.648353041222911930e+00, -2.255037449783622083e+00, 4.801743534978346162e+00, 2.550986616890781988e+00
4.994970648223360676e+00, -1.633660944246483382e+01, 2.153172709077414737e+01, -5.479418017168497662e-02, -3.312514743539568540e-01, 6.688060143528009593e-01
-1.375552387707850710e-01, 1.712749192609434173e-02, 5.142672410642448733e-02, 5.928086871546576347e-02, 1.256102655633739851e-01, 1.133783303377660645e-01
1.777444605610022932e-01, -1.509175150120670716e-01, -1.688301323366167561e-01, -4.714242323016201164e-01, 3.012703842317135568e-03, -2.600147437660798033e-01
1.057998837324726882e+00, 6.361917185560999055e-01, 1.707715158093503494e+00, -2.160199584788716765e-01, -2.976823841568518869e-01, -2.764211627695904117e+00
8.175145616646475322e-01, -7.754015262710574063e+00, 4.983764672320221578e+00, -1.093552448932330723e+00, -1.884490141787895867e+00, 7.429577209193907184e-01
-1.769106065653369975e-01, 6.542792656954006247e-01, 7.037476752109592670e-01, 1.197893511877030914e-01, 1.624805799466459977e-01, -2.243193660117964172e-01
-4.409133489917945736e-01, -2.440195523648638343e-01, -4.075977259429484079e-01, 3.251639732466126365e+00, -8.889622177505019707e+00, 5.521011030199353797e+00
-1.730458374210872989e+02, 1.551509935702916607e+02, 2.204919776548722723e+02, -1.317306152683955234e-01, -2.061022312863338701e-01, -9.247259404903242219e-02
1.017186319359796087e+01, 5.905279796862404673e+00, -1.529701278668578546e+01, -1.780603069709614794e-01, -1.077285774360705189e-01, 2.507414033704780110e-01
-7.807267651343148707e+00, 7.635398372506347897e-01, 4.889623502229116347e+00, -8.073104915211233301e-01, 4.937859572261998897e-01, -8.531633535435723115e-02
4.299440929577703407e+00, 1.156484879729248263e+02, -4.080531798987968983e+01, -6.242758561129668066e-03, -3.735842808725268333e-02, 7.283382717427974370e-03
-9.746858487381294012e+00, -3.097965307066921170e+01, -4.664755809014916821e+01, 5.169195604601450889e-01, -2.634732947714930051e-01, 4.604137849313990616e-01
-6.246793278405637917e-02, -6.509901036157350607e-02, -1.390415618882830939e-01, -1.242110475928082103e+00, 3.680620031795978075e-01, 1.140727808648804409e+00
6.569590118184738969e+01, -8.571103070498180898e+01, 2.810694196176615378e+01, -6.644948580352789957e-02, 3.892859848257948507e-01, -3.653342748567214165e-02
-3.009178741420698966e+00, 2.285232155265068457e+02, -6.270776249132526345e+02, -8.040393482987646945e-02, 1.185350495526098641e-01, -1.128683962277003683e-01
-5.455050388689444674e+01, 1.078529610713340077e+02, -1.234277502906594464e+02, 5.892248998320147590e-01, -1.528749060657758618e-01, -1.614378041887563550e-02
1.097871909131123545e+02, 8.765917747635361366e+02, -8.375281352781106534e+02, 1.237013544938235232e-01, 4.262089980105908393e-02, -1.477927689419605006e-01
-2.583025563089638797e-03, -8.319744761467367036e-03, -3.441943462245847327e-03, 6.852043954464090980e-01, -4.295376358706819442e-01, 2.049624763566923191e-01
9.291478967795193666e-01, 4.492558621043106215e-01, -1.055612539703766443e-02, 1.611189162515280104e+00, -4.529590695529314703e-01, -1.000967246330725313e+00
-1.081993989201946067e-02, 2.937715126833862489e-01, -1.924230300537709271e-01, 1.736559923066663069e+00, 7.711011773218491294e-01, 1.405320367027709461e+00
-1.892673564518131957e-01, 1.411416796089809134e-01, 1.083676844998923972e-01, 2.799680015972932368e-01, 1.155105004157876009e-01, -4.799730053759500570e-01
-1.856012836067120753e-01, -5.334916272211092103e-01, 1.689984177921295849e+00, -9.433680377644808601e-01, -2.749727863776052494e+00, -1.157763719034984595e-01
-5.347331064764044584e+01, -5.410651661030969173e+00, 1.750045792086993179e+00, -1.410564875645093363e-01, 1.269155329503478431e-02, 5.151859173868628128e-01
-1.757772508236372877e+00, -2.623139926879566541e+00, -1.241588699980448185e+00, -2.710802267111638297e+00, -1.043261558651004256e-01, -3.620982734616500220e+00
5.876227665055244048e-02, 1.888335435391918515e-05, 2.200820425974619673e-02, -1.760987658625744467e+00, -3.779840423541204864e+00, 5.118596914200535863e+00
4.371825079683235060e+01, 8.168955962574383989e+01, -1.063027414686941654e+02, -3.972907396467972863e-01, 3.240050826934939843e-01, 3.734382806830293111e-01
-1.430720750754318971e+01, 7.474509878502231253e+00, 9.726794810816016934e+00, 6.213293744552148556e-01, -6.184827306769563604e-01, -5.690174267314568324e-01
1.093124212759023948e+02, 1.758202376086591556e+01, -7.543549606897478554e+01, -9.543383092768194242e-02, 2.345732026747270049e-01, -9.598786185549352812e-01
6.686792881327292548e-01, -9.075311845967629631e-01, -5.378156580670381270e-01, 1.691846856211854100e-01, -2.797492213274238360e+00, -5.537578232445093951e-01
-6.143676578034489022e-02, 6.796580012729476483e-02, -1.004044929838443512e-01, -2.478363440133751983e+00, -2.115470702678517334e+00, -2.847085375896954429e-01
-6.778916598110348857e-02, 6.548006516512003827e-01, -1.970112231934814662e-01, -4.178658766125009194e+00, 5.375416646525857267e+00, -1.553186022807479416e+00
-3.154794052134252979e+03, -1.889728790017375957e+02, 3.798144261025736796e+03, 1.200707349449236516e-01, 1.293333952345348571e-02, -2.741005766753235734e-02
-8.387331210608542733e+02, 1.043333619155278575e+04, -3.230278663020777913e+03, 5.290939037332472762e-03, 5.551277326861711603e-03, 8.701294924485184629e-03
-8.025430122647061637e+01, -1.379767638725667211e+02, 8.684485391276244570e+01, 8.274882891085802439e-02, -3.669748784325949642e-01, 6.510153840032141537e-02
-7.650930151213055641e-01, 6.018323357954065145e-01, 7.817432939467771069e-01, -2.259440511470813373e+00, -1.395140862636867096e+00, -1.488406451610905012e+00
3.624919608705148288e+00, 3.201771760425760949e+00, 2.256328054167265229e+00, -2.206525126187784593e-03, -2.436973732544769899e-04, 8.580467559555523920e-04
6.046718641141673345e+00, -6.927677096597670392e+00, -9.670895637335370054e+00, 1.549069061564233296e-01, -1.905874612183562911e-01, 1.917404443528930857e-01
1.730995429424440601e+01, 2.283419063005480965e+01, -6.510959535026576539e+00, -9.047386583333176802e-01, -6.631246017286441807e-01, -7.067357981154457347e-01
4.948167920513974138e+00, 3.217895119687498973e+00, -1.344258209727849096e-01, 3.332026235267337988e+00, 2.171881553021049793e+00, -1.261231967831906442e-01
2.112284526220234113e+02, 2.656636836651949238e+02, -9.347714028090808824e+02, 1.667474160258666793e-02, 1.376716857916300829e-01, -8.201123895840585487e-02
2.644359903768561892e+00, -2.088887293183885063e+01, 6.173692115794363389e+01, 3.490698507931953853e-02, 7.732859621749336998e-02, -7.797683494266435811e-02
-5.403693340748043639e-01, 4.305775770278650327e-01, -1.127664251357113900e-01, -6.653063789945029560e-01, -6.958386849427347087e-01, 1.274408954004137673e+00
-1.856141025798626644e-03, -2.569399766150679693e-02, 1.135208283502205928e-01, -8.394130707156572058e+00, 5.005841307091727366e+00, 2.820656872389132985e+00
6.637417265836602631e+00, 1.723003677244624221e+00, 6.066524512662840873e-01, -1.611467056803161046e+00, 1.456561160796806753e+00, 1.286522286549686145e+00
-7.755269290831020044e+02, 2.542513272182121113e+02, 3.219967304001148136e+02, -1.406829815516936755e-01, -1.584292817344142568e-01, 1.784327892131855609e-01
-1.253604540515464805e+03, 1.533234993820279669e+03, -6.820699954101326057e+02, -1.072380740787711451e-01, -8.125610720937299913e-02, -1.472764333631237099e-01
-6.638854291518678785e+00, 3.911337496239448086e+01, -2.132011629312254897e+01, -1.681185255248891786e-02, 5.736445925436691427e-03, 1.462065747404229545e-02
-2.717843486961157495e+01, 5.881289888991310022e+01, -1.554330828485799145e+02, -3.357456201163910303e-01, 3.850887627451111961e-02, 9.328066319204560142e-02
6.205118019440679866e+00, -8.701619476845445789e+00, 6.788427078767962364e+00, -3.524872394066693171e-01, -2.696673771938996045e-01, -4.997337936929167057e-01
-2.813413037710179587e-01, -2.638458603870937669e+00, 5.986688550103473894e-01, -7.323239257799631086e-02, 3.314721281473388959e-01, -9.223731197266123172e-02
-1.775019064168531946e+00, 1.294593470948762315e+00, 1.456725419665223953e+00, -7.581830478916496974e-01, 2.082232091977588073e+00, -1.449934833758440789e+00
-8.986111992148644589e-02, 3.447300389163362924e-03, 6.509764811890975111e-02, -2.424182875454775343e-01, 8.560863919430496960e-01, -8.419913631021420652e-01
1.092248012360293001e-03, -1.391984431270065076e-02, 4.393931109516135644e-04, 3.756775051734557280e+01, 3.362506668709348556e+00, 1.313691169379676715e+01
1.388010431961626168e+01, 1.745748566964767434e+01, -2.231835792637518523e+01, -5.578042796688134630e-02, -1.399473028136273278e-01, 2.652731112511498221e-02
-2.926461507585453887e+02, 5.331637795555844832e+02, 8.940485411490578826e+02, 6.856789336057095285e-02, 8.340278476720602852e-02, -1.401557562386484823e-01
6.114929409125316084e+01, 1.023503317522586684e+02, 1.025866423080342926e+01, 1.469930931440994182e-01, -1.035757456690723638e-01, 4.519460738078972389e-04
-4.667224687072320244e-03, -5.810706788114810943e-03, -1.386861575950534310e-02, -2.200305632667659272e-01, -6.560151119686776777e-01, 1.345107804175881827e-01
-1.402471192647143816e+00, -5.468371900589916734e-01, -9.511354694008165023e-01, 1.605471041500954044e-01, -9.471092051808481516e-02, 5.324800405740308662e-01
1.610951095345241890e-01, 1.403869420248968325e+00, -5.844383529461689708e-01, -1.820258177242495723e+00, -1.105873461411517322e+00, -2.374838230330317546e-01
3.010356086705578527e+00, 1.127569524025042824e+01, 1.534326266959625151e+01, 3.813109003203463132e-01, -5.262632764424040460e-02, 4.161433723829237596e-01
-1.592201317898649104e-01, -4.249706319149901823e-01, 2.787948401794369813e-02, -6.576811991768555465e+00, 9.911633573240040407e-02, 6.047136527658011573e+00
-1.529342826463593212e+02, 4.056057270285956520e+02, 2.386200163568493622e+02, -3.050264709858722667e-01, -4.234860515161708028e-01, -4.741730086247575998e-02
6.370282427854712068e+02, 9.689223687323823242e+02, -1.555378971124130885e+03, -4.364394919896905090e-02, -6.441999982311751027e-02, 7.406186347019237497e-03
-6.613360395901964894e-01, 1.645693899688755457e-01, 3.635758575029766071e-01, -2.757872685289890935e+00, -5.651487043643419916e+00, 2.768633946062535767e+00
1.741595334257947991e+00, 4.687906126604750590e+00, 7.711947493249206309e-02, 1.012151546359976034e-01, 3.366571012282887132e+00, -1.150012634174613080e+00
-6.816058740364171342e+01, -2.876063842159810520e+02, 3.807518340067417171e+02, 1.674044562250707469e-01, 1.838712101244576735e-01, -4.911933492645398358e-01
-2.300989680729102460e+01, -6.568739968288937803e+01, -2.876340279340856299e+01, -2.073206937841087782e-02, -7.417540956663230822e-02, 7.037214959789242844e-03
4.649991406200766164e+01, -8.524225292587708225e+01, 4.895769763548655007e+00, -1.208855834262067414e-01, -4.020662002290745773e-01, 3.072203386896474875e-01
1.629789505934913008e+00, 2.760158415497760309e+00, -6.982433392508511361e+00, 8.029838814228824617e-01, 1.720801525735059512e-01, 6.381290002088275681e-01
7.709341912852209211e-02, -7.193437435660099410e-02, 3.122128851620344439e-02, -7.633139391034163168e+00, -4.565831846229830404e+00, -9.862745871960120203e-01
3.219524989686024623e-03, 3.220603059570482062e-04, -5.575915128892697595e-03, 1.390266101184300385e-01, 1.311202265818349755e-01, -1.024873913110431814e-02
8.701276976795070084e+01, -2.659260522725040801e+02, -5.112131034633183901e+01, 4.417650732237677347e-01, -7.766892637533727717e-01, -4.819037644558912814e-01
-1.005769352218483098e-01, 1.384939144988872953e-02, -9.716764854513090799e-02, -8.530455159004305399e-01, 9.097009158054879308e+00, 4.561838689532780045e+00
-9.760646928438072509e-03, 1.703455768264886677e-02, 5.348238970429292777e-02, 5.669032354527085538e+00, -1.059729101731244505e+01, 2.390149902588247333e+00
1.375808369871295289e+00, 2.195340511442078757e+00, 4.178213236942212916e+00, 3.128871948478200604e+00, 1.405423349771394159e+00, 1.053264650109497769e+00
1.119630532571115964e+03, 1.394559189057942149e+03, -5.339078227516938568e+02, -6.607427251156638981e-02, 4.975535857433435565e-03, 1.115902027699415405e-01
7.706675570617179574e+02, -4.904538553589029561e+02, -1.369284988758503516e+02, 3.239567267269248454e-03, -5.857315329627889311e-03, -2.235895722358262339e-02
1.972744067372754273e+01, 8.911181028659289893e+01, -5.410412048843042498e+00, -3.947518420003810757e-02, 3.185969980629836940e-01, 5.381506982673176509e-01
-2.879883674657876647e+00, -1.732837107732623494e+01, -1.221928783161229326e+01, -7.282737379859302029e-01, -2.651310068115945162e-01, -3.885052366924293121e-01
-4.285093489229759717e-02, -1.029035459546596143e-01, 4.080053099680323869e-02, -6.690274679935229174e-02, 8.080870802149592302e-01, 2.577598941498084439e+00
-8.308365849120065150e+00, -5.047496722348770781e+00, 2.711691660875086285e+01, -1.821233083690166066e-01, -1.393402434105334986e-01, -2.101425846849907242e-01
-8.513099102738588830e-02, 9.965940182635876776e-02, 4.313515897508079511e-01, -9.951090288565046516e-01, -2.886409516898917005e+00, 1.856879062012446457e+00
1.579128803751248178e+01, 2.743508276903185994e+00, 3.771984954866204021e+01, -1.831479630056230545e-01, 5.618467462494484144e-01, 1.455633360145725419e+00
5.322629270959761951e-04, -3.294915903989219241e-03, 1.568414275709344207e-03, 5.498516969917256247e+00, -9.681026179382401509e-01, -3.899781801505896262e+00
1.008165126722560331e+03, 7.514418855080722096e+03, 1.669459682894197249e+04, -2.748059427667649823e-02, 7.699202499818122263e-03, 1.723326206636825036e-02
1.283267611160433432e+02, 1.245396713267201960e+02, -3.134942461486321577e+02, -1.358582115948780977e-01, 4.201443309069850113e-02, 1.296522384697229024e-01
1.110183948858122136e+02, -3.017632118101399641e+01, -2.940683672841407770e+01, -1.311264220904791687e-02, -3.857365421648883269e-02, 4.022697173569539930e-01
2.829859087489051017e+00, 2.389465630416624631e+00, 2.938220264658285008e-01, -1.747494182033385579e+00, -8.832094625486129891e-01, -2.114581029338965745e+00
6.910264250245781725e-03, 3.033021552114165825e-02, -3.604017058022656456e-02, -3.624190195218938726e+01, -1.581334209721223516e+01, -1.114651647204928508e+01
-4.183827021667404722e+01, -7.439187467050749092e+01, 2.632847140865934854e+00, 1.712230861106774082e-01, 2.752263683925614823e-01, 4.811004958682910670e-01
-2.495504769283123778e+02, -6.962203259437873157e+02, 4.889842416783378098e+01, -5.282484550213961683e-02, -4.459179756986193094e-02, -4.895248422322930754e-02
3.405459695996862024e+01, -1.214690809870665760e+02, 1.230623476679270709e+02, 4.657513492324273641e-03, 8.391705517887391996e-03, -7.723478646557874715e-03
-4.232626459355844872e+02, -4.466284169072504824e+02, 1.503971236111586450e+03, 8.975003585526622474e-03, 2.773397419989606389e-03, 3.197098104849061288e-04
-7.329791992040437208e-03, 7.438113711179900056e-02, 1.625852862975178392e-01, 4.509848647371085661e+01, 1.183716500475019195e+01, 1.293562706633611192e+01
-2.023460557359711132e+01, -1.198548367703342876e+01, 3.391811009533761467e+00, -9.706554491082929337e-01, -5.597223837125094859e-01, 1.375905889438579388e+00
2.684638653255806844e+02, 6.897816004023506764e+01, 5.053936340259770787e+01, 1.624288438083793529e-01, 2.191098546423284332e-01, -4.978966463493006422e-01
-4.403525370122932969e+01, -1.705943197305812831e+01, -1.729967099282831455e+01, -2.826673546480752350e-02, 2.681673138180325124e-03, 3.151522569649774230e-02
2.433762111499305831e+02, 1.240521771516047522e+02, 9.161930402173834409e+01, -1.784862483065705607e-01, -1.705389194167530875e-01, -2.016558122637086559e-01
1.947897854000949946e+00, -4.219366858444722368e+00, -4.721823465755558225e+00, 1.794676910861077612e+00, 1.091306874219790224e+00, 5.924508646190028704e-01
2.287046171586288104e-02, 1.127657889363705042e-02, 7.712890186254674034e-03, 3.000510978744820889e+01, -3.630607602166980286e+01, -3.589087584712201817e+01
-5.910220859007148420e+01, -3.067179773886833871e+01, 1.062630266494179523e+02, 3.191008052669312423e-01, 8.515745510267258567e-02, 5.752531116522503485e-01
1.544680257786959388e+00, 1.563949876625651658e+00, 2.867405119809932401e+00, -1.433000778781284845e+00, -1.951166966269257674e-01, -6.117409711772935355e-01
2.554954341189319411e-01, -1.118818492810921134e-01, -2.382443547442988918e-01, -6.218363209883047027e+00, 8.471793848807632088e+00, -6.011227237526298950e+00
1.992336701172810892e-02, -1.169535383823245428e-01, 3.843993938252592002e-02, 7.735059315107449818e-01, 1.207915665565020280e+00, -3.465958614269540883e-01
-1.747080306839861308e+01, -4.348807906775476795e+01, -1.795585094616002664e+01, -3.678060811650755990e-02, 8.599811928444350828e-02, 1.718521507380420810e-01
-8.246504595390519166e-02, 5.226232673500267323e-01, -3.519960158927631366e-01, 7.267856220221079466e-01, 2.335854121760298496e-01, 1.491579638374193273e+00
-1.851371392443507347e+00, -7.530516372613811349e+00, -1.479766638049942573e+00, 1.116970265818131164e-01, -5.851895241296146272e-02, 1.867975853550972454e-01
-4.997203316710158560e+01, -1.949715525356366541e+01, 5.840429967187792926e+01, 2.196885154362753223e-01, 2.306536676509222950e-01, -2.032660438799314684e-01
-1.284067788380504567e+02, 1.861603464073433827e+02, 4.276600897975407634e+01, 3.907150447889763956e-01, -1.552174545445093867e-01, 8.295173608183474823e-01
4.459785064980022087e-04, -5.126066646349076994e-03, 9.443889436049391489e-03, 1.067821719250806112e+01, -6.050589654813587970e+01, -3.334637870243442848e+01
-4.701129547221815841e+01, -3.307389930258409549e+01, -4.098255864695033068e+01, 2.565063401305925916e-01, -6.305736913517066000e-01, 1.833520656303654628e-01
-3.729351563861140612e-02, 4.944613019968240875e-01, -4.678686725405283853e-01, -2.974779542311256630e+00, -5.319823777674933751e+00, -6.323544148789837394e+00
-9.028052090068256624e-03, -7.042518989618493271e-03, 2.241111166865390053e-03, 9.178090732941022623e+00, 1.329848392357355280e+01, 7.876231638975609428e+01
-6.272601533637378601e-02, 1.271978359408652837e-02, -9.375895512388171538e-02, 1.864766565176652957e+00, -2.222332514219939625e+01, -1.190041360531943582e+01
-5.062080140156315355e-01, 1.495817574358385138e-01, -1.448225930471700229e+00, 8.537116361197563674e-02, -2.176521247784940272e+00, 2.039665954441319595e+00
-6.580418026270396581e+01, -7.196843623584794614e+01, -1.476930596700892977e+02, -6.235726764210289957e-02, 5.460146732703019534e-01, -5.718661409976216747e-01
-5.056149732235107851e-03, -9.082281836701432132e-02, 8.046398566988979817e-02, -5.721476746472249353e+00, -1.256982927481899104e+01, -2.352631285068738975e+01
-6.879617118266810605e-02, -9.939605666166448361e-02, 3.109397670010441983e-01, -6.753227118070835866e-01, 9.710375995140525518e-01, -6.484481310361151982e-03
-2.797528845193266930e-02, -1.072589240407574446e-01, 9.924212788433585397e-02, 2.146156760378534045e+01, -3.020116676518322940e+00, -1.136486839493411161e+01
8.671805851540560752e+02, 1.127662240013969210e+02, -3.552391469024280468e+02, -6.353055750116032296e-02, 5.569266216806952746e-02, -1.258025845054736198e-02
1.333377943875423853e+03, -4.285811961149366311e+02, 1.610620723628782400e+02, 9.199238139022927925e-04, 6.946910455835851855e-04, 1.499927853733660447e-03
-4.229556125539108535e+01, -4.190840094973193430e+00, -4.778797492165811889e+01, -6.410417915390673183e-02, -5.997851765505276406e-02, 1.637632400041937886e-01
-1.165537816245258013e-01, 1.520695315668468550e-01, 2.258196682437197973e-03, -1.864658175089612291e+00, -1.830602669681160588e+00, 3.852794972387495687e+00
1.667826630796397813e+00, 1.759518111904913029e+00, 4.929730422770070675e+00, -3.714124662244269043e-02, 4.326106124578419920e-01, 3.500899042392905947e-01
2.357663848647717586e+01, -1.049609594294070369e+01, 9.605853023688196402e+01, 2.512962765099155948e-01, -3.190182418296312883e-01, 9.177324799450899129e-02
-1.069161960875688244e+01, 9.354528677175157014e+00, 8.292071996872818485e-01, 3.767523212674486754e-01, 2.853036216105855338e-01, -4.751678029771315703e-01
1.018252178257345875e-01, -1.802306659624693889e-03, 2.275286501821818450e-02, -1.253386713708551348e+01, -2.708014380880132776e+01, -2.475112418595798403e+01
-4.877810741561441787e+00, -2.807137723211393521e+01, 2.467677023375509648e+00, 6.850540319510055320e-02, 3.149437102509597408e-01, 9.268278328504252206e-02
1.848747139170251241e+00, 3.325176233070509468e+00, 7.462245852965763149e-01, 3.231406287405590438e-01, -1.407306318062838457e+00, -2.299015044195484858e-01
-1.575094180542482114e+01, 9.556623776854435164e+02, -2.495296655647433965e+02, 2.906467535787971013e-01, -1.765069068075356962e-01, -5.478141999558062969e-02
-3.548339176482715907e+00, -9.597900582966786276e-01, 1.811215604215410169e+00, 1.936744137235467400e-01, 1.239418946042148972e+00, 1.101223260670891879e-01
-8.611178849269525148e-01, -5.474553450413842448e+00, -2.742998187261503684e+00, -2.410202909643367253e+00, 1.268750937164647707e+00, 4.589054373984486346e-01
2.525752586036010827e-01, -3.785584179177517439e-01, 4.941802499810493687e-01, -4.094285790735862740e+00, 5.645946674549047195e+00, 8.690643815297164565e+00
5.468071446180176309e+01, 1.338609938329389877e+02, -1.577980712758088941e+02, 3.709944674860542191e-02, -1.940678277086826664e-01, 2.457055031964379410e-01
1.041078680530202689e+02, 4.742609495650871736e+02, 4.080058190144323476e+02, 1.484216347992019062e-02, 2.591019579233518749e-02, -1.696345330101487955e-03
1.788075232180079022e+00, -1.160804015033699121e+00, -1.293446405568485558e+00, -6.370735498100564900e-03, 1.366541434775630393e+00, 2.136191007018496402e-01
-2.686385109466635310e-04, 9.048476584124452975e-04, 8.940217422305034290e-05, -1.207477067406935589e+02, -5.352616504641721917e+01, 1.789166886153901430e+02
5.806479262423397403e-01, -2.544124291650049496e+00, -4.552601069173030091e-01, -4.021328652501977574e-01, 7.514907479149035563e-01, -3.654751658702332096e-01
