# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
-2.911692438333014082e-02, 1.813023310064053872e-01, 3.173526617316829029e-02, 1.749071927724460451e+01, 9.331653644796620739e+00, 3.333073615799789025e+01
1.365411481509936031e+01, -5.005645910094679962e+00, 3.332253178954255901e+01, 1.374694833169038288e+00, 1.710484713445764582e+00, -2.596551479863559830e+00
-2.298325236004522765e+01, 5.117704352533221623e+01, -4.219051519622154700e+01, -1.076252411913600993e+00, -1.627208737331810484e+00, -7.042376319380370120e-01
-3.234251245798317996e+03, -1.724942849369462419e+04, 1.460842520896881797e+04, -2.859478813764195632e-02, -8.475119042525736113e-02, -1.151093357982132040e-02
-6.163384659401292964e+01, -2.513258964495044623e+01, 1.635853389423897752e+01, 8.188384790306711958e-01, 2.164867799914905966e+00, 1.542678002337148024e+00
-6.583521740529681310e+00, 4.730519814139044321e+00, -4.357266005375480233e+01, -4.089671217409535653e-01, -5.984346936733868638e-01, -3.475570961528291036e+00
1.072309962985187326e-01, -6.144210725578214571e+00, -2.477001893908085339e+00, -1.413646388390416009e+00, 3.424197407037461005e+00, 2.495823969323569980e+00
-1.811857508358142022e-01, 1.026376542714925177e-01, 6.379457445042007180e-01, -1.404616105779003910e+01, -1.821073767886603534e+01, -4.828630156368390658e+00
1.321761779239704893e-01, 2.734278547152472760e-01, -3.476976706956734775e-01, -2.802514854473230344e+01, -1.144928577869301911e+01, -2.316321632184980572e+01
2.147349409932018460e+01, 7.459597758888289576e+00, -6.614729824195596741e+00, 1.240495472130634713e+00, 9.216815028816890409e-01, -1.369252652908746981e+00
-3.872614574044952462e+01, 1.634285154543050211e+01, 1.746693654516427330e+01, -1.916937593315505506e+00, 1.776129737998272118e+00, 5.959536426307329160e-01
3.200325623852156554e+01, 1.014967535754391470e+01, -4.910084735258484301e+01, -2.725068272724850971e-01, -1.053941808862651097e+00, 9.232135820717355390e-01
-1.083659884624166914e+01, 2.467963062397067375e+01, -2.516774711276240950e+01, -2.358298383933641884e-01, 1.363519492308363112e+00, 1.235700354679195589e+00
1.769133524017990067e-01, 1.411733988434465681e-01, -8.038118033808015761e-02, 1.579816720878211456e+01, -2.271885400594415128e+00, 2.613275678542786906e+01
1.042963112458177193e+02, 1.273376918417617532e+01, -1.712653899944880465e+01, 4.962763274808534852e-01, -1.767092429797860298e+00, -1.166747139417503507e-02
3.165084965419178609e+00, -1.008183189958454795e+00, 4.190134348815999665e+00, -1.743585977749971816e+00, -3.332107245431862541e+00, 2.360167435060938068e+00
2.987439917619165541e+01, -5.400074123178895746e+01, 4.512194200807085309e+01, 1.257212575405781907e+00, -1.245858186072646090e+00, 5.571210218242723250e-02
-8.138101547816683379e+00, -2.085200031433012136e+00, 3.206660387025062953e+00, 6.333411528266940316e+00, 3.996372129470645573e-01, 2.164317898199886958e+00
1.180222327083497760e+02, 2.466054226762712744e+02, -1.513895186542205522e+02, 5.734901303217884716e-02, -4.028639449430105324e-01, 3.642343342849856391e-01
6.315604511839375164e+02, -6.275360135385737976e+02, -1.144096001819770976e+02, 3.099817464673471634e-01, 1.363631349697580208e-01, -4.058472843453093948e-02
8.130342853150010285e+01, 1.157190365739882765e+02, 2.338083165781276875e+02, 4.003718900760503407e-01, -9.160426535702084205e-01, 3.584892021086339975e-01
2.356875620819970663e+03, 9.330659926705471662e+03, -4.792839289611690219e+03, -4.099543992186261560e-02, -1.118563066229859015e-01, -1.039894886256737400e-01
-1.774333414361274341e+00, -5.507516770918522298e+01, -6.865023978388644643e+00, 3.139194406032834728e-01, -3.990909172550643480e-01, -1.886627819429753661e+00
-2.670974643907794710e-01, -3.211869269184317033e-02, -1.125664369160487427e-01, -9.999890703522668289e+00, -3.951102378849417818e+01, 6.048578434727383199e-03
8.950977673448401220e+02, 1.273151670334481764e+02, 2.425093629124004053e+02, 3.617593151664931228e-01, -3.456544101120707091e-01, -5.878571616857991566e-01
4.813954693919073047e-02, 7.371506344176610714e-02, 1.432909892741659474e-01, 4.629879291749380599e+01, -2.330178596940302427e+01, -1.867643371724494727e+01
-1.270186789934726157e+01, 1.430121209914110025e+01, -4.737928791736758427e+01, 5.411389077564497940e-01, -3.341722593314169765e-02, 8.519489315808026486e-01
-1.877293737199271391e+02, -2.610958287141912024e+03, 7.699091324805355043e+02, -2.161701403943839042e-02, 1.337188975140467806e-01, 2.994157755858585235e-01
1.472982322167906943e+02, 9.549959375680791140e+01, -2.413258270248181248e+02, -3.215487667684583384e-01, -9.020548759166769903e-01, -2.062612924913580920e-02
-5.487467604030963564e+00, -6.753815957530140857e+00, 2.152257641723681658e+01, 1.302641459380907030e+00, -8.249910690455156681e-01, -9.485746092996171219e-01
2.994480965027299817e+02, 1.170740383998235075e+02, -6.872144030919815805e+01, -2.148501474895985752e-01, 1.688551123648535657e-01, -5.846123799076429206e-01
-3.870323711311201009e+02, 7.347607261926559374e+01, 8.708832556392630408e+01, 9.749526086496954624e-01, -4.789805636900240637e-01, -6.863444768514539995e-02
-5.376895607836773561e-02, 9.607373696297444310e-01, 4.644922922304118296e-01, -9.806419816270336653e+00, -2.666456182612434667e+00, 4.780010746776580000e+00
2.390292118020859746e+01, 4.760749060600637250e+01, -5.038648671534956947e+01, 1.547716573238623328e+00, -6.611142235096800768e-02, 8.486998396959587188e-02
6.670258094866783789e-03, 7.646558188144533287e-03, 2.066013268508270963e-03, 1.545910674191939904e+02, -1.145513291432100118e+02, -7.513936013402815206e+01
-4.711818215104192298e+00, 2.224156413211560590e+01, 1.348266986325577932e+01, -2.620343270952245618e+00, 9.888320742416877307e-01, -1.655307157853270983e+00
8.638941648820681884e-02, 2.766194216547528395e-01, 6.200156191510980755e-03, -7.354366126310075913e+00, -9.901407934504700137e+00, 3.174405815859443791e+01
-7.996311534821003431e-01, -8.177381613530919635e-01, -3.038169463700340689e+00, 2.079110995354559233e+00, 1.039470948978060072e+01, 4.183202892445602394e+00
2.164255672621149245e+02, 3.592506973275763471e+02, -1.311168598104285081e+02, -6.726295087471966250e-01, -1.572087264180903610e-01, 5.844975626612026742e-01
1.185754596875862262e+03, 3.863380552506027357e+02, -3.758497652167866363e+02, 7.460820973769954900e-02, -2.782080849621726762e-02, -7.148018504516380489e-02
-1.568227240119367538e+00, -2.500051505276550845e+00, -8.359181613171082770e-01, -7.660806771757464162e+00, 1.836518425109944452e+00, -4.059579549203719218e+00
1.021307397268327755e+01, 2.403993573580342158e+00, 2.812886710957168135e-01, 4.628802614961390338e-01, 3.459192761323547582e+00, 5.784276031601873314e+00
1.541588722779681795e-03, 1.949641041709010165e-03, 1.352876003232340862e-03, -2.708860894460298141e+02, 9.977888911891176349e+01, 1.648797988822158516e+02
1.370875150991624594e+02, -1.439905385215498868e+01, -4.523881383900531006e+01, -5.726588627215484228e-01, -4.030824808247366886e-01, -7.745707268897495945e-01
-3.594521280788461581e+01, 2.672645504832411145e+00, 7.675068562259061977e+00, 1.119834457378798609e+00, -8.183248136190875988e-01, -1.429197883739506292e+00
3.381400216051832786e+01, -1.610429418484804387e+01, -7.354479743560655436e+01, 3.965493457756082973e-01, -1.441467151307738170e+00, 1.056119630998872294e+00
-3.000922446971214441e+01, 4.557972549461150891e+01, -2.284032075498171537e+02, 9.442218092654819372e-01, 1.373637084145886700e+00, -7.565210260679669507e-02
-2.121802035106265638e+00, 3.038766912843838819e-01, 5.118372955286018211e+00, -1.220475318233665840e+00, 6.140940491876314411e+00, 1.422364997291449162e+00
-3.463054785074476394e-01, 1.668213689819901535e-01, -2.616358280004794090e-01, 4.107815205444380169e+00, -1.666796397962493259e+01, -7.147759787144462251e+00
-8.067314086607773049e+01, 5.626524694341135557e+01, -1.514952971282014182e+01, -2.334013937178554821e-01, -1.324800536144897567e+00, 3.210530822167159126e-01
-6.132673502103295505e+03, -5.847586421456716380e+03, -1.572110160253276945e+03, -1.413864487259820432e-02, 1.223567570545741889e-01, 8.597952370386377496e-02
1.713490154965279544e+02, -2.044192020618330830e+01, -3.930490146241292564e+02, 4.295946020793056652e-02, -4.397793003050713967e-01, 8.407769533654592398e-02
-1.435488363504054909e+01, -3.558119840355078054e+02, -1.879227243354513064e+02, -4.340752154558553677e-01, 1.079517204200620473e+00, 1.328316807946351430e-01
-1.123066307520060263e+03, 3.398368130358634289e+02, -5.513338221847355669e+01, 3.717985463621504838e-01, -9.241410635061818313e-02, 3.000784055573054721e-01
2.112833293123570488e+00, -1.396432693020387195e+00, -4.961678556379719218e+00, -4.323135376921166895e+00, 3.154392756674055054e+00, 1.972469511208094106e+00
5.388067944313568169e-03, -2.301733104721415471e-02, -3.737799462185411037e-01, -1.951105741860157039e+01, -2.077221736443985733e+01, 6.765437675677721252e-01
-5.434246640642882653e+01, 1.880632093612226186e+01, -4.108960927094281601e+01, -2.125558838597173761e+00, -1.300119713297348989e+00, 4.223381942070927320e-01
-2.715252859212560452e+03, -6.815606718115298463e+03, 6.687977645795913304e+03, -5.985973829035722005e-02, 6.743247823216162729e-02, -2.383425582539089316e-02
-1.075805407544040463e+04, 1.129990297769367135e+04, -1.009496963324144599e+04, 2.021921985901245153e-02, 4.374971072337309475e-02, 4.228115404981193370e-02
2.942514167877050468e+01, -2.129563602229671915e+01, 2.994947629837514214e+01, 6.879292578424408555e-01, 1.324500803626768919e+00, -1.437740384237647717e+00
-2.798420993630998943e-01, 2.041742802209738916e-01, -3.426754861649274897e-01, 7.804473296425072704e+00, -2.499277183448647577e+01, -1.307087372261887204e+01
1.283141373626420716e+02, -3.807751681360303309e+01, -1.586903883120750720e+02, 1.108308204682326298e-01, -2.768634346261685808e-01, 1.083927941592351951e+00
-2.356684838341159605e+00, 2.834173921573845512e+00, -5.402719420831905595e+00, -2.778801493784021637e-01, 4.377928558124591363e-02, 7.401552929709030337e+00
-8.522114918894781965e+01, 1.552670339259142622e+02, -1.681570524505393749e+01, -5.043993015977673577e-01, -1.562685251064324377e-01, -1.725567602306765425e+00
-2.077174006054486100e+01, 9.052234448567971770e-01, -1.303695296569688411e+00, -1.701432611891377622e+00, -5.179467544099687348e-01, 3.266950480883591634e+00
5.315046750235284279e+00, 6.729110368307741119e+00, 5.259139380287192189e+00, -9.131477340572921042e-01, 4.270548444422641587e+00, -6.670658859078056890e-01
4.420288991716696501e+02, 8.376960075707371800e+01, 1.135881267401953920e+01, -7.979815609488649653e-01, -5.120450926265417424e-01, 2.667043287092073500e-01
1.848720249921396303e-02, -3.072778832775659510e-02, 1.663054563768513044e-02, 9.517532678080944208e+01, 6.929129776657093487e+01, 2.222673865633348811e+01
3.085328051158196104e+03, -7.620097541458993646e+02, 1.979388593937380165e+03, -2.169324525455733621e-01, 1.071050638588256880e-02, -5.785031712870040976e-02
-1.764590548665326608e+01, -1.829341641492642445e+00, 2.377309688892365713e+01, 6.433177058820462868e-01, -5.407144647517471148e-01, -3.382332942961783773e-01
1.223674087339095662e+00, -4.643076532291281477e-01, -6.841277942085358665e-01, 4.437315314726918203e+00, 6.873463070125253260e+00, -1.299763160571735021e+01
9.378601795089980442e+01, 2.929966270134611932e+02, 1.751481740593859229e+02, -6.609779536560437263e-01, 1.904548226354808305e-01, 1.699469324852541652e-01
-3.159578654219070017e+02, 7.600799565917172629e+01, -1.906938657534536219e+02, -3.109898118026230285e-01, -1.855905600131701472e-01, -8.242391097525503252e-01
-2.577028533742814487e-02, -1.925552339170290977e-02, 1.138393707613914729e-02, -5.084644065679881919e+01, 1.419649986404596476e+01, -9.109030047955565124e+01
-9.250305454959288909e+01, 2.764455606241596475e-01, 1.179700477557081513e+02, 1.070217120873031114e+00, 2.890558114483101071e-01, 7.636664667366266368e-01
-4.837189204308937178e+02, -2.986670752619446034e+02, -1.279649872457277752e+03, 2.754716282686231824e-02, 3.931466350861954617e-01, 1.927469602711825991e-01
1.751532337441578875e+03, 8.060450832134085886e+01, -5.143768418237461901e+02, 1.337217872827177745e-01, 3.231128846374109465e-01, 6.900953335432671865e-02
-1.385203267407853822e+01, 7.658017280597032084e+01, 4.255106027243078159e+01, 9.147526630406924708e-01, -9.734020149073987493e-01, -1.296004460315608231e+00
-1.113225598296747165e+00, -3.309472319332628309e+00, 2.057289330273099903e+00, -1.619166386047166784e+00, -1.511531168943036896e+01, 7.227689163772010872e+00
-4.368903429165440855e+01, -2.099082879280163283e+01, 5.173929243358755770e+01, 7.758283352834140960e-04, 1.362457294785641926e+00, -3.110070211536815066e-01
-7.315013885759245937e+00, -1.595717157259459995e+01, -1.192894098870744202e+01, -2.793650283908991838e+00, -1.325680951137616082e-01, -2.199347099989652499e+00
-8.143489511257961567e+03, 1.271051137872899659e+02, -7.781551933697411187e+03, 1.959702279763325117e-01, -1.528078124256971281e-02, -7.669094374400543118e-03
7.309413665917637637e+00, -1.624639657858606512e+01, -3.205247739478679136e+01, 3.416245388471856881e-01, -1.507914659748612829e+00, 1.520048634464397308e+00
-1.423994499103745370e-01, -6.835644941078298231e-01, 2.932623658690833857e-01, -1.340090446968476812e+01, -5.958338811536536106e+00, -1.463983921331943705e+01
-7.787665553466056878e-02, -2.046647310782062357e-01, -6.132132543551502279e-02, 2.452191651402387151e+01, -3.066771745028366425e+01, 2.895903352619734505e+01
8.799060673625732631e-01, 9.137273394766259882e-01, 1.045211046513232489e+00, 1.476243734402691388e+01, -5.083856956029668694e+00, -8.183606599977372165e-01
4.173628788903676536e+02, 5.266328963134963033e+02, 4.535728013199766906e+02, -2.920557368528401559e-02, 1.400226355286611837e-02, 2.387063395057393844e-01
-1.241045381984052483e+03, 6.477061146713176640e+02, 1.135229181756509888e+03, 3.708512085370400668e-01, 9.360155632755716437e-02, 3.069816005068219944e-01
-1.076851809308865926e+00, 7.065334397164917402e-01, 3.233051765551262946e+00, -5.305389411018090584e+00, -1.206645826724604298e+01, -9.125985818065522892e-01
2.088165609159298342e+01, -1.931493126403963245e+01, 1.321816041172295186e+01, -2.163511315018506131e+00, 7.797355734679758399e-01, 3.429848178754062449e-01
1.034583115562618332e+02, -7.984702080146458059e+01, -3.446242662377576949e+01, 1.826754290434457195e-01, 1.731956904329239599e-01, -2.099718279912488939e+00
3.981496918191155032e+02, 4.942144634706480133e+02, -2.059659852273156559e+02, 1.249804134707612480e-01, 5.341709359034457760e-01, 6.098680559633852527e-02
-3.984476840132716546e+01, -1.954246567243415811e+01, 3.296428711532463041e+01, -7.149093488605592350e-01, 1.816878518627319750e+00, -4.748510034049984729e-01
-4.324705809025206236e+02, -2.179449405288621620e+02, 2.012422520116786870e+02, -3.618015595029218101e-01, 5.806681540858474877e-01, -4.099897182169749965e-01
1.449435364112587443e+00, -6.115156958720991298e+00, 2.217739889744283044e+00, -9.292707215208342308e-01, -6.865552816498676769e-01, 9.043864196870421424e+00
8.998221265519726231e+00, 7.261174392156139845e+01, 3.859697206377561685e+01, 2.958935831889477827e-02, 1.282705663024305442e+00, 3.079129892155698101e-01
-2.983224017037701401e+02, 1.484930992733279254e+03, -7.450926871265741056e+02, 1.187176979450629971e-01, 1.551089506408752927e-01, 1.655201725021414605e-01
1.565162590755256211e+00, -2.818067206904926252e+02, 2.570779876271642550e+01, -1.204175616060436882e+00, -6.467272829072425733e-01, -5.608176952042418506e-01
-2.795715937058517397e+02, -1.916588127139277020e+01, -1.551071710358529288e+02, -9.065775819674721792e-01, -4.146334164124665933e-01, -2.171148757434438470e-01
-1.005446305169797938e+01, -2.222239022583335810e+01, 9.165032762332437244e+00, -4.688766432043061649e-01, -9.044118351684569956e-02, 3.432450381225240488e+00
-3.797609201155932510e+02, 2.531004985731574664e+02, 2.910473505427756322e+02, 3.086087076694861708e-01, -5.343330083008820258e-02, -5.394710944926034424e-02
3.307472427811946475e-02, 1.015094430232445361e-01, -7.104202702077899723e-02, -4.959575352761050482e+01, 1.287637765100095777e+01, -1.981369425580072630e+01
5.322067345536066890e-02, 1.768999427243408973e-01, -6.293295545349764097e-01, 6.326392353393789136e+00, 2.377938947625785460e+01, 6.939179238162618724e+00
5.901286282306804765e+01, -6.491418207363773263e+01, -3.814839274914738354e+01, -5.565118976615862634e-01, 9.905589544978544991e-02, -1.100321226820560883e+00
-5.171332266173756485e-03, 1.064713410189558340e-01, -5.490503374996905800e-03, 1.715444753943664935e+01, -2.264507108173097194e+01, 5.277595572501460452e+01
-3.556072776218812681e-01, -3.417735028337851033e-01, 1.609518587460436467e-01, -1.707883101710603313e+01, 1.895252814793130369e+01, -1.007038576227075310e+01
-1.391608473350077304e+02, -9.114138171947021760e+01, 7.966756723148411083e+02, 4.789062754720771475e-01, -3.040586051012569291e-01, -2.113909763415312282e-01
-2.360060590909377476e-01, -1.032061610592252210e+00, 4.898360141786503030e-01, 2.584428231593586922e+00, -5.504696376749414810e+00, -2.134158233058506937e+01
-8.365283083556336351e+03, 2.173307729921242571e+04, -1.423016554680385525e+04, -1.161386288367404537e-03, 3.604271896827750555e-03, -1.017008180121541372e-01
1.880789739309346106e-02, 3.626679502290269114e-02, -7.842863699074534289e-02, -5.098136607553455768e+00, -4.806983163206852083e+01, -3.829829737908479359e+01
2.478309279183415814e+00, -1.480376791807850623e+01, 6.048200058624123798e+00, 1.786618803730697591e+00, 1.898685631612199998e-01, 7.104988234893018229e-01
4.487757847241281572e-01, 1.191723543879850666e+01, -5.853086550637224050e+00, 5.836316340972361877e-02, -1.734663015548207232e+00, 3.184100116612194498e+00
-4.896625065866915634e+02, -5.130239702305767651e+02, 5.298677612649297544e+02, -2.527682218324834862e-01, -3.718332491905905757e-01, -1.570630527977482094e-01
-9.159307660155639041e+01, 2.049858744452053827e+02, 7.033622627261949845e+01, -8.882535197416805417e-01, 2.232307465800952018e-01, -4.211731296959493331e-01
-1.192101010195098524e+03, -5.458297234093879524e+02, -1.616090818760505726e+03, -1.192349287458514678e-01, -1.543035552058347748e-01, 2.232843385953858784e-01
-2.120525661035125722e+03, -2.070823678823949740e+04, -4.739030159812592501e+03, 9.337109536563850676e-02, -1.026189955881535443e-01, 8.828800770472425286e-02
-2.859828538834574374e+01, 1.537300625495445949e+01, 3.133414819487005332e+01, 9.522449404539613527e-01, 1.180632673393313903e+00, 2.390230721561507732e+00
2.527933465557802251e+01, 1.509930299824985127e+02, -5.782210553568614841e+01, 2.757516731112554242e-01, -1.849174478224675788e-01, 1.181332072998349192e+00
5.320358615024359139e+00, -8.575656307241624532e+00, 1.268127273703988855e+01, 2.439653510853496243e+00, -1.329523249472440716e+00, 1.348679593218720996e+00
-9.799608911413610457e+00, -3.564946671939759426e+01, -6.281189040758819786e+00, -2.973977874138967081e+00, 2.214618027736386274e+00, 2.660333733396325062e+00
-1.405835599902266964e+01, -1.695154896335541173e+00, 3.637989062000857388e+01, 4.671846187286863294e-01, 9.106937794648036766e-01, -1.061034011659703236e+00
3.594791959768537382e+00, -2.471841237196321650e+00, -1.109284758450341135e+00, -9.167724954449532060e-01, -8.390174623167549750e-02, -7.031998228431609599e-01
-7.621096282214682560e+01, -2.237293108251593310e+02, -3.367077247808922635e+01, -5.014637705290179159e-01, -2.089898214974424129e-01, -3.798822805339548969e-01
1.167278638857077908e+02, -2.688128717504507215e+00, 3.176664441371120873e+01, -3.235163254863482329e-01, -1.689848559176364839e-01, 1.890773449157205355e-01
9.489048463578645897e+04, 1.989436217529870419e+03, 2.458739491261286821e+04, -2.951630935449791118e-02, 3.529171121122667149e-02, -3.739262730287216258e-02
1.593189795694838153e+02, -2.395369286620137359e+02, -4.646493231106411059e+01, 7.657633265229573105e-01, -3.897578447186416106e-01, -1.158789459606065275e+00
-1.738202350837487842e+01, -1.261785625251527598e+01, 3.700595836515466175e+01, 1.580286689817853363e+00, -2.738569624797672741e+00, -5.327354257990397635e-01
-3.655953856620113296e+00, 3.543615521245761180e+00, -5.674323638312405826e+00, 1.492552400656838696e+00, 5.060480815869699001e+00, 2.066817094773908181e+00
-1.424143824198663144e-01, 7.544020006914651244e-01, -3.815352867419443128e-01, 2.338756616829481061e+01, 2.718315556626509810e+00, 1.059451111389141076e+01
4.026027280771119626e-03, -6.059854561214293722e-03, 1.389686819243178941e-03, 1.820967132659602612e+02, 1.147061754709646664e+02, -2.736126888002528901e+01
1.013136041616167091e+02, -4.980727373459768614e+01, 1.982148483375708992e+01, 9.226366841548110376e-01, 4.622561350521925405e-01, 1.410697076495033064e+00
1.199064569717651452e+01, -3.264842366990188083e+01, -2.497559719071919204e+01, 3.115616479953016604e+00, -2.322781045949533774e-01, -9.065056554658884602e-01
-1.549531459971898069e-02, -3.742218716688597291e-02, -2.019575396163896669e-02, -4.303658420319442968e+01, 5.747933103576714586e+01, -7.348756949312911502e+01
1.504633822978333342e+02, 6.734097365463519225e+01, -1.816841978101350037e+02, 6.797808044885523815e-01, -2.520585336607756299e-01, -3.816463661598583079e-01
6.977005175186944143e+03, -7.001331323731993734e+02, -1.994744385787004148e+03, 1.624906612776782222e-01, -1.034270825022105406e-01, -1.275890538541472052e-01
-8.598005782064648272e+00, 2.741554806722107287e+02, -2.721820540055590527e+02, -2.914470299592949142e-03, 1.939712106598379948e-01, -5.167839801968976410e-01
-1.645000105225248844e+05, -1.736809832529656589e+06, -3.230034246912539820e+05, -8.879408354719469819e-04, -2.986931510905948585e-03, -8.012759054600847655e-03
1.495017100333987159e+00, 1.238985683325008358e+00, -3.352785615191371527e-01, -1.457629329442950095e+01, 1.070307011770496031e+00, 4.864668723855905874e+00
1.372587546905455369e+01, 5.809991127801854560e+01, -3.161102276929312893e+00, -5.043638539318393565e-01, -2.209437759192627304e+00, 2.348658345008148629e+00
-2.354527902887430107e-03, 1.246078528086709851e-03, -4.205377692642429943e-02, -3.545245318870225759e+01, -5.000224273912302664e+01, 5.033333691345309724e-01
9.470562104912266799e-02, 2.466803883501225148e+00, 3.215919768297331727e-01, -1.331429883541006554e+01, -7.186471822598600845e+00, 1.582440452652101592e-01
-9.524340567311467609e+00, 2.485577241414314287e+01, -2.308106650367419466e+00, -4.591834874793012666e-01, -8.739345599907322182e-01, 1.852573252865608699e+00
3.445738278984237901e+00, 1.569826608886698338e+01, -6.812281978264446425e-02, -1.735944167153213424e+00, 1.073056960876692001e+00, 1.907306034100483050e+00
4.142087057963366598e-02, 8.028004904554644772e-02, 4.589276523009051638e-04, -7.513465169799856369e+01, 2.130744505110259368e+01, 4.072310210181860413e+01
-1.999280822256891188e+00, 7.062819467894210224e-02, -3.002753894969533377e+00, 1.936139292046936466e+00, -2.011266211368016421e+00, 5.846319654871280358e-01
-1.587006610215450975e+00, 3.912008131931137278e+00, 2.114132100960965099e-01, -1.292653832932413538e+00, -4.865414846094306078e+00, -3.420991151679822373e+00
-5.246539004383509308e+01, -3.253472418878789796e+01, 7.637104828654695154e+01, -1.251232744786298312e+00, -1.060210956201759758e-01, 3.174143978035743885e-01
-2.568379130866705395e+01, 1.328563080914819139e+01, 1.159781712848748825e+01, -4.069724585666974898e-02, 1.595685631799670379e+00, 4.820302310772251464e-01
8.180135719736692579e+01, -1.561661327225817502e+02, -1.667750892816724217e+02, -3.883430131709828537e-01, -2.042184847593558616e-01, 2.917903129313364000e-02
-3.807937967494275378e-01, 1.669506361069149625e-01, -1.215166492422556255e+00, -6.581609513419185653e+00, -1.266123051514742670e+01, -1.124268795130375365e+00
-6.336430557415374532e-01, 7.279263485550906410e+00, -4.455645970183875093e+00, -1.194298865885602190e+00, 2.398801459927469182e+00, -5.920081525485213492e-01
-7.885078220492892420e+00, -2.405474481434242584e+00, -1.043750511781416357e+01, -6.040371162059558069e-02, 1.785877986308255227e+00, 1.867583681227187542e+00
2.949223092399745560e+00, -7.404175161304914488e-01, -8.911902614749604989e-01, -6.901537076099231172e-01, -3.730771254518707281e+00, -1.986784469263814801e+00
1.491729539577378993e+01, -1.775959260994838473e+01, 2.438983259283856952e+00, 2.805601939835423053e+00, 4.352986160797678306e-01, -4.019378158047399729e+00
1.258027297102779940e+00, -2.192835243698645442e+01, 1.040418419768185831e+00, 2.211516612717206787e+00, -1.296089564580816811e+00, 1.017986219930399949e+00
-1.346027231640583742e-03, -5.618845149381931220e-04, -1.541513852997462158e-03, -4.228862275521175320e+02, 3.917279411902237030e+01, 3.549794837617123449e+02
-8.419484010689581055e+02, -4.114411094134442948e+01, -1.129824690288507156e+02, -4.353433323767938457e-01, 1.586840457647975267e-01, 1.023241589949488717e-01
1.341351597176112023e+02, -1.274492227172271583e+02, 1.491721397405807181e+02, -7.206596596940131327e-01, -2.661892075630039600e-01, -3.014278440303829187e-01
-9.543810248084490695e+02, -2.537646876188514398e+02, 1.107851070845461663e+03, -1.165466851590093444e-01, 5.085489141145083103e-01, 2.342659147398893082e-01
1.925154122945199331e-01, -2.398494563092579135e-01, 3.628541919339818289e-01, 5.249832845154688066e+00, -2.190291059979776733e+01, -1.260651225631045413e+01
-6.542880465878981866e-01, -1.076363200845562362e+00, 1.861907756024389737e+00, -9.665665256774330416e+00, 7.362177862333177281e+00, -2.533727712705899027e+00
2.367616721881786457e-01, -4.468233359655137127e-01, 3.706612908812774720e-01, 2.163831860399177032e+01, -2.598620703596628445e+00, -8.795879265030494665e+00
-3.871553152630088368e-01, 3.333502445390124636e-01, 3.351162674650151607e-01, 2.587771068698572563e+01, 9.327690604640130445e+00, 1.410046414140256310e+01
3.023395979653918857e+03, -4.347007003507413003e+01, 1.245188341123149485e+02, 6.952003477946450127e-02, -2.455738782478582294e-01, 1.143852777538174464e-01
9.017664632505274780e-02, 5.910171426504405578e-02, 9.233699802409121513e-03, 2.004661036010048036e+01, -3.285650497106474432e+01, -4.734514723912543133e+01
-1.759393355071668793e+03, 4.829089041151867150e+02, -1.227653272514213825e+02, -1.207827760238153469e-01, 5.726342187550301915e-02, 4.247131245090480789e-01
-1.262556422067400819e+00, 5.495953716668674494e-01, 6.690810420821114990e-01, -5.653206873605774341e+00, -8.036623398201673041e+00, -1.283620543087247512e+01
2.433621716007663860e+00, 6.381698703006072115e+00, 6.707846896353135691e+00, 4.035614710691699081e+00, 1.018995489976437741e+00, -2.675480755136678379e+00
-3.610943681022483815e+03, 2.297975472722003360e+03, -1.073790881232089760e+03, 1.089573680126480065e-01, -1.312215511996435158e-01, -5.093483837744088027e-02
1.818467858028622597e-01, -5.802597465899934220e-02, -8.332566233459182126e-02, 1.200306928197291256e+01, 2.055353383054047356e+01, 2.720514250876274076e+01
-3.804544466673982772e-02, 2.077611011889757275e-01, -7.356207652667608177e-02, -2.921642950716313969e+00, 2.267207416444509605e+01, 3.050562560637682097e+01
1.903889191469713416e-01, 1.023093592286739434e-01, 1.081455036088619509e-01, -1.645107435698702991e+00, 2.822299639686017869e+01, -7.454954511077343859e+00
3.986338611101572635e-04, -3.020776689738283605e-03, -3.753403174294098459e-03, 2.526074106559127586e+02, 8.430487478181855465e+01, -4.102099507239120157e+01
-3.926144394628149126e+00, 2.371205267173628339e+00, -5.040252884671416744e+00, -8.160981440036412238e-01, -3.506458284604998532e+00, 5.817156773667029768e+00
-9.662360866906562933e+02, -1.137531349072956345e+03, 2.280754032244401515e+03, -1.285970815134327427e-01, -1.229170579839099497e-01, -4.327587756305239369e-02
7.315953979484792399e+03, -4.449226596914553375e+04, -1.706588689926171583e+03, -1.466385776206681826e-02, 6.779640254380645860e-03, -2.095827026619940386e-02
7.208426337307064387e+02, -3.814662277554131151e+02, -6.619573987572582610e+02, 6.026385600561659853e-03, -2.365559068929917741e-02, 2.405088657472690197e-02
-3.584434811309595403e+01, 2.841538620811841653e+01, 4.875334981773850274e+01, 7.615615900814113326e-01, -1.068252787350965294e+00, -1.700832843689304152e-01
2.383248239725762119e+02, 1.265537667201024306e+02, -5.317164442617714570e+01, -9.927759132871577519e-01, -1.209289759250410934e-01, -2.801752183323746870e-01
