# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
-1.777552452700734475e+00, 4.830685479136508920e-01, 8.222701354917871797e-01, -1.684074472076348972e+00, 4.722678078649508393e+00, 1.407304710805956302e-02
7.171386074747836119e+02, -1.265396841837255693e+02, -4.050693708255642491e+02, 2.333456058763956273e-02, -2.540982320746907122e-02, 2.509844687752930611e-02
-8.510339982771647271e+00, -7.883871275669044110e+00, 5.528067451780608366e+01, 1.996086841399249412e-01, 1.504400585570583537e+00, -7.892696780723429395e-01
4.446353988220810294e+00, 6.013710548488601404e+01, -6.602738439927793479e+01, -4.198657767315621681e-01, 2.705585129923777643e-01, -4.466457978678017859e-01
-1.853853608326522817e+01, 6.396622016762027840e+01, -4.206165377866384603e+01, -9.950664728346562959e-02, -1.063859713305544963e-01, 1.808999025588049411e-02
-7.394571966486684467e+00, -6.066973623205111465e+00, 2.058073326460362296e+01, 1.529459313227488959e+00, -5.405150131290163973e-01, -1.632766721644627106e+00
3.781868625060749309e+02, -9.413103583271761181e+02, 1.575660261593151468e+01, 1.217622225204084696e-02, 5.835595744633933352e-02, 4.797426952962528801e-02
-8.622520643893400560e+00, 8.567783179270666238e+00, -1.890969919057713255e+01, 8.150373805184311926e-02, -6.362199424820254023e-01, -1.464686372750100551e-01
2.964049478058400133e+00, 5.864440296413930831e+00, 1.070238918203358480e+01, -8.868781970399055581e-01, -4.020114854233374224e-01, 6.475610698458211800e-01
-7.021028990315617335e+00, -6.750278116414266449e+00, 8.418663137615128633e+00, -1.819903091525688910e-01, -1.891476731097110342e-01, 6.616786832888497949e-02
-8.127690685589207931e+00, -2.561648702535924826e+01, 1.254981556220053740e+01, -1.588313115288789046e+00, 1.986464686490463927e-01, -2.116087590041829891e+00
-3.127821628347549421e+01, -4.804043574098309222e+01, 6.033859918068707628e+01, -1.068035792052976829e+00, -1.150661109934964177e+00, -8.148041506194358963e-01
2.428195472677532507e+02, 3.414267660940336100e+02, -1.304484225920808740e+02, 2.766383293668746579e-01, 9.234154987891058930e-01, 6.239201080473835148e-01
1.036024486675674483e+00, 4.197303105004871249e+00, 3.011640757749844077e+00, -2.040440101278909180e-01, 1.757429322962952067e+00, 2.586770904423612905e+00
1.891776745026681681e+02, -8.015747708690986428e+01, -1.562694516786174574e+02, 2.554500448629036247e-01, 4.137090218072498882e-01, -2.387567119008672245e-01
-9.651198019194575650e-01, 2.790484061588338172e+00, -1.224270198720530889e+00, -6.573025220007467917e-01, 1.209041247910574018e-01, -7.292900526628686153e-01
-6.633262913316880827e+01, -2.458358243616708805e+01, 4.890181591732443422e+01, 9.450226531886847872e-03, 3.862663434681108954e-01, 7.173735551355612250e-01
-2.122314094665399775e+00, -5.981167499284974376e+00, -4.587268735408053466e+00, 1.121208822563206420e+00, 6.320264815685407989e-01, -4.395964233551487577e-01
4.744725652233102942e+00, 6.239346901240696575e+00, 9.086916138791815811e+00, -9.148951339253612591e-01, -4.491528670241559662e-01, 7.551381753901666993e-01
1.699998267380066486e-01, 8.857991386109517751e-02, 1.155855467586201502e-01, -1.207670132132691698e+01, -2.386059225649551863e+01, 3.475276718735367609e+01
-4.798925665671091245e+00, 7.563500092860548030e+00, 1.516130631733398815e+01, 3.142157989807385476e+00, 7.970108044837198591e-01, -1.268164690425856334e+00
4.776490189638970207e+01, -1.485080450111012169e+02, -7.217945718162842184e+01, -3.508710000352948111e-01, -8.171426774499612744e-01, 4.173042518513944005e-02
-1.843182553779393231e+02, -1.120114617450791911e+03, 4.158837582358706300e+02, -1.137634133413527454e-01, -2.815185674332375543e-01, -1.015772540883915637e-02
1.004142707994818906e+01, -6.194329468278881201e+00, -1.285711422136180504e+00, -3.944456761047664628e+00, -2.039871584548723860e+00, 1.457821461371845428e+00
-1.634320382376533320e+00, 6.895782054066751376e-02, 4.029108494500462934e-01, 5.342506958506895387e+00, 9.238437481080518765e+00, 1.103543249955532346e+01
-5.781385527903304400e+00, -4.805835221080571529e+01, 2.581597621096734230e+01, 1.680478545509051180e+00, -2.242926477885872349e-01, -8.950345779064128315e-01
8.329820666044657429e+00, -1.821897727973841086e+01, 3.075898729838528922e+01, 1.094914492594172839e-01, -1.524990467165765917e+00, 2.560121592785283173e+00
9.018770927411085268e+02, 6.387156667162641952e+02, -8.784417026109980497e+01, -3.803003061521242206e-02, 2.945690302957926221e-02, -4.827837963637965357e-02
1.773417720375199069e+00, -1.175682720394533032e+00, 4.778304059909105339e-01, -1.342837142155915542e+00, -2.507386284609706362e+00, 4.035128055028432748e+00
4.074625252165071032e+01, -4.848172147934243270e+01, 2.213081410912815983e+01, 1.505928111883477749e-01, 1.792455284186914022e-02, 2.622347902834034628e-01
-1.171774494921737353e-01, -1.247880002892914376e-02, -1.205662671689650967e-01, 5.387389010320144500e+00, 3.104035299682799565e+00, -3.873654606198095962e+01
3.076787343931747798e-01, 1.520358084602618787e-01, -3.278200467426155285e-02, -8.258965254556004387e-01, 2.141750421754344380e+00, -6.400654835765682282e-01
-1.524485456855336629e+01, -3.955677860259920919e+01, -1.870560428865379166e+01, 9.355424272469992086e-02, -3.084017317849164774e-01, -9.555309570144953080e-01
-2.269063793145015967e-02, -8.143820677765660487e-02, -6.470080333249841886e-02, 7.397770926592436069e+00, -2.282097016127283329e+00, 6.201105012300425656e+00
8.208086864859553966e-01, -1.065161398064710663e-01, 5.396708174377201850e+00, -5.352107437317130678e-01, -3.333749333598091669e-01, -1.208541582449230711e+00
2.612810242018870355e+01, 3.899468134524119023e+01, 3.592153097109533633e+01, 9.049073131899605382e-01, 2.267290294438147058e-01, -5.350741858110720228e-01
3.504367937122244286e-02, -2.345567978834107170e-01, 1.453319712741286407e-01, -1.298753682797715525e+00, 1.141058903779992661e+01, -5.280582157780459168e-02
6.074536550818075351e-03, -4.605659581448294689e-03, 5.125883056114849227e-03, -3.102005992086660413e+01, -2.623866129439194594e+01, 1.318526881380023141e+01
2.060414260114244556e+00, -8.202190970541344939e+00, -5.797933301901170289e-01, -1.518207771978200005e-02, -3.303370901989005626e-01, -9.327429577254860160e-02
6.737126006345609142e+01, 5.505281696914759237e+01, 9.373559686426565918e+01, 1.027175937674325024e-01, 1.130960129763968619e-02, -2.726563203482823203e-02
9.172063220166802466e+01, -1.009657833819821917e+02, -2.388475856393810659e+01, -5.038866931709019836e-02, -6.970210332103296547e-02, 2.019930956332106897e-01
3.324440854572979021e+01, 3.054766698667340208e+01, -3.701086796407079049e+01, -3.812034182422591733e-01, -1.070676097050979214e+00, -1.973820484913203499e+00
5.307209771709138124e+01, -6.845896717439740087e+01, -3.093465043066284004e+00, 1.512034750942955197e-01, 3.034805731103634163e-01, 4.022683817661795169e-01
-9.360377716432250850e+01, -1.258810523533766315e+02, -4.254235267879032278e+01, 1.712709421945917410e-01, -1.005226632456416858e-01, 5.157417208079712045e-02
4.114236355784925792e+01, 2.502147658505650085e+01, 6.012484705488989611e+00, -7.198887578073238647e-01, 1.285615566944179777e+00, 4.744971799082882136e-01
1.922904224609387924e+01, 1.403872035523928119e+01, -1.548086124985672285e+01, 1.073086128766676861e+00, 1.387048942946737640e+00, 6.924148694477754162e-01
2.505951468246575757e+02, 7.948272255900820937e+01, 1.074187778140207001e+02, 3.242002344809269410e-01, -2.411758458184068976e-01, -1.221933914885910966e-01
-2.887701366543396139e-02, 5.694495482212399290e-02, -2.777254169315784491e-02, -9.528120912092739037e-01, -3.182241891999890271e+00, 6.562483782172636726e-01
-6.237174215886745969e+02, 2.289107014768859187e+02, 5.610542890147681874e+02, -7.549314338523275061e-03, -5.398062981303714675e-02, 7.112445093786659567e-02
8.375716805722322533e+01, -1.946661972514516208e+02, -1.850336334770585438e+02, -3.564442588601500761e-01, 7.266617777187782401e-02, -1.759805098571121107e-01
-3.415944376184147586e+02, 1.644308416831884756e+02, -2.856636409136319799e+01, 1.367803197418720196e-01, 6.632639988234620421e-02, 1.175753262348072647e-01
-3.081576169860956504e+00, 1.764161950967756809e+01, -1.464201867934743717e+01, 2.775478002138212497e-01, 1.922664085894816577e-01, -2.842608132350892269e-01
-1.786083639290905745e-01, 8.246957473043160791e-02, -7.161805309803316935e-03, 1.031513343691728091e+00, -2.194678892092712719e+00, -1.602310461846236267e+00
-4.011711981481624889e+00, -2.834262466092859256e+00, -2.913409566126359262e+00, -2.228661925751672934e-01, 5.549774060188291669e-01, 6.871710569523209466e-02
-1.319042984641562199e+01, 6.327584983936947793e+00, 1.756573660280674742e+00, 6.040783294339905352e-01, -8.322702318281828271e-01, -1.051700156239613326e+00
9.677378050253045150e-03, -3.639206021364800852e-03, -1.328491463304623879e-02, 5.413045717859341188e+00, 9.879061899084310028e+01, -2.311910419859275123e+01
-1.135538130431365950e-01, -1.036592740769119336e+00, -2.079955473069540428e+00, 2.096307698640456518e+00, 2.380070657740648077e+00, 1.457501813496682175e+00
-1.213452316384928054e+01, 1.912462822913741789e+01, 4.042854382052064466e+01, 2.295265645310633207e-01, 2.763921394051326863e-01, -2.121839570101908545e-01
1.455016168796088891e+02, -5.714735816806368440e+00, -5.544188415861901120e+01, -1.537289979643187143e-01, -6.658013446735540075e-01, 7.076860429419079557e-02
1.032414172492620423e+02, -2.052046754672740008e+02, 1.207618680008744292e+02, 1.652898892220950045e-01, 1.532177066367730323e-01, 1.098180578738377905e-01
-2.109048715906011451e-01, 2.477947942931255920e-01, 7.267272646656593171e-02, 8.176515361312565844e+00, -1.239187180144463163e+01, 2.190110969641564509e+01
-2.169311958970772736e+01, -1.351981034698681405e+01, -5.235892987393863329e+00, 1.780007821754827635e+00, 1.218213938718048617e+00, -2.287645251137242763e-01
1.822019169154954810e+01, -6.059284287653149192e+00, -2.285725587702693673e+01, -7.178410254837908067e-01, -5.364504011522139848e-01, 3.663294576806813141e-01
2.455960722604566548e-03, -2.053908512995836905e-03, 5.768738288237494453e-03, 1.823763331462049564e+01, -3.759554324191485719e+00, -9.102976959896672327e+00
2.099262392401433885e+01, 3.369374393582130978e+01, 2.619729739253753298e+00, -1.319768599932541031e+00, -6.289129875098924127e-02, 6.080526705728036552e-01
-4.230451734456862171e-03, -6.369815474663300878e-03, -2.465244165153957032e-03, 1.605459879657230715e+01, -2.063056356795113544e+01, 2.575593875798766064e+01
-6.157989394434590480e+00, -5.127043531851247504e-01, 1.393535924602862863e+01, -1.730000273288498480e+00, -2.430685123664082958e+00, 6.011357152008321991e-01
-1.002305508010422663e+01, 3.317169167899021165e+00, -4.335605769230548745e+00, -3.257531117143972477e-01, 5.540122440085476496e-01, 3.123264147036090010e-01
3.152522636307727999e-01, 7.464296932276247576e-01, -3.870786993462307368e-01, 2.401059619894875041e+00, -1.058445832314523827e+01, 3.794001427805120841e+00
5.058449757520212984e+02, -6.990951296961395656e+01, -4.083164438600940116e+02, 2.732703375548640665e-02, 2.536531074452226253e-01, 1.678695317297200507e-01
-5.613402952838940863e+00, -1.492655567737017241e+00, 9.704144141469392082e+00, 8.082356757368630573e-01, -1.865818629879223145e-01, 5.911506211728081300e-02
-2.830939918724211801e-01, -6.832997513559848635e-01, 7.992230682700479649e-01, -1.449071147997772924e+00, 5.361171549913943402e-01, -4.357748821093859054e-02
3.803900888645886624e+01, 9.815474496172245722e+01, -1.023768778058002766e+02, -5.324453973099612103e-01, -3.620841561984087242e-01, -7.738519762130191548e-02
-2.545459647650216795e+01, -2.366923720688281563e+01, -9.366989442451085779e+00, -2.766939386178230986e-01, 4.431901952100705255e-01, 6.181529482053546021e-01
1.446527934804996418e+00, -1.057458306502307321e+00, 1.230221587070131406e+00, -1.661188396762442565e+00, -1.626620496164133067e+00, 2.229395520497333694e-01
3.671518151747076297e-01, 6.169782937698438108e-01, -1.916532062672089864e+00, -6.064291160359775112e+00, -7.194734134406827408e+00, -7.770353861951429408e+00
2.592054746584058762e+02, -6.134754848535458223e+02, 1.958906783416178996e+02, 5.554679094500883374e-02, 2.919670336559259533e-02, 8.831059711982126859e-02
-3.905432358359878897e+00, 4.765495727698651152e+00, 1.594011402069529071e+00, 1.167766120180032896e+00, -2.068668214606083300e+00, 2.100476927854082465e+00
3.858858708132169302e-02, 6.536946611207125613e-02, -4.585404101259091952e-02, -6.214192911222172100e+00, 5.813242479396788731e+00, -1.433851602740774744e+01
2.492126492476952615e-01, 1.992243827162673286e-01, 2.258689179931278324e-01, 6.825941203360759157e-01, 5.767610115055600062e+00, -4.622671661146013022e+00
-1.435248669298674429e+01, 1.286596199928562712e+01, -4.103243014881664408e+01, -5.514358967325386773e-01, 3.215806687494556781e-01, 3.622891854456545269e-01
-1.316974128523684612e+03, -2.191816337560222223e+02, 7.176051840379653868e+02, 1.214072969814248698e-01, -8.315082443236135410e-04, -1.442296432688145238e-02
2.007077135010119751e+00, 2.040021809220100124e+00, -6.714556128408771585e+00, -1.651914235967791189e+00, 3.655498169672496966e-01, -2.452372318959894937e+00
-1.849627544465738822e+02, 7.505558181307240773e+01, 2.126414560407519332e+02, -3.142362901598239056e-01, -4.421899877319969141e-01, -4.064882856889491802e-01
5.152372208921899244e+01, -5.018403605362870934e+01, 2.708516386840911991e+02, 9.166276204089916779e-02, 2.183622452077094711e-01, -3.786532528186306590e-02
-9.459472800921708835e-01, -4.556434219613511027e-01, -8.260203203874565414e-01, -3.543231663451905655e-01, 3.240067645502612947e+00, 1.862145123244154654e-01
-8.530132231836017809e+02, -3.799192104757938182e+02, 1.732408265300271353e+02, -2.938961296487038743e-02, -4.293921503140935014e-02, -1.142307540803053252e-02
-4.195191093492817852e-02, -3.286342537520045570e-02, 2.967173392948514385e-02, -8.626706129613557650e+00, -1.391558951193482052e+01, -2.367241125057040207e+00
-9.947382866620358213e-03, 8.192113562652885220e-03, 1.280188983045564381e-02, 7.609926231745109071e+00, -1.869361962235210584e+01, 1.787541587124453812e+01
-5.193438819680260110e+00, 3.920578040261184327e+01, 1.893001535450588335e+01, -1.056337668542029151e+00, -5.596635691311364624e-01, 8.346105608026838096e-01
1.946988055675947749e+01, 3.937921149145689981e+01, 1.302325795579555745e+02, -2.362070648067189915e-01, 5.668531761496417021e-01, 1.424718313585635887e-01
1.412773630969532768e+01, 2.324786054241145195e+01, -5.231975182571266814e+00, 8.674622160690166617e-02, -5.589539616716667769e-01, -8.352536401731433524e-02
1.027371337169628873e+02, -2.061319988195181452e+01, -8.756945868704005420e+01, 4.686878736171629090e-01, 3.636168119161793388e-01, 4.397267933255402661e-01
2.870496106741317680e-02, 9.671625546753469249e-02, -2.256719569462723937e-02, 2.345059426889653764e+01, -1.762760140764522632e+01, -1.137670768002601385e+01
-2.058189553689113040e+02, 7.239816635272737244e+01, -2.747017452013101888e+02, -6.209858329597905957e-02, 2.542585302885920495e-02, 6.737239374572898641e-03
-6.150287871279899732e-03, -2.827673721802072271e-02, 2.252346703003478209e-02, 4.416721802509275108e+01, 3.723683362765562777e+01, 5.880876433818864513e+01
-1.180633912747860563e+02, -1.001219518172226088e+02, 2.303570558267710737e+02, 7.957835536725491044e-02, 1.290430266413667044e-02, 1.078362671370672599e-01
-2.091877400267800002e+00, -1.024971010158319401e-01, -1.156326798025326674e+00, -2.228017804150772996e+00, 4.300285270919202318e+00, 7.066543802184005685e+00
2.340721099137282185e-02, 1.184137569815135044e-02, 1.706245007527217722e-02, 3.624854112175959386e+01, -2.434285744217164194e+01, -3.283375641573848469e+01
-1.803395983443809669e+01, -1.326385919453234408e+02, 3.953135251410902384e+00, -4.575087585435580473e-01, 7.860500344606612400e-01, -4.238650933555224709e-01
-1.446860230149254356e+00, -3.010586846488056079e+00, -3.130949674332635713e+00, -2.203902868990395836e-01, -1.834354550256215743e+00, 1.814317212059922246e+00
-1.827556039733705617e+01, 6.881131666359615906e+01, 9.069518755949741262e+01, 4.468879076240138137e-01, 1.275043098694388810e+00, -4.459615678858989685e-01
4.043463069088664952e+02, -3.334463842199000396e+02, 2.060755618230419657e+02, -9.812969219558918821e-02, -1.663824326509606710e-01, 3.167740036168252560e-02
1.337190562687013529e+00, 6.188537968160587877e-01, -4.144988762844641350e-01, 2.508864781367512897e+00, 8.773032134595908083e-02, 4.769532359255373777e+00
-1.993198509705086394e+02, -1.430823601131491500e+02, -3.178467131471159064e+02, 3.216791211018686369e-01, 6.510238986082673707e-01, 3.278431420506199845e-01
-4.534830557548875873e+00, -1.700701614804162531e+01, -3.704803902125476167e+00, 7.663339351042326719e-02, -7.875610902186810924e-02, 3.523112969802997263e-01
-2.061864195838183644e-01, -6.469323372477325806e-02, 1.312332624251552615e-01, 9.822384260991132710e-01, -1.074904007266480477e+01, 6.633826003553222606e-01
7.712759124280738066e-02, -6.716537251449390400e-01, -4.429444639090312497e-01, 9.973786198903932254e-01, 3.452443845725574167e+00, -5.516422063548149346e+00
-1.482947782085154875e+00, -3.813353874724939585e-01, 2.969029057896302781e+00, 3.519046791930327878e+00, 4.604797181507224835e+00, 1.965642490849882407e+00
-1.903120296597503834e-03, -3.435445777116691302e-01, -8.082127329838828533e-02, 3.773662366590953443e+00, -3.811481047460751004e+00, -9.073739036258762880e+00
4.594884203586396865e+01, 4.430568194609788435e+01, 5.473152724912192468e+01, -1.493533957656609790e-01, 4.905840748928252393e-01, -1.516040111326866224e-01
-2.243229190646839344e-01, 1.066118299695179364e-02, 1.712665280267055001e-01, 1.690692437878123622e+00, 1.493860035106312267e+00, 5.133518630072186006e+00
2.440972923454327486e+02, 1.311748832236012241e+01, -8.150013072098846578e+01, -1.401365853330503786e+00, 4.549356956580800082e-01, 4.055808814287922281e-01
-4.918298228423998580e-02, -2.612034769342981566e-02, 1.748957506552619237e-02, -3.158235981566616601e+01, 4.066626796696588997e+01, -2.808046653827923578e+01
-1.810461320579698281e+02, 8.522579971612310601e+01, -1.760015558903458270e+02, -5.882426955185525441e-02, 5.692249231090678041e-01, 1.043763605845721421e-01
-2.054019155644911976e+01, -9.932747535942056061e+01, 1.982092213146541440e+02, -4.387321769526330434e-02, -3.573060683657316994e-02, 4.159932900040915621e-02
7.978911103014253436e-01, -1.859837728528951351e+00, -1.486605668354280541e+00, -3.748950058597142032e+00, -1.782687513094632081e-01, 5.271081778608481372e+00
-2.485833707499813272e+01, -1.335471664617073770e+02, 1.157719782880398185e+01, -2.593805621527671135e-01, 7.475842916741473054e-01, -5.742470732236401032e-01
6.126482411461138256e+00, -1.482975813743070859e+01, 1.278578242885063609e+01, 8.383436329569058376e-01, -4.132732383280048327e-01, 4.740958230913978610e-01
-7.691573541924041635e+00, -6.570775295098381541e+00, 1.175669324062980081e+01, 6.870945714161119655e-01, -2.467889760257343523e-01, 1.590152353701665133e-01
1.117948835246138728e+01, 4.746616823830230203e+01, 1.785375283991952955e+01, -4.169402787560046869e-02, 2.945885906325234060e-01, -9.019955616922142871e-02
-4.799215306471693054e+01, 1.067385927263163694e+02, -9.897012779977934827e+01, -1.393730655229778737e-01, -4.989044521637768792e-01, 1.336998668363599818e-01
-2.057136208937883348e-02, 2.172705848949908758e-01, 3.661994104155443241e-01, -2.745083861592979790e+00, 4.325355446500241396e-01, -6.529754900077265889e-01
2.398219778872852056e-04, 8.097862944812314265e-03, -1.955278028962545434e-02, 1.376000028039061007e+01, 9.118957447775798641e+01, 3.793530207022131862e+01
-5.677398392937409860e-02, -7.840420771799272437e-02, 6.106538671107563515e-03, -1.805320144967344476e+01, -3.935384022402068638e+01, -3.795867095892461407e+01
-7.405904898456674879e+00, 2.021478461098223889e+01, 4.928168952679445169e+01, 5.040888547118931307e-01, -7.669928538230628146e-01, 3.054141893049138190e-01
-1.287998125704206687e-02, 1.731705320655409566e-02, -2.433862032303885006e-03, -5.737207780700813942e+01, -4.681667762695887802e+01, -2.949041878120372928e+01
2.877473788610516614e+00, -1.655406017093312476e+00, 4.698168829321554552e-01, -1.597456560229641553e+00, 5.298099338436724759e-01, -6.789679493887510908e+00
1.506496565758664197e+01, -1.116888242563716993e+00, 4.199236951374033744e+00, -1.096369115032556518e+00, 5.952940674459625825e-01, 2.310567610146987416e+00
-2.777699697066391860e+00, -2.626664928170842828e+01, 9.435586880295492307e+00, 9.172316289112641963e-01, 8.898458149196011302e-01, -5.494653721820141890e-01
2.729109504359360585e+02, 8.585702712012970039e+01, 6.097388386633017632e+00, -2.246024117099390538e-01, -5.241096602348847833e-02, 7.968858088633949677e-02
-1.025575955405961182e+01, -4.352702610829072505e+00, -4.650492282058055871e+00, 1.553453862055818591e-01, -5.121480373467574010e-01, 1.119172730137534266e-01
-9.096248309233681439e+00, -1.459808629911010014e+00, 1.697131560923683669e+00, 7.654640126195964012e-01, -2.237865408946061174e-01, -9.728460551638663523e-01
-3.162221755406978141e-01, -2.984337202181172044e-01, 8.782544198903403654e-01, -5.115935581222762485e-01, -6.045917911368353437e+00, -3.991273541650400158e+00
-1.327222097242687360e+00, -1.063830774837690951e+00, -2.638292820112447590e+00, 3.151189909782957099e-01, 1.160303550426091818e-01, -5.305817210447303367e-01
-1.293079095927857054e+02, 1.929031889347683659e+02, 6.471650926383158087e+00, -1.253347914969353202e-02, 1.366037772888490376e-01, 4.813455954374953535e-03
1.566270738620282987e+00, -7.692387689971756926e-01, -5.842318790075178292e-01, -1.718640652203926034e-01, -2.032769333920933619e+00, 2.245904567940957275e+00
-1.652097068216277664e+00, 5.158966203512337367e-01, -4.318681319393506080e+00, -2.000532048413797170e+00, -4.843824179436474475e-01, -6.341742912233697682e-01
-3.609979128691110928e-01, -7.823573093494395891e-01, -5.289716609363380728e-01, 8.705337318924646350e-01, -2.852761994052353423e+00, -5.009893815995377642e-01
-2.942211334553609947e-01, 1.664938620088211862e-01, 2.038826119244294410e-01, 1.281925494634685236e+01, 1.926579472363862777e+01, -5.773272092192696547e+00
7.874273146246966348e+01, -1.508516886965036576e+02, -6.839946179569322737e+01, -1.632189601891450292e-01, 1.401064864106210672e-01, 1.202644858867839284e-01
-4.620458433873859266e-02, 9.985216436784946636e-03, -1.725063988375763191e-01, 8.399700774224768907e+00, 3.897062602786480312e+01, -9.613366780445712356e-01
-2.562418201685249386e+01, 2.512288935292943748e+01, 2.492195563155751969e+01, 2.021756812671048564e+00, -1.452428454634313026e-01, -7.188616347424864328e-01
-4.945918702274194195e-03, 1.554801181184126135e-02, -1.658774357019626028e-02, 8.228366177639999535e+01, -3.711463187463150071e+00, -2.801310336050091010e+01
-1.917715281129681443e+03, -3.280125360551959147e+03, -1.286354260132040281e+03, 1.971413605786933865e-01, -5.334957960244485903e-03, 3.975746326355052152e-02
1.755435469199423171e+00, 3.796012548348974835e+00, 5.599308391888081715e+00, -1.017671145854800008e+00, -1.140435606193614726e+00, 1.602033638560829809e+00
4.465915957841758654e+00, 1.920948428045821288e+01, -1.546454786144574989e+01, -2.036622752983489715e+00, 1.074744509955851690e+00, -5.021661599540301335e-01
6.921987263031191162e+01, -7.329238417310141074e+01, 3.961284424400100868e+00, -1.017158402524138139e-01, 2.994832584481172885e-02, -1.105997697625875353e-01
-9.070728031193442575e+01, -1.441551325203294098e+01, -1.334678980482930228e+02, -1.628476760366891554e-02, -1.595708703015322541e-02, 1.026095787278776678e-01
-9.459049510457861132e+00, -8.363476747522534671e-01, -1.790555087671575762e+01, -1.062538997092412618e+00, -1.058488967613407106e-01, -5.808389185367098667e-02
3.195271230317293237e-02, 3.491889764703235866e+00, 9.608778216039580045e+00, 2.173181261989692636e+00, -1.700145527016879266e+00, -4.479563168892580771e-01
-5.658685465099370759e+01, 6.542679134632327198e+00, 1.017864001331943591e+01, 5.024815947006029404e-01, 1.308420344018631776e-01, 3.076968413646788414e-01
1.389481039097630655e+00, -1.661526591835568389e+00, 8.944569368989380154e-03, -4.441777332395486222e-01, -5.635033080875808675e-01, 2.798423019108903897e+00
-5.415769642819910956e+01, -2.139119704413438683e+02, -1.493417273281518760e+02, 2.878665094066270094e-02, 7.474102716943624436e-02, -1.188660871865913904e-01
-1.825390496598903317e-02, -3.231166741998112157e-01, -2.291097338105647085e-01, -2.641437440055554586e-01, -4.009651112008944529e-01, -2.741215268727717369e+00
-4.967928259986357786e-01, 3.921734628888867702e-01, -6.547679069456239231e-01, -1.906269957359421507e+00, 2.419496778510404233e+00, 6.555717686161738555e+00
2.001980815375913778e+02, -4.988684668972658187e+01, 1.092573990739216185e+02, -1.250105010390044347e-01, 8.045192755503366433e-02, -2.203944434730510313e-02
-9.658755898404708905e-04, -2.648034639857534643e-03, 3.424511938234577903e-04, 1.251032589301283338e+01, -3.081964590611405708e+00, 1.145351360135415675e+01
-4.756715735696121605e+00, -1.461025366645830204e+01, -1.186347316445365563e-01, 5.964180873000067828e-01, -2.690826694271538866e+00, -1.720498092503558174e-01
-4.013222904723236922e-02, -1.372054686531938572e-02, 9.043326517333079989e-03, 2.621386842555346774e+01, -1.932991607632506259e+01, 7.001044543044623936e+01
5.494172152736113979e-02, -5.936643077370970523e-02, 8.215218951904517926e-04, -1.118043313683112849e+01, -1.262723046654909886e+01, 2.091535548982312775e+01
-1.421923194151469971e+01, -1.167061323555201646e+00, -1.077955819940881099e+01, 7.226465226239201511e-01, 2.027275482361819148e-01, 4.212111376317680955e-01
-1.023448690860742261e+01, 1.645061068298249296e+01, -4.609019768167915920e+00, 2.083890035067450380e-02, -5.671017735576794339e-01, -4.487237798469650429e-01
-2.049352573076628214e-01, -1.923557478652959674e-01, 2.120196723136643507e-02, -1.716715387452838470e+01, 1.362125651517546032e+01, -3.447418389044673681e+00
-6.148354066738262702e+01, 1.866346693517867834e+02, -3.979644404875772352e+02, -1.350390038902216372e-01, 1.905403222815170439e-01, 6.702431585939366832e-01
4.172696507593847137e+00, 1.642606913660040260e-02, 6.122980859281299537e+00, 2.208373012815395331e+00, -1.887224284793799445e+00, 1.995945840996301124e+00
-7.904680122348135107e+00, -3.078544906506864631e+00, 1.467721050731140586e+01, -1.489248392082850980e+00, 1.035169145057496243e+00, -2.218071682468325256e-01
-1.117856541873446519e+00, 8.012773672252937462e-01, -1.624937281266321643e+00, -3.755042830626895145e-01, 1.403584173722103035e-01, -5.176182428066581354e-01
1.198800694282740764e+01, 3.762608480165902591e+01, 3.829724184182815350e+01, -6.545523777099483687e-02, 4.543136747163743494e-01, -6.206305457189389974e-02
6.535104289348913076e-01, 4.225747800017953804e-01, -3.245854791697923014e-01, -1.598303070024464922e+00, -3.343400926182537036e-01, -3.186843353461105810e+00
-5.310645573426041892e+02, -3.320308541465679752e+01, -5.767495215135925264e+02, 1.772658571325392771e-02, 5.125231519944959541e-02, -1.395832330301880093e-02
2.218348918596978692e+00, -7.277804505697504922e-01, -5.978746830893463121e-02, 3.001576189374469683e-01, 6.291945151341077569e+00, 5.092572307908810325e-01
-6.913558002271313896e-02, -4.648518389415160629e-02, -1.094683441611321167e-01, 4.117887345245607733e+00, 1.674404584707376964e+00, -2.433752002394184544e+00
-1.509854480790977789e+02, 5.819094666094901669e+01, 2.028462493899693015e+02, -2.685029313625836855e-01, 3.114099522087382943e-01, -2.847457306687584677e-01
2.502589672399157550e+01, -2.046691362074053000e+00, -2.854365242600254504e+01, -5.729109420773221828e-01, -5.108901097592219998e-01, 7.758930897226015144e-01
-3.675225489234259157e+01, 3.430169034869380198e+02, 1.591883605285723320e+02, -6.320339205309849495e-02, 2.360221354323035758e-01, 8.734943335465228387e-01
1.673841962687860896e-01, -3.764463556688554258e-01, 3.527220622061693067e-01, -1.118163548845272137e+00, -2.397978882405723405e-02, 2.224496777306997630e-01
3.340775089129287778e+01, 1.907061362110242086e+01, -5.706605521426219951e+01, 1.042645081026839282e+00, 1.602359522708352024e+00, 8.214188563054345416e-01
3.759215830796900093e+01, 1.456146550168908504e+02, 5.151075462498941704e+01, -3.076935742319308192e-02, -6.577405052370804972e-01, 2.206821788361295333e-01
