# mass/M_sun, probability density
1.494338454125976767e+01 4.128498688819806509e-04
1.495800856445312377e+01 4.119370114714670833e-04
1.497263258764648697e+01 4.110270817258317839e-04
1.498725661083984306e+01 4.101200673993929619e-04
1.500188063403319916e+01 4.092159563095964440e-04
1.501650465722656236e+01 4.083147363366280719e-04
1.503112868041991845e+01 4.074163954230341773e-04
1.504575270361328165e+01 4.065209215733354433e-04
1.506037672680663775e+01 4.056283028536529088e-04
1.507500075000000095e+01 4.047385273913276307e-04
1.508962477319335704e+01 4.038515833745513501e-04
1.510424879638672024e+01 4.029674590519933099e-04
1.511887281958007634e+01 4.020861427324352042e-04
1.513349684277343954e+01 4.012076227844010856e-04
1.514812086596679563e+01 4.003318876358014219e-04
1.516274488916015883e+01 3.994589257735665813e-04
1.517736891235351493e+01 3.985887257432925695e-04
1.519199293554687102e+01 3.977212761488843271e-04
1.520661695874023422e+01 3.968565656522036892e-04
1.522124098193359032e+01 3.959945829727205976e-04
1.523586500512695352e+01 3.951353168871619276e-04
1.525048902832030961e+01 3.942787562291702355e-04
1.526511305151367281e+01 3.934248898889568680e-04
1.527973707470702891e+01 3.925737068129654802e-04
1.529436109790039211e+01 3.917251960035293733e-04
1.530898512109374821e+01 3.908793465185407046e-04
1.532360914428711141e+01 3.900361474711120540e-04
1.533823316748046750e+01 3.891955880292498077e-04
1.535285719067383070e+01 3.883576574155213628e-04
1.536748121386718680e+01 3.875223449067323055e-04
1.538210523706054289e+01 3.866896398335985491e-04
1.539672926025390609e+01 3.858595315804263311e-04
1.541135328344726219e+01 3.850320095847932413e-04
1.542597730664062539e+01 3.842070633372276231e-04
1.544060132983398148e+01 3.833846823808967569e-04
1.545522535302734468e+01 3.825648563112900020e-04
1.546984937622070078e+01 3.817475747759114255e-04
1.548447339941406398e+01 3.809328274739669012e-04
1.549909742260742007e+01 3.801206041560614549e-04
1.551372144580078327e+01 3.793108946238904836e-04
1.552834546899413937e+01 3.785036887299408946e-04
1.554296949218750257e+01 3.776989763771869879e-04
1.555759351538085866e+01 3.768967475187956061e-04
1.557221753857421476e+01 3.760969921578266790e-04
1.558684156176757796e+01 3.752997003469396207e-04
1.560146558496093405e+01 3.745048621881030349e-04
1.561608960815429725e+01 3.737124678323006793e-04
1.563071363134765335e+01 3.729225074792465915e-04
1.564533765454101655e+01 3.721349713770953356e-04
1.565996167773437264e+01 3.713498498221609232e-04
1.567458570092773584e+01 3.705671331586306923e-04
1.568920972412109194e+01 3.697868117782884020e-04
1.570383374731445514e+01 3.690088761202314186e-04
1.571845777050781123e+01 3.682333166705979840e-04
1.573308179370117443e+01 3.674601239622882513e-04
1.574770581689453053e+01 3.666892885746951308e-04
1.576232984008788662e+01 3.659208011334296080e-04
1.577695386328124982e+01 3.651546523100526742e-04
1.579157788647460592e+01 3.643908328218091008e-04
1.580620190966796912e+01 3.636293334313585573e-04
1.582082593286132521e+01 3.628701449465150230e-04
1.583544995605468841e+01 3.621132582199812662e-04
1.585007397924804451e+01 3.613586641490913460e-04
1.586469800244140771e+01 3.606063536755491029e-04
1.587932202563476380e+01 3.598563177851738046e-04
1.589394604882812700e+01 3.591085475076423233e-04
1.590857007202148310e+01 3.583630339162383049e-04
1.592319409521484630e+01 3.576197680289357975e-04
1.593781811840820239e+01 3.568787407076914517e-04
1.595244214160155849e+01 3.561399429576084805e-04
1.596706616479492169e+01 3.554033660271425270e-04
1.598169018798827778e+01 3.546690012070951355e-04
1.599631421118164099e+01 3.539368398303666618e-04
1.601093823437499708e+01 3.532068732717188325e-04
1.602556225756836028e+01 3.524790929475299871e-04
1.604018628076171638e+01 3.517534903155613776e-04
1.605481030395507958e+01 3.510300568747148496e-04
1.606943432714843567e+01 3.503087841648021782e-04
1.608405835034179887e+01 3.495896637663070314e-04
1.609868237353515497e+01 3.488726873001566373e-04
1.611330639672851817e+01 3.481578464274868914e-04
1.612793041992187426e+01 3.474451328494168969e-04
1.614255444311523036e+01 3.467345383068180841e-04
1.615717846630859356e+01 3.460260545800893464e-04
1.617180248950194965e+01 3.453196734889330444e-04
1.618642651269531285e+01 3.446153868921294919e-04
1.620105053588866895e+01 3.439131866873177843e-04
1.621567455908203215e+01 3.432130648107723989e-04
1.623029858227538824e+01 3.425150132371876550e-04
1.624492260546875144e+01 3.418190239794568629e-04
1.625954662866210754e+01 3.411250890884592771e-04
1.627417065185547074e+01 3.404332006528425518e-04
1.628879467504882683e+01 3.397433507988125139e-04
1.630341869824219003e+01 3.390555316899181658e-04
1.631804272143554613e+01 3.383697355268444943e-04
1.633266674462890222e+01 3.376859545472004004e-04
1.634729076782226542e+01 3.370041810253119967e-04
1.636191479101562152e+01 3.363244072720181265e-04
1.637653881420898472e+01 3.356466256344618716e-04
1.639116283740234081e+01 3.349708284958902464e-04
1.640578686059570401e+01 3.342970082754485785e-04
1.642041088378906011e+01 3.336251574279827507e-04
1.643503490698242331e+01 3.329552684438361835e-04
1.644965893017577940e+01 3.322873338486546793e-04
1.646428295336914260e+01 3.316213462031856280e-04
1.647890697656249870e+01 3.309572981030857778e-04
1.649353099975586190e+01 3.302951821787232056e-04
1.650815502294921799e+01 3.296349910949873110e-04
1.652277904614257409e+01 3.289767175510934969e-04
1.653740306933593729e+01 3.283203542803935968e-04
1.655202709252929338e+01 3.276658940501877117e-04
1.656665111572265658e+01 3.270133296615327398e-04
1.658127513891601268e+01 3.263626539490581705e-04
1.659589916210937588e+01 3.257138597807771626e-04
1.661052318530273197e+01 3.250669400579048315e-04
1.662514720849609517e+01 3.244218877146711703e-04
1.663977123168945127e+01 3.237786957181421022e-04
1.665439525488281447e+01 3.231373570680346786e-04
1.666901927807617056e+01 3.224978647965401910e-04
1.668364330126953377e+01 3.218602119681422419e-04
1.669826732446288986e+01 3.212243916794417010e-04
1.671289134765624596e+01 3.205903970589775399e-04
1.672751537084960916e+01 3.199582212670521136e-04
1.674213939404296525e+01 3.193278574955581216e-04
1.675676341723632845e+01 3.186992989678020995e-04
1.677138744042968455e+01 3.180725389383360431e-04
1.678601146362304775e+01 3.174475706927823090e-04
1.680063548681640384e+01 3.168243875476667564e-04
1.681525951000976704e+01 3.162029828502475512e-04
1.682988353320312314e+01 3.155833499783489040e-04
1.684450755639648634e+01 3.149654823401920969e-04
1.685913157958984243e+01 3.143493733742325821e-04
1.687375560278320563e+01 3.137350165489918765e-04
1.688837962597656173e+01 3.131224053628970457e-04
1.690300364916991782e+01 3.125115333441153627e-04
1.691762767236328102e+01 3.119023940503937923e-04
1.693225169555663712e+01 3.112949810688993421e-04
1.694687571875000032e+01 3.106892880160569740e-04
1.696149974194335641e+01 3.100853085373936964e-04
1.697612376513671961e+01 3.094830363073781021e-04
1.699074778833007571e+01 3.088824650292666283e-04
1.700537181152343891e+01 3.082835884349451549e-04
1.701999583471679500e+01 3.076864002847768905e-04
1.703461985791015820e+01 3.070908942256851877e-04
1.704924388110351430e+01 3.064970639293891565e-04
1.706386790429687750e+01 3.059049032381278097e-04
1.707849192749023359e+01 3.053144060261235820e-04
1.709311595068358969e+01 3.047255661953066162e-04
1.710773997387695289e+01 3.041383776751675283e-04
1.712236399707030898e+01 3.035528344226097399e-04
1.713698802026367218e+01 3.029689304218006161e-04
1.715161204345702828e+01 3.023866596840274305e-04
1.716623606665039148e+01 3.018060162475501296e-04
1.718086008984374757e+01 3.012269941774587604e-04
1.719548411303711077e+01 3.006495875655279169e-04
1.721010813623046687e+01 3.000737905300767143e-04
1.722473215942383007e+01 2.994995972158241574e-04
1.723935618261718616e+01 2.989270017937512838e-04
1.725398020581054936e+01 2.983559984609584831e-04
1.726860422900390546e+01 2.977865814405288329e-04
1.728322825219726155e+01 2.972187449813876951e-04
1.729785227539062475e+01 2.966524833581663770e-04
1.731247629858398085e+01 2.960877908710664980e-04
1.732710032177734405e+01 2.955246618457219162e-04
1.734172434497070014e+01 2.949630906330665101e-04
1.735634836816406334e+01 2.944030716091978399e-04
1.737097239135741944e+01 2.938445991752460136e-04
1.738559641455078264e+01 2.932876677572389206e-04
1.740022043774413874e+01 2.927322718059733198e-04
1.741484446093750194e+01 2.921784057968814831e-04
1.742946848413085803e+01 2.916260642299034760e-04
1.744409250732422123e+01 2.910752416293558610e-04
1.745871653051757733e+01 2.905259325438053881e-04
1.747334055371093342e+01 2.899781315459395948e-04
1.748796457690429662e+01 2.894318332324403889e-04
1.750258860009765272e+01 2.888870322238594728e-04
1.751721262329101592e+01 2.883437231644905168e-04
1.753183664648437201e+01 2.878019007222471859e-04
1.754646066967773521e+01 2.872615595885368847e-04
1.756108469287109131e+01 2.867226944781402481e-04
1.757570871606445451e+01 2.861853001290861329e-04
1.759033273925781060e+01 2.856493713025329523e-04
1.760495676245117380e+01 2.851149027826451300e-04
1.761958078564452990e+01 2.845818893764755198e-04
1.763420480883789310e+01 2.840503259138435943e-04
1.764882883203124919e+01 2.835202072472192735e-04
1.766345285522460529e+01 2.829915282516030114e-04
1.767807687841796849e+01 2.824642838244091365e-04
1.769270090161132458e+01 2.819384688853508172e-04
1.770732492480468778e+01 2.814140783763216134e-04
1.772194894799804388e+01 2.808911072612829359e-04
1.773657297119140708e+01 2.803695505261476575e-04
1.775119699438476317e+01 2.798494031786679520e-04
1.776582101757812637e+01 2.793306602483206945e-04
1.778044504077148247e+01 2.788133167861971975e-04
1.779506906396484567e+01 2.782973678648887196e-04
1.780969308715820176e+01 2.777828085783784788e-04
1.782431711035156496e+01 2.772696340419283532e-04
1.783894113354492106e+01 2.767578393919723043e-04
1.785356515673827715e+01 2.762474197860042700e-04
1.786818917993164035e+01 2.757383704024714798e-04
1.788281320312499645e+01 2.752306864406670636e-04
1.789743722631835965e+01 2.747243631206211989e-04
1.791206124951171574e+01 2.742193956829972433e-04
1.792668527270507894e+01 2.737157793889827186e-04
1.794130929589843504e+01 2.732135095201871787e-04
1.795593331909179824e+01 2.727125813785349819e-04
1.797055734228515433e+01 2.722129902861638098e-04
1.798518136547851753e+01 2.717147315853191201e-04
1.799980538867187363e+01 2.712178006382530448e-04
1.801442941186523683e+01 2.707221928271207946e-04
1.802905343505859292e+01 2.702279035538812375e-04
1.804367745825194902e+01 2.697349282401934664e-04
1.805830148144531222e+01 2.692432623273178648e-04
1.807292550463866831e+01 2.687529012760172826e-04
1.808754952783203152e+01 2.682638405664552290e-04
1.810217355102538761e+01 2.677760756981004088e-04
1.811679757421875081e+01 2.672896021896258912e-04
1.813142159741210691e+01 2.668044155401818425e-04
1.814604562060547011e+01 2.663205112438452298e-04
1.816066964379882620e+01 2.658378848525437175e-04
1.817529366699218940e+01 2.653565319614065773e-04
1.818991769018554550e+01 2.648764481842853552e-04
1.820454171337890870e+01 2.643976291536575944e-04
1.821916573657226479e+01 2.639200705205343523e-04
1.823378975976562089e+01 2.634437679543657671e-04
1.824841378295898409e+01 2.629687171429479788e-04
1.826303780615234018e+01 2.624949137923320019e-04
1.827766182934570338e+01 2.620223536267304301e-04
1.829228585253905948e+01 2.615510323884271218e-04
1.830690987573242268e+01 2.610809458376856938e-04
1.832153389892577877e+01 2.606120897526604000e-04
1.833615792211914197e+01 2.601444599293046243e-04
1.835078194531249807e+01 2.596780521812839279e-04
1.836540596850586127e+01 2.592128623398849219e-04
1.838002999169921736e+01 2.587488862539296156e-04
1.839465401489258056e+01 2.582861197896854275e-04
1.840927803808593666e+01 2.578245588307800755e-04
1.842390206127929275e+01 2.573641992781134312e-04
1.843852608447265595e+01 2.569050370497715429e-04
1.845315010766601205e+01 2.564470680809427180e-04
1.846777413085937525e+01 2.559902883238293777e-04
1.848239815405273134e+01 2.555346937475665788e-04
1.849702217724609454e+01 2.550802803381351696e-04
1.851164620043945064e+01 2.546270440982801491e-04
1.852627022363281384e+01 2.541749810474257200e-04
1.854089424682616993e+01 2.537240872215942443e-04
1.855551827001953313e+01 2.532743586733224891e-04
1.857014229321288923e+01 2.528257914715812868e-04
1.858476631640625243e+01 2.523783817016925397e-04
1.859939033959960852e+01 2.519321254652502357e-04
1.861401436279296462e+01 2.514870188800385912e-04
1.862863838598632782e+01 2.510430580799522535e-04
1.864326240917968391e+01 2.506002392149186725e-04
1.865788643237304711e+01 2.501585584508160803e-04
1.867251045556640321e+01 2.497180119693977597e-04
1.868713447875976641e+01 2.492785959682118678e-04
1.870175850195312250e+01 2.488403066605254332e-04
1.871638252514648570e+01 2.484031402752452634e-04
1.873100654833984180e+01 2.479670930568434600e-04
1.874563057153320500e+01 2.475321612652785436e-04
1.876025459472656109e+01 2.470983411759219983e-04
1.877487861791992430e+01 2.466656290794806976e-04
1.878950264111328039e+01 2.462340212819234494e-04
1.880412666430663648e+01 2.458035141044051563e-04
1.881875068749999969e+01 2.453741038831933063e-04
1.883337471069335578e+01 2.449457869695942478e-04
1.884799873388671898e+01 2.445185597298793001e-04
1.886262275708007508e+01 2.440924185452125468e-04
1.887724678027343828e+01 2.436673598115770276e-04
1.889187080346679437e+01 2.432433799397044829e-04
1.890649482666015757e+01 2.428204753550013291e-04
1.892111884985351367e+01 2.423986424974801379e-04
1.893574287304687687e+01 2.419778778216853947e-04
1.895036689624023296e+01 2.415581777966262244e-04
1.896499091943359616e+01 2.411395389057035600e-04
1.897961494262695226e+01 2.407219576466430844e-04
1.899423896582030835e+01 2.403054305314228606e-04
1.900886298901367155e+01 2.398899540862068150e-04
1.902348701220702765e+01 2.394755248512754847e-04
1.903811103540039085e+01 2.390621393809569265e-04
1.905273505859374694e+01 2.386497942435605803e-04
1.906735908178711014e+01 2.382384860213079890e-04
1.908198310498046624e+01 2.378282113102675021e-04
1.909660712817382944e+01 2.374189667202860796e-04
1.911123115136718553e+01 2.370107488749245922e-04
1.912585517456054873e+01 2.366035544113898146e-04
1.914047919775390483e+01 2.361973799804714604e-04
1.915510322094726803e+01 2.357922222464741216e-04
1.916972724414062412e+01 2.353880778871553334e-04
1.918435126733398022e+01 2.349849435936586788e-04
1.919897529052734342e+01 2.345828160704506069e-04
1.921359931372069951e+01 2.341816920352578744e-04
1.922822333691406271e+01 2.337815682144251544e-04
1.924284736010741881e+01 2.333824413341361161e-04
1.925747138330078201e+01 2.329843081383006461e-04
1.927209540649413810e+01 2.325871653972125827e-04
1.928671942968750130e+01 2.321910098941102165e-04
1.930134345288085740e+01 2.317958384251154395e-04
1.931596747607422060e+01 2.314016477991714038e-04
1.933059149926757669e+01 2.310084348379830798e-04
1.934521552246093989e+01 2.306161963759545625e-04
1.935983954565429599e+01 2.302249292601309312e-04
1.937446356884765208e+01 2.298346303501363141e-04
1.938908759204101528e+01 2.294452965181153418e-04
1.940371161523437138e+01 2.290569246486740039e-04
1.941833563842773458e+01 2.286695116388195840e-04
1.943295966162109067e+01 2.282830543979033329e-04
1.944758368481445387e+01 2.278975498475603763e-04
1.946220770800780997e+01 2.275129949216539600e-04
1.947683173120117317e+01 2.271293865662151953e-04
1.949145575439452927e+01 2.267467217393880356e-04
1.950607977758789247e+01 2.263649974113699978e-04
1.952070380078124856e+01 2.259842105643574100e-04
1.953532782397461176e+01 2.256043581924872170e-04
1.954995184716796786e+01 2.252254373017820925e-04
1.956457587036132395e+01 2.248474449100938439e-04
1.957919989355468715e+01 2.244703780470477111e-04
1.959382391674804325e+01 2.240942337539883738e-04
1.960844793994140645e+01 2.237190090839230572e-04
1.962307196313476254e+01 2.233447011014689490e-04
1.963769598632812574e+01 2.229713068827968473e-04
1.965232000952148184e+01 2.225988235155790381e-04
1.966694403271484504e+01 2.222272480989334858e-04
1.968156805590820113e+01 2.218565777433726858e-04
1.969619207910156433e+01 2.214868095707479096e-04
1.971081610229492043e+01 2.211179407141988980e-04
1.972544012548828363e+01 2.207499683180987288e-04
1.974006414868163972e+01 2.203828895380040525e-04
1.975468817187499582e+01 2.200167015406003673e-04
1.976931219506835902e+01 2.196514015036524160e-04
1.978393621826171511e+01 2.192869866159521453e-04
1.979856024145507831e+01 2.189234540772662027e-04
1.981318426464843441e+01 2.185608010982870392e-04
1.982780828784179761e+01 2.181990249005806234e-04
1.984243231103515370e+01 2.178381227165371379e-04
1.985705633422851690e+01 2.174780917893198587e-04
1.987168035742187300e+01 2.171189293728164476e-04
1.988630438061523620e+01 2.167606327315880761e-04
1.990092840380859229e+01 2.164031991408216389e-04
1.991555242700195549e+01 2.160466258862789053e-04
1.993017645019531159e+01 2.156909102642495183e-04
1.994480047338866768e+01 2.153360495815012578e-04
1.995942449658203088e+01 2.149820411552317385e-04
1.997404851977538698e+01 2.146288823130216542e-04
1.998867254296875018e+01 2.142765703927854192e-04
2.000329656616210627e+01 2.139251027427250358e-04
2.001792058935546947e+01 2.135744767212813049e-04
2.003254461254882557e+01 2.132246896970888591e-04
2.004716863574218877e+01 2.128757390489272646e-04
2.006179265893554486e+01 2.125276221656764340e-04
2.007641668212890806e+01 2.121803364462686769e-04
2.009104070532226416e+01 2.118338792996443025e-04
2.010566472851562736e+01 2.114882481447041579e-04
2.012028875170898345e+01 2.111434404102659353e-04
2.013491277490233955e+01 2.107994535350173342e-04
2.014953679809570275e+01 2.104562849674715278e-04
2.016416082128905884e+01 2.101139321659231988e-04
2.017878484448242205e+01 2.097723925984025148e-04
2.019340886767577814e+01 2.094316637426319773e-04
2.020803289086914134e+01 2.090917430859815895e-04
2.022265691406249744e+01 2.087526281254256243e-04
2.023728093725586064e+01 2.084143163674979547e-04
2.025190496044921673e+01 2.080768053282504206e-04
2.026652898364257993e+01 2.077400925332074011e-04
2.028115300683593603e+01 2.074041755173251290e-04
2.029577703002929923e+01 2.070690518249468056e-04
2.031040105322265532e+01 2.067347190097622409e-04
2.032502507641601142e+01 2.064011746347636995e-04
2.033964909960937462e+01 2.060684162776308618e-04
2.035427312280273071e+01 2.057364415258615365e-04
2.036889714599609391e+01 2.054052479706784445e-04
2.038352116918945001e+01 2.050748332118177873e-04
2.039814519238281321e+01 2.047451948581101896e-04
2.041276921557616930e+01 2.044163305274415872e-04
2.042739323876953250e+01 2.040882378467110509e-04
2.044201726196288860e+01 2.037609144517913491e-04
2.045664128515625180e+01 2.034343579874869890e-04
2.047126530834960789e+01 2.031085661074963236e-04
2.048588933154297109e+01 2.027835364743694850e-04
2.050051335473632719e+01 2.024592667594706267e-04
2.051513737792968328e+01 2.021357546429368326e-04
2.052976140112304648e+01 2.018129978136393838e-04
2.054438542431640258e+01 2.014909939691454318e-04
2.055900944750976578e+01 2.011697408156776397e-04
2.057363347070312187e+01 2.008492360680769662e-04
2.058825749389648507e+01 2.005294774497626861e-04
2.060288151708984117e+01 2.002104626926959070e-04
2.061750554028320437e+01 1.998921895373395076e-04
2.063212956347656046e+01 1.995746557326221154e-04
2.064675358666992366e+01 1.992578590358986689e-04
2.066137760986327976e+01 1.989417972129146656e-04
2.067600163305664296e+01 1.986264680377670770e-04
2.069062565624999905e+01 1.983118692928689222e-04
2.070524967944335515e+01 1.979979987689109953e-04
2.071987370263671835e+01 1.976848542648255449e-04
2.073449772583007444e+01 1.973724335877506035e-04
2.074912174902343764e+01 1.970607345529920139e-04
2.076374577221679374e+01 1.967497549839889782e-04
2.077836979541015694e+01 1.964394927122762734e-04
2.079299381860351303e+01 1.961299455774503432e-04
2.080761784179687623e+01 1.958211114271319199e-04
2.082224186499023233e+01 1.955129881169321974e-04
2.083686588818359553e+01 1.952055735104159414e-04
2.085148991137695162e+01 1.948988654790679870e-04
2.086611393457031483e+01 1.945928619022570000e-04
2.088073795776367092e+01 1.942875606672020557e-04
2.089536198095702701e+01 1.939829596689367252e-04
2.090998600415039022e+01 1.936790568102755730e-04
2.092461002734374631e+01 1.933758500017803848e-04
2.093923405053710951e+01 1.930733371617246051e-04
2.095385807373046561e+01 1.927715162160614077e-04
2.096848209692382881e+01 1.924703850983881608e-04
2.098310612011718490e+01 1.921699417499147687e-04
2.099773014331054810e+01 1.918701841194285702e-04
2.101235416650390420e+01 1.915711101632626802e-04
2.102697818969726740e+01 1.912727178452617021e-04
2.104160221289062349e+01 1.909750051367503393e-04
2.105622623608398669e+01 1.906779700164991354e-04
2.107085025927734279e+01 1.903816104706934653e-04
2.108547428247069888e+01 1.900859244929000336e-04
2.110009830566406208e+01 1.897909100840351889e-04
2.111472232885741818e+01 1.894965652523334819e-04
2.112934635205078138e+01 1.892028880133146782e-04
2.114397037524413747e+01 1.889098763897531302e-04
2.115859439843750067e+01 1.886175284116453047e-04
2.117321842163085677e+01 1.883258421161795068e-04
2.118784244482421997e+01 1.880348155477034894e-04
2.120246646801757606e+01 1.877444467576945835e-04
2.121709049121093926e+01 1.874547338047275781e-04
2.123171451440429536e+01 1.871656747544452580e-04
2.124633853759765856e+01 1.868772676795266900e-04
2.126096256079101465e+01 1.865895106596577333e-04
2.127558658398437075e+01 1.863024017814999221e-04
2.129021060717773395e+01 1.860159391386607324e-04
2.130483463037109004e+01 1.857301208316641989e-04
2.131945865356445324e+01 1.854449449679196099e-04
2.133408267675780934e+01 1.851604096616936695e-04
2.134870669995117254e+01 1.848765130340791643e-04
2.136333072314452863e+01 1.845932532129671813e-04
2.137795474633789183e+01 1.843106283330164243e-04
2.139257876953124793e+01 1.840286365356255942e-04
2.140720279272461113e+01 1.837472759689028686e-04
2.142182681591796722e+01 1.834665447876386883e-04
2.143645083911133042e+01 1.831864411630765332e-04
2.145107486230468652e+01 1.829069632814154763e-04
2.146569888549804261e+01 1.826281093255759634e-04
2.148032290869140581e+01 1.823498774766419100e-04
2.149494693188476191e+01 1.820722659222378712e-04
2.150957095507812511e+01 1.817952728565002014e-04
2.152419497827148120e+01 1.815188964800501666e-04
2.153881900146484440e+01 1.812431349999653481e-04
2.155344302465820050e+01 1.809679866297530799e-04
2.156806704785156370e+01 1.806934495893220696e-04
2.158269107104491979e+01 1.804195221049560520e-04
2.159731509423828300e+01 1.801462024092857089e-04
2.161193911743163909e+01 1.798734887412626747e-04
2.162656314062500229e+01 1.796013793461314831e-04
2.164118716381835839e+01 1.793298724754043591e-04
2.165581118701172159e+01 1.790589663868327318e-04
2.167043521020507768e+01 1.787886593443827315e-04
2.168505923339843378e+01 1.785189496182072711e-04
2.169968325659179698e+01 1.782498354846204865e-04
2.171430727978515307e+01 1.779813152260720677e-04
2.172893130297851627e+01 1.777133871311201271e-04
2.174355532617187237e+01 1.774460494944068588e-04
2.175817934936523557e+01 1.771793006166313251e-04
2.177280337255859166e+01 1.769131388045253874e-04
2.178742739575195486e+01 1.766475623708265743e-04
2.180205141894531096e+01 1.763825696342544722e-04
2.181667544213867416e+01 1.761181589194840821e-04
2.183129946533203025e+01 1.758543285571219394e-04
2.184592348852539345e+01 1.755910768836798491e-04
2.186054751171874955e+01 1.753284022415516302e-04
2.187517153491210564e+01 1.750663029789867146e-04
2.188979555810546884e+01 1.748047774500667291e-04
2.190441958129882494e+01 1.745438240146808832e-04
2.191904360449218814e+01 1.742834410385008166e-04
2.193366762768554423e+01 1.740236268929576402e-04
2.194829165087890743e+01 1.737643799552163768e-04
2.196291567407226353e+01 1.735056986081533279e-04
2.197753969726562673e+01 1.732475812403309206e-04
2.199216372045898282e+01 1.729900262459751830e-04
2.200678774365234602e+01 1.727330320249507805e-04
2.202141176684570212e+01 1.724765969827388168e-04
2.203603579003906532e+01 1.722207195304121142e-04
2.205065981323242141e+01 1.719653980846131227e-04
2.206528383642577751e+01 1.717106310675295530e-04
2.207990785961914071e+01 1.714564169068720685e-04
2.209453188281249680e+01 1.712027540358512193e-04
2.210915590600586000e+01 1.709496408931540775e-04
2.212377992919921610e+01 1.706970759229223364e-04
2.213840395239257930e+01 1.704450575747286205e-04
2.215302797558593539e+01 1.701935843035548828e-04
2.216765199877929859e+01 1.699426545697692032e-04
2.218227602197265469e+01 1.696922668391042126e-04
2.219690004516601789e+01 1.694424195826340805e-04
2.221152406835937398e+01 1.691931112767532650e-04
2.222614809155273718e+01 1.689443404031536363e-04
2.224077211474609328e+01 1.686961054488033069e-04
2.225539613793944937e+01 1.684484049059243791e-04
2.227002016113281258e+01 1.682012372719712064e-04
2.228464418432616867e+01 1.679546010496095498e-04
2.229926820751953187e+01 1.677084947466938637e-04
2.231389223071288797e+01 1.674629168762472111e-04
2.232851625390625117e+01 1.672178659564389021e-04
2.234314027709960726e+01 1.669733405105641646e-04
2.235776430029297046e+01 1.667293390670222981e-04
2.237238832348632656e+01 1.664858601592965890e-04
2.238701234667968976e+01 1.662429023259322735e-04
2.240163636987304585e+01 1.660004641105171310e-04
2.241626039306640905e+01 1.657585440616594745e-04
2.243088441625976515e+01 1.655171407329687164e-04
2.244550843945312124e+01 1.652762526830340098e-04
2.246013246264648444e+01 1.650358784754041091e-04
2.247475648583984054e+01 1.647960166785678276e-04
2.248938050903320374e+01 1.645566658659323805e-04
2.250400453222655983e+01 1.643178246158047905e-04
2.251862855541992303e+01 1.640794915113707466e-04
2.253325257861327913e+01 1.638416651449534306e-04
2.254787660180664233e+01 1.636043441330735468e-04
2.256250062499999842e+01 1.633675270927031258e-04
2.257712464819336162e+01 1.631312126261640516e-04
2.259174867138671772e+01 1.628953993405602720e-04
2.260637269458008092e+01 1.626600858477567373e-04
2.262099671777343701e+01 1.624252707643616467e-04
2.263562074096679311e+01 1.621909527117056864e-04
2.265024476416015631e+01 1.619571303158238681e-04
2.266486878735351240e+01 1.617238022074363667e-04
2.267949281054687560e+01 1.614909670219288689e-04
2.269411683374023170e+01 1.612586233993346021e-04
2.270874085693359490e+01 1.610267699843143856e-04
2.272336488012695099e+01 1.607954054261393102e-04
2.273798890332031419e+01 1.605645283786706807e-04
2.275261292651367029e+01 1.603341375003426684e-04
2.276723694970703349e+01 1.601042314541427142e-04
2.278186097290038958e+01 1.598748089075944796e-04
2.279648499609375278e+01 1.596458685327380059e-04
2.281110901928710888e+01 1.594174090061129900e-04
2.282573304248046497e+01 1.591894290087397302e-04
2.284035706567382817e+01 1.589619272261011006e-04
2.285498108886718427e+01 1.587349023481253940e-04
2.286960511206054747e+01 1.585083530691674296e-04
2.288422913525390356e+01 1.582822780879916669e-04
2.289885315844726676e+01 1.580566761077536108e-04
2.291347718164062286e+01 1.578315458359832513e-04
2.292810120483398606e+01 1.576068859845663063e-04
2.294272522802734215e+01 1.573826952697279856e-04
2.295734925122070536e+01 1.571589724120145599e-04
2.297197327441406145e+01 1.569357161362769891e-04
2.298659729760742465e+01 1.567129251716527618e-04
2.300122132080078075e+01 1.564905982515497678e-04
2.301584534399413684e+01 1.562687341136283551e-04
2.303046936718750004e+01 1.560473314997846864e-04
2.304509339038085614e+01 1.558263891561343414e-04
2.305971741357421934e+01 1.556059058329945085e-04
2.307434143676757543e+01 1.553858802848682367e-04
2.308896545996093863e+01 1.551663112704267902e-04
2.310358948315429473e+01 1.549471975524942258e-04
2.311821350634765793e+01 1.547285378980295574e-04
2.313283752954101402e+01 1.545103310781115776e-04
2.314746155273437722e+01 1.542925758679213749e-04
2.316208557592773332e+01 1.540752710467271273e-04
2.317670959912109652e+01 1.538584153978668912e-04
2.319133362231445261e+01 1.536420077087333408e-04
2.320595764550780871e+01 1.534260467707569361e-04
2.322058166870117191e+01 1.532105313793903916e-04
2.323520569189452800e+01 1.529954603340929282e-04
2.324982971508789120e+01 1.527808324383137125e-04
2.326445373828124730e+01 1.525666464994770023e-04
2.327907776147461050e+01 1.523529013289656405e-04
2.329370178466796659e+01 1.521395957421061199e-04
2.330832580786132979e+01 1.519267285581522387e-04
2.332294983105468589e+01 1.517142986002706535e-04
2.333757385424804909e+01 1.515023046955242645e-04
2.335219787744140518e+01 1.512907456748580656e-04
2.336682190063476838e+01 1.510796203730828012e-04
2.338144592382812448e+01 1.508689276288607351e-04
2.339606994702148057e+01 1.506586662846897404e-04
2.341069397021484377e+01 1.504488351868885543e-04
2.342531799340819987e+01 1.502394331855819241e-04
2.343994201660156307e+01 1.500304591346854832e-04
