# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
4.710238165452253156e+01, -6.303485918086993678e+01, 2.933880208086218744e+01, -1.021666654995764922e+00, -1.098084643328571364e+00, 2.873956813158469736e-01
-4.735972357540366318e+01, -2.630722387363718440e+01, 3.460820612345745673e+01, 1.968904830585823884e+00, 4.306865681673606727e-01, -2.211417707110955089e+00
2.715174472173740305e+00, -2.119403805667370744e+00, 5.701313057865635692e+00, 4.258419055796912822e+00, 5.127358449628680148e+00, -1.799611617386216667e+00
-6.838081082355704893e+03, -4.494985668647829698e+03, 1.311485089622967826e+04, 5.256179495412471175e-02, -1.440341184945691938e-03, -1.841054003414660245e-01
1.949761849408016090e+01, 1.410326687657309996e+01, -5.653389209010524219e+00, 2.449982825106293838e+00, -1.732132151050412183e+00, -2.006612542496502893e+00
-1.253738785833227176e+01, 9.238449066560289191e-01, 2.203597983245985770e+00, 2.006317212027451280e+00, 1.217513457443433644e+00, -7.109843047331112498e-01
-8.908840406537043464e+02, 5.432821679706779605e+02, -1.639701815865186290e+03, 3.633378802345020309e-01, -3.009185175940035650e-01, 4.076695109401987649e-01
-4.706376630786470727e+00, -5.231015381524295904e+00, -1.366321297871649909e-01, 2.358945467244799588e+00, -2.156001251036175348e-01, -6.370288096997378524e+00
6.876943202539741833e+02, 8.697035868850681481e+02, -4.894616910217345662e+02, 1.087972742979908813e-01, 2.176508710742516561e-01, -7.017880566902507944e-01
4.337708802848587908e+01, -1.023109079728468274e+01, -1.606252829374953706e+01, 1.752649946216500831e+00, -8.633310240201848007e-01, -4.651816853174896016e-01
-8.343210266595632163e+01, 1.139659351178765405e+02, 1.616453384745256017e+01, 8.722328695030826529e-01, 2.157426305258166033e-01, 2.008737335545375535e-01
-2.934829440890440289e+00, -1.518964973213573089e+01, -2.634077016677584204e+00, 4.687990041012970455e-01, -1.996713683329366384e+00, 2.874723495832016251e+00
4.967483721260145544e-04, -2.616289385499794029e-04, 4.007895782980570930e-04, 5.899175703553790839e+01, 8.500438475920491328e+02, 4.817790200786947707e+02
-2.518798465593657809e+01, 6.561881062634789430e+01, -2.085330687758801105e+01, 8.453006162846438132e-01, -1.227688760993925321e+00, -6.891657453163944069e-01
-2.710095243379635122e+01, 1.244193661746383306e+01, 8.551644985266005250e+00, -1.257529272944672760e+00, 4.073921277714870115e+00, 1.467536181236510417e+00
-2.400789583963691132e-01, -3.516537679562847796e-01, 1.043095038868652874e-01, -1.236870353062055550e+01, 1.375469580841635597e+01, -3.490009333318376150e+01
-3.981888206305733702e-02, 2.229435010514230556e-02, -2.289763631499722174e-02, 2.622493196301242691e+01, 7.417190191751952000e+01, 2.661265416148853546e+01
-9.753617964897549655e+02, 8.324165680231689066e+02, 3.892898716194843587e+02, -1.094899867818247552e-01, -1.520092583152687915e-01, -2.374370606173650811e-01
-3.707896873776437019e+01, -2.235089747731187231e+02, -4.877319101733890534e+02, 9.073819792408773788e-01, 2.701882918344801765e-01, 3.416454623603631946e-01
1.319361019979916616e+00, -1.099550554752731779e+00, 2.184269502670565799e-01, -1.065248097775202041e+01, -2.400377671436793037e+00, 1.467377403460970697e+01
-1.016016596181933949e+02, 3.875948363459507107e+01, 4.307047974041731564e+00, -1.517208410852505018e+00, 1.013641781229559502e+00, -4.656337554816691315e-01
3.617845647369666403e+04, 1.901616230247857311e+04, -9.834863459457407089e+02, -7.758172806633388541e-02, 1.412715699068669206e-03, -5.529579395119050417e-02
1.296637345988579382e+00, 3.623714114815080878e-01, -1.273078028054811295e+00, -6.308365594697989742e+00, -5.794760488622854311e-01, -9.033558261277020662e+00
1.629480717049113537e+03, -1.744032569241824604e+04, 2.845461140945293300e+04, 5.737774128514300069e-03, -5.487146783210793827e-02, 3.444925109737632246e-02
3.511541426147588027e+03, -2.153393337634659474e+03, 6.170545155334115179e+02, -7.100064672950041900e-02, -4.129216015779033633e-01, 8.942239467430572464e-02
1.216213616086042606e+02, 1.199631514071301197e+01, -2.695184714610670795e+01, 9.456753572600552493e-01, 3.294195622975591986e-01, -7.887861654355057262e-01
4.989164906993696604e+02, 1.353662652519846006e+03, -1.398601542568149625e+03, -2.052693131776625601e-01, 7.626407647621322172e-02, -1.718980192952824504e-01
1.533098368223203423e+01, 2.208854981028705211e+01, 1.088145348411197055e+01, 1.818395140395096421e+00, 1.008456002265225138e+00, 1.031787183735765723e+00
-1.980228148853651504e+00, -1.393604660808240414e+00, 3.646318981196473019e-01, -7.089140239057043047e+00, -8.146604332641754098e+00, 1.215672745702264201e+01
2.857641556514083732e+02, -8.116555259114092280e+01, -1.358622830111445410e+03, 4.836912675830827568e-02, 1.100236013604031504e-01, 3.825716566627069271e-01
2.576417983926885881e+03, 2.604515235849104101e+03, -5.190520974816535272e+03, -5.620630141460701557e-02, 3.865620921934342924e-02, -5.331173517823972752e-02
1.102821278759404855e+01, -6.319282283969908098e-01, -7.058562161942058211e+00, -3.892329079329868158e+00, 8.868836769614290017e-01, 1.951555911659155429e+00
3.691667959473444744e-03, 1.164850747372830550e-03, 2.831996479117642948e-03, 5.261280911225976098e+01, -1.869414905748681690e+02, 8.308595553351615592e+00
-9.631040404779754454e+02, -1.108733275427057379e+03, 2.275514456269458776e+02, 2.561487486407698078e-01, -5.577087205844040163e-01, -3.157148208230284997e-02
-2.099354124411255018e+00, -7.132584256570724535e-02, 1.455362669550244625e+00, -3.886465876580103562e-01, -8.074757102387772889e+00, 3.240971332964676321e+00
1.057021626099773765e-01, 1.123314988520242863e-01, -1.576116210761772385e-01, 3.802535335036474784e+00, -3.228524895834094366e+01, -3.409016274485031772e+01
8.523184746224876651e-02, -1.090959290013671179e+01, 4.725604288263778585e+01, -2.555334244436018865e-01, -4.383927480236511798e+00, -1.315534001651261914e-02
-6.391567382601007239e+02, -3.707293540087412680e+02, -5.138009877362250108e+02, -3.539664567224651837e-01, 7.343591925232556550e-02, 2.857055564881220144e-01
-1.685005809714740233e+00, -1.272002613448403929e+00, -2.203055872272018101e-01, -4.429694741764004462e+00, -4.053320683136075075e+00, 8.931674162847269116e+00
-2.631061455041221187e-02, 3.808773173285124464e-02, -2.278582521063819699e-01, 7.209731083490695802e+00, 3.653608990425019698e+01, 4.065097393006792958e-01
-2.986475557080007803e+01, 1.164982969104625532e+01, -2.594904747408955004e+01, -1.437488660400065177e+00, 3.761951642892046865e-01, -7.565583409957682415e-02
-1.041591016318137008e+03, -8.292048435583792525e+02, 1.204100894083559524e+03, -1.632228283479688624e-01, -2.783184034911653434e-02, 3.503050002127093554e-02
9.843529486849742227e+01, 1.378555846734256249e+02, -1.025724083052063804e+02, -6.843472996256749763e-01, 3.115170994022978812e-01, -1.083988828849426385e-02
1.728558145426220549e-01, -1.272840974481122545e-01, 1.006578435730413612e-01, -1.704550469907465171e+01, 1.825534181231196840e+01, 1.511324355600707214e+01
1.572355404929812184e-02, 1.243780555375832708e-02, 2.727169145279426457e-02, 5.456864010454370373e+01, -6.193687413061839919e+01, -3.214108123362249270e+00
7.737698485196315232e+02, 5.026553540136779930e+02, 7.734417387455494008e+02, 4.421934875945073007e-02, -5.457406070734907022e-01, -1.579909433453184353e-01
-1.554470728783159529e+03, -7.570571632250741345e+01, 1.843702553377403035e+02, 1.735628446138605396e-01, -3.448868762856229786e-01, -2.559347790559692373e-03
3.040573364352188946e+03, -3.945905895686572876e+03, 3.727703554176567309e+02, -2.200169006404129046e-01, -2.366124032055896276e-01, 8.587163280955194961e-03
-1.785222071120870169e+00, 2.332422072096353993e+00, 1.900878287893941865e+00, 7.914858263093028867e+00, -3.006612327541720031e+00, -3.357267206986531249e+00
1.049499904627382296e+00, 4.891501462376311338e+00, 2.362635664313862183e+00, -4.524206878423211009e+00, 2.251865212000995431e+00, -4.350690570727557827e+00
-1.507474047819255869e+00, -1.035944581192892899e+00, 1.472094255298951548e+00, 3.001988706995399880e+00, 8.272639946563856483e+00, -1.154629057283547944e+01
-9.776876050310839616e+01, -2.568757208874032028e+00, 4.658000296188060929e+01, 7.180313435231104879e-01, -1.254186162383114644e-01, -3.357413437602547179e-01
6.927169548670226717e-01, -6.615926003936100308e+00, -6.179318371317751080e+00, -5.136052857403829996e-01, -4.388226934686508263e-01, 8.569131275264830760e-01
1.812666013006291450e+03, -1.644378070415263892e+03, -1.545178405413117616e+03, -2.437935370127400636e-01, -1.751306178129274915e-01, -1.239573940666545832e-01
-3.315169819235574966e+00, -1.705470514538639071e+00, 1.803660324060351594e-01, -4.349025585330255517e+00, 3.645181609698986858e+00, -3.646203269179857376e+00
-1.994819000831841160e-01, -5.856908833064780051e-01, -4.142301954775055028e-01, 1.264382771405413131e+01, 3.538110174540283648e+00, -1.958578274839595679e+01
2.545053564918435995e+02, 2.781320189311339846e+02, 4.846654567031482657e+02, -2.020002448248429394e-01, -2.060090426061931823e-01, -1.379604063342427557e-02
-2.700899613155423751e+01, -3.697576561682902607e+00, -3.260952543984281249e+01, 1.407216668489740696e+00, -1.916276256241924658e+00, 8.861033310298138677e-01
-7.292894697308345033e-03, 4.092929957185663555e-03, 2.310003977177562534e-03, 9.993353788075539512e+01, 1.191073902887339813e+02, 1.044615355830234620e+02
-5.339913842659986365e+00, -3.202076694281617364e+01, 8.703490604970268407e+01, 6.609012278639583293e-01, 2.532402115644094120e+00, 3.901649318672620881e-01
1.365602075040674157e-01, 1.046481332464099662e-01, 3.489730047774471933e-01, 2.714022242977114274e+01, 1.181240850431491118e+01, -2.438872579361231629e+01
-4.112833698340019595e+01, -1.270880526149737761e+02, -2.266542050248357612e+02, 1.170368949001131753e+00, 5.154058364245548418e-01, 6.243691415264960298e-01
4.956870982561102323e+01, 1.705730389150350902e+03, 1.736579127790231496e+03, 2.890865694825017068e-02, -3.604222498757287396e-01, -7.618868992312280430e-02
-1.368976037408708324e+00, 5.038743006503307864e-01, -2.348719839703405365e-01, 1.135147437472654897e+00, -1.465146486252990243e+01, -2.950909143934006273e+00
-1.139267086176011645e+01, -2.363607607434892177e+00, -3.785585364048449364e-01, 8.581357072034656586e-02, -2.158520561848151775e+00, -4.241088399015690236e+00
-7.579152208818968894e+00, -6.428587700021917151e+00, 2.682414289047107214e+00, -4.717564671393913445e-01, 1.996162923251979304e+00, 4.768729253625996201e+00
-7.257810166867279200e+00, -9.989282962833449631e+00, -1.946790739138287307e+01, -2.248935718534962103e+00, -3.628489766053392351e+00, -5.018411795433458389e-01
-2.219491688031161800e+02, -4.992924277692314945e+02, -1.341243405036034062e+02, 2.178321314531662944e-01, 6.229496758118537869e-01, 1.678912690467825129e-03
1.105398994948052938e+00, 1.988833659729548842e+00, 7.025041980938381059e+00, -4.528533444843149347e+00, -2.113576751560679590e+00, 3.662478518580557729e+00
3.340209801427034719e+00, -1.573712336298339398e+00, 7.323336212096469566e+00, -7.057581000166879281e-01, -4.802801455799848185e+00, -1.559832480304971014e+00
-8.505658508236999538e+00, -5.293136693330158238e+00, 6.357588406330497932e+00, 5.428696534838383769e+00, 2.516465012673490431e+00, 1.036039100326026530e+00
-1.758291453162064977e-01, -7.352141109432124289e-01, 7.158153279817877634e-02, 1.747870125892117343e+01, -1.932603348051065595e+01, -1.781201239365832967e+00
-3.797548777149146737e+00, -2.759021480793334646e+00, 3.469119935536276511e+00, 7.467245683758404196e-02, -5.517031945611012844e-01, 4.613629840600751209e+00
4.241874914103092920e+00, 1.133998155635708294e+01, -1.973469354860271308e+00, -2.436162413738724108e+00, -2.159424484141060141e+00, -3.489148333423689241e+00
-6.390372390880360172e+02, -1.721849458834059376e+01, -1.562062465638051435e+03, 1.002171050602286215e-02, -1.996549127861305950e-01, 1.670491445986149390e-02
-8.057584572171210269e-01, 1.279100704018422408e-01, 1.414386197892595343e-01, -6.492453991220781262e+00, 6.540090053188945873e+00, -1.689394818723719283e+01
-1.661712672540477342e+01, -6.017921358120897821e+02, 7.324849682310696153e+01, 2.386478915469385509e-01, 3.629947603383480437e-01, -1.467505820004809947e-01
7.097548614388028909e+01, -9.994649447432175293e+01, 4.625273114700897281e+01, -1.306092033453349233e+00, -4.614489769827851973e-01, -2.836810156649405279e-02
1.849864783506985304e+03, -2.700891364362213949e+02, -5.103223647520660961e+03, 1.325167455787668591e-01, 1.239314426719010515e-01, -8.264675176161806469e-02
-5.270783351183876420e+01, -8.666532784093845976e+01, 1.302716915562161759e+01, -5.738943773523150771e-01, -4.508884352558812925e-01, 1.259253938462280509e+00
9.362221969789283094e+02, 9.306747171760267520e+03, -2.422200699654143534e+02, -2.681741169495341359e-02, 4.501971425750560946e-02, -1.099591982497169079e-01
3.305243901392576845e+03, -3.582421327438531989e+03, -3.852210584750986072e+03, 3.141105937020062522e-02, 1.481502872685543648e-01, -5.291164615303786678e-02
-5.241874728938412176e+01, 1.035700356997318394e+01, -1.790364029139486490e+01, 1.171320283910401105e+00, -1.604849451777185798e-01, 7.056065748006981608e-02
-1.779848704627355671e+00, -5.917857643660254796e-01, 5.489788386561965383e-03, -2.986655353971573668e+00, 8.701904332190922631e+00, -2.054182407089577556e+00
2.070720796919865592e+01, 2.029033150590393575e+01, 1.341688138797212559e+01, -6.408077793741885353e-01, 6.759475153698480954e-01, -4.028217514040595693e-01
2.360210928490514004e-01, -1.488064126630739281e-01, 1.843497075400474250e-01, 1.179410051752184663e-01, 3.678472700521644612e+01, 1.861260181970272143e+01
7.902700298862352213e+01, -7.418329919302365738e+01, 8.608737680644173906e+01, 1.254745220695544283e+00, -2.152901302388769422e-01, 1.512193801904779811e+00
-3.508846990242557418e+00, 3.352459726733389100e+00, -5.470927857843878250e+00, -1.288443480476326952e+00, -1.716415129338603185e+00, -4.295110454245991249e+00
-2.262116286881994711e+03, 4.871068363967011372e+00, -1.418356562051837102e+02, 4.171612052437826956e-01, 1.417847960251205908e-01, -1.459729299654747084e-02
-3.144152484111080881e+01, -4.192876812518660756e+01, 1.316663284122262523e+00, 1.776814698486911315e+00, 1.338678605753643724e+00, 1.730473117049981413e+00
-4.513432791313522485e-01, 6.057390673643830298e-02, 3.488193807032383686e-01, 7.399280782790401467e+00, -2.020695796162972968e+01, 1.442713069661107994e+01
-2.191150487304691641e-01, -3.661145270642829352e-02, -6.275365802209179611e-01, -2.863583522264292824e+01, 3.712202120039678643e+00, 9.684601219321509191e+00
6.657743337352514779e+00, -3.227746000926877024e+00, -4.182517304249548928e+00, 3.471964246484396721e+00, -3.384431518732263111e+00, 6.803352236311445367e+00
-4.660045195158933340e-01, -1.194623432772271343e+01, -5.220818540075463865e+00, 4.064947959222735108e+00, 1.742585947126791046e+00, -2.122762135530247285e+00
8.141223957485183746e+03, 8.190414943626593413e+03, -1.387539319821289155e+03, -2.551085953640869902e-02, 1.346025052797523713e-01, -2.477771128322981201e-02
9.764533294083724613e+00, 9.904637815796514255e-01, -4.279234236400122349e+00, -4.212907240437486323e+00, 2.041947557022315785e+00, 1.390156657395067219e+00
-1.167622622719546399e+02, 9.420525818982794419e+01, 3.568394806068929626e+01, 1.524471149784467905e-01, 5.405306699289295080e-01, -6.385293272338717074e-02
-3.684900996381033167e+01, -3.779596008399754226e+01, 8.534678555455889182e+01, -1.181721340279294319e+00, -4.813338028386873191e-01, -2.558749464382339411e+00
-2.224269319330229033e-01, -4.466292185635235001e-01, -4.144152004348215179e+00, 9.415511020992722857e-01, 3.760601364817904191e+00, 4.658142400117837867e-01
-9.969575826526645423e-01, -2.370298449390928486e+00, -1.470364638082317876e+00, -3.425568492919817132e-01, 7.778201767715439807e+00, 5.168551608370976602e+00
-4.743048549855237184e+01, -8.728823571167500006e+01, 8.060466629384720250e+01, -8.426726695063068151e-01, -3.844138047382176238e-01, -4.995929223416852305e-01
7.512576518705908711e+03, -5.996102198358300939e+02, -1.085473286118607575e+04, 7.297721462472802310e-03, 1.249076219651794051e-01, -1.180834848464707709e-01
-9.599427330046188256e-02, 8.777803629803240804e-02, 1.733574173792970241e-01, -1.221580575908417998e+01, 3.628739143958682245e+00, -1.978815081219541838e+01
4.285594984888901138e+01, 2.566619151909694097e+02, -1.921415073303325727e+01, -3.075443689415868764e-01, -7.588411353468382803e-01, 8.209313850911690302e-01
-4.202755634025251652e+02, -7.517102670765151515e+02, -1.641781606769111477e+02, -2.029010507756354997e-01, -1.504453893525892483e-01, -1.643447017115476916e-01
-3.905914763429285230e+00, -2.503100244695625864e+00, -6.003123744405861606e-01, 3.541732190248670920e-01, 6.681802579247592355e+00, 1.574477602058050207e+00
-4.224601927188406592e+01, -1.871874370206429816e+01, -1.577941013641113344e+01, -8.231004389032902102e-01, -1.298694611944503530e+00, 1.678979681827222903e-01
-1.298778236791347638e+02, 3.531959074159470191e+01, 1.134403793159577560e+02, -2.459555287864281514e-01, 1.220372975503650315e+00, 7.413468554682044465e-01
7.303646587581944481e-03, 2.144725117928622700e-03, 2.969772501281003549e-03, -2.175518625551240959e+01, 1.702111746328014306e+02, -6.942080231428269599e+01
3.536861709010820221e+01, -1.534706295017353916e+01, 4.360401417660321499e+01, -1.949810255476350562e+00, -1.527927039337208637e+00, -7.527027269366776130e-02
-4.105383658615516067e-03, -6.356674743135428936e-04, 1.232374986169244152e-02, -1.803819578189199433e+02, 7.190180366033528969e+01, -5.638150009579075572e+01
1.706882970768944574e+00, 1.418396876175623822e-01, 2.546431640783254569e+00, 7.964293928267083267e-01, 6.896476196104976530e+00, -1.216330788588723344e+00
-1.537686263962310704e+02, 1.298983807143728200e+02, 1.609708612890933637e+02, -3.793275606656549281e-01, 2.001715473523435485e-01, 1.744991206058805755e-01
-1.538649727867004913e+02, -2.905681862686516936e+01, -3.022758330325059362e+01, -1.738761472105159744e-01, -9.993476397135953038e-01, -1.327051477299854287e+00
-1.147370236574553504e+00, 2.317585909996134230e+00, -1.809568481575970056e+00, -7.701712038572516850e-01, -5.366415590465055674e-01, -8.327032722295514944e+00
9.814080696204573684e+00, 1.442675209587755347e+01, 7.333185151973248495e+00, -2.221539431149741617e+00, 2.743053626312180970e+00, 1.106931482257654364e+00
-8.052044794236976486e+02, -6.034999567292219353e+02, 1.048458009937631630e+02, -4.100867552088783285e-01, 2.209858924425323334e-01, -3.323733604538481323e-01
2.379194421789238945e+01, -3.456270171787301138e+01, -1.483409096685224711e+02, -1.013646368121045915e+00, -6.245703273088899499e-01, -4.408070097362293827e-01
-6.764574361775695099e-02, -6.298513499845199981e-02, -4.987745752973467284e-02, -1.333506801307289535e+01, 3.039639686068572999e+01, -2.902854545500863992e+01
-1.023386121209347475e+05, 1.745515354890078306e+05, -9.915712723791167082e+04, -6.742309937608126542e-05, 2.788684798129834833e-03, 2.930088856153226402e-03
-1.155071267906224008e+01, 1.685475542738042165e+01, -1.644190324604168918e+00, -8.326412967097156503e-01, 4.417432911653123018e-01, -2.100482298076083998e-01
-2.546488266514911114e+00, 9.847202519600966042e-01, -1.981074475840258531e+00, -6.999067159789116310e-01, 7.254301084172634972e+00, -4.972256803897956878e+00
1.829940215611419285e+00, -2.829949564746451346e-02, 2.260048435093985120e+00, 8.711109761771709259e+00, -3.509868045139098669e+00, -3.818681546951435912e+00
1.157622235636319374e+03, -6.459435828125916146e+01, 5.296652180597641291e+01, -1.912430548350615989e-02, 1.285051886607962157e-01, 6.371469376607485913e-01
-8.838227790950958251e+02, 1.087463622999938480e+03, 1.206574442632994987e+03, 2.339917149406916252e-01, -2.176643066150489580e-01, -3.065766700743984274e-01
1.046596010447958349e+02, -4.668347202436953580e+01, 6.325503051256196585e+01, 8.144190534849625740e-01, -8.484400607928666016e-01, 4.627019392876294268e-01
-4.372662089072923663e+02, -1.625886932629912565e+02, -4.872331219424487614e+01, 1.568336103778396884e-01, -7.164657834416225668e-02, 2.496226519563485846e-01
9.167498223010203219e+03, -9.687837325452462665e+02, -2.829522001434728736e+04, -2.503807028980829796e-02, 3.815301796619739727e-02, 1.190136622047590492e-02
7.390010151167070163e-02, -5.273764365329308007e-02, -1.826791365896350897e-02, 2.832138193680060212e+01, 2.095222445824484581e+01, -2.647127392571334781e+01
6.242266499032641747e+01, 4.057108482278865722e+02, 3.377899814391233235e+02, -7.858645289779365717e-01, 1.369968806880154932e-01, -3.177518700373024307e-01
-9.118492994396293350e-02, 5.429929212748896283e-01, -8.813368324818842206e-03, 1.730641520918133835e+01, -3.341889662714813802e+00, -9.975150572862473197e+00
1.700487097858740171e+01, -3.811786851808113852e+01, -2.781606633389626992e+01, 9.177051959733719677e-01, 2.206408687303658134e+00, 2.528535330271927117e-01
-1.136183325294760351e+02, -1.160222895126449032e+02, 5.886686278460852861e+01, 1.765418601838775747e-01, -1.019186999543842287e+00, 4.317691968477679332e-01
-3.543319940194553652e-01, 7.056141609524272384e-01, 3.897721147465888603e+00, 6.031673664798209877e+00, -3.301097281494038693e+00, 2.961785419502712013e+00
-2.164500250428554651e+01, 9.040249098506928149e+00, 3.383145003536366602e+01, -4.933435108947153980e-02, -6.595119824825704802e-01, 4.660096991129482613e-01
7.697380918154407482e+03, -1.181814934487443497e+04, -1.485035139815737784e+04, -9.731393695036509583e-02, -6.312491970448128042e-02, -2.097812339897700898e-02
-1.793745713029629769e+03, 1.698293683965029913e+03, -1.798248737167546949e+02, -3.521744644101847815e-02, 1.682078765175639701e-01, -2.856164874277227206e-01
3.528092457425525907e+00, 1.557151760115922379e+00, 7.949031514035524992e-01, 6.903898464584385053e+00, -4.390657069924178479e+00, -5.243809726564002460e+00
9.016462781165122564e+00, -1.046919923509492989e+01, -1.907242298218388044e+01, -1.926016271210696962e+00, -4.391447983041164349e+00, 1.134903869593823639e-01
-1.055442988781981057e+02, -6.196661047246595899e+01, 7.494280481544961958e+01, 1.204538473506477775e-01, -2.359447296788408366e-01, 3.850782835484006794e-02
6.919142028825024486e-03, 8.496299799951336634e-03, -2.467695887437850594e-02, -1.010612562284911746e+02, 7.863460948502446968e+01, -1.262471959293524071e+00
-1.187155385441406397e+05, -1.868981759396152920e+05, -4.546530438219637144e+05, -2.264552938800393558e-02, -2.172809459494023498e-03, -3.174074202838548294e-03
4.644602428071831213e+01, 5.402629001554159061e+01, 8.403648582617944385e+01, 1.436509865330172220e-01, 5.628267075019569021e-02, 7.424867167142911173e-01
8.822452385927196383e-01, -2.564943435182700515e+00, 3.022531086128687594e+00, 5.016415954034897373e-01, -2.862352679350467444e+00, 1.333949013137979145e-01
1.021766575305237262e-01, 1.977084507810735262e-02, 2.184616280631001065e-02, 2.587420470498590674e+01, -3.921850979323210140e+01, -3.471783332340672956e+01
1.859377810028058548e+03, 1.513995413423942409e+03, -1.089287151018351551e+03, -6.555033803516514823e-02, -1.660249928563500288e-01, -2.760032588941758180e-01
8.852103418182054595e-01, -2.670753488471435538e-02, 3.897120121979153473e-01, 1.314568886248643054e+01, 1.105132540131753238e+01, -1.355505673364773322e+01
-1.406438860617980026e+03, -1.744822757765849474e+03, -2.065625281020526927e+03, 2.319720798085886104e-01, 1.249911051107217702e-01, 3.999187236097615644e-02
-2.143247096351484515e+02, -8.157009783174068218e+01, 1.234066517482614245e+02, 3.187146200715246791e-01, -3.999734222016366747e-01, -2.575502241690604266e-01
-3.460879213728116611e+03, -3.940870439487658132e+03, 2.444791805672318787e+02, 1.284348329763934093e-01, -6.507087313901946911e-03, -6.092173783996823397e-03
3.957369698097733135e+01, -1.477132241962218018e+01, 3.382106591904677373e+01, 2.534699997031414576e+00, 1.085343986437084407e+00, 1.007674991384989838e+00
3.552719639182181331e-03, 2.775133078898582052e-03, -2.577966396450961147e-03, 1.228298767681458088e+02, 1.807836443617432343e+00, 1.712191061900971931e+02
-9.640665732519068665e-02, -1.822964263449424749e-01, -3.626625386178998212e-01, -7.030244747438656461e+00, -2.521769830621760633e+01, 6.713033091276230380e+00
3.667902355330510744e+01, 4.967042349110557353e+01, 4.109074253805766119e+01, -5.252110981947899493e-02, -5.681455370053561937e-01, 5.309781298584270726e-01
-9.962680180283282283e+00, 9.756817074997429984e+01, 3.599380108228957198e+01, 6.761810853966228052e-01, -1.841841280535605474e+00, 1.634674059381853839e+00
2.110900452627910084e+01, 1.525913110082481161e+01, -2.240935504160015412e+01, -9.779945208522647926e-01, -3.532140544224029899e+00, 1.767603641394410730e-01
1.109813289299469579e+04, 2.751814351989797797e+04, 8.187592170212385099e+03, -2.956375169920991836e-02, 1.686818380128218137e-02, 4.190302571578912588e-02
-1.656110322593673700e+01, 4.608766173580122860e+00, 2.537235091167513001e+00, -2.066114248068504189e+00, -8.032359701288847020e-01, 1.894108417946194667e+00
-2.233574067561721499e+00, 1.139279422154616528e-01, 2.265590692724555488e+00, 3.989076406383254447e+00, 7.096688629043073071e+00, 6.307815273851830717e+00
4.848911240357179492e-02, 1.145981010935666206e-01, -4.699856053452287907e-02, -2.550800184669566661e+01, -2.864844910950652945e+01, -5.260443286588510858e+01
1.204263155410401431e+01, 2.711299996629094622e+01, -1.487552047897907492e+01, 1.472102932902003003e+00, -2.099698618179896226e+00, 2.729118068048198786e+00
2.974919087590069466e+02, -6.645150854046178779e+01, -1.359847804091018816e+03, -8.225936672628388069e-02, 2.741761479108387189e-01, 6.459482133752902921e-01
-1.736601870195000004e+02, -1.413488446671944757e+03, -2.112434002237031109e+03, 1.286994366367036902e-01, -9.621017005178485182e-02, -5.962492297616006631e-02
-7.598967796210175096e-02, 5.978219071379459182e-01, -4.319451226665072530e-01, 1.043566354447232492e+01, -1.012082196100450027e+01, -1.633739389904177486e+01
-2.396923051433398505e+05, 2.589755473674630048e+04, 1.618017353956979932e+05, -1.603384324782505116e-02, -3.106784569312619898e-02, 4.812011019387713918e-04
1.036503705163122049e+03, 1.746489324014608883e+03, 1.059087006251195589e+03, 5.497101221694541962e-02, -3.920820822083199153e-01, 9.294881955759995429e-02
-6.348935859690322481e+00, 2.625161677999706011e+00, 5.646741402788736153e+00, 1.465946223871840148e+00, 4.876166265095614349e+00, 4.049595018314154360e-01
-1.066732844639496358e+00, -2.012648935819594531e-01, -8.060596920351946471e-02, -9.400655895269965256e+00, -3.204057784829524191e+00, 1.526117879257365573e+01
1.068684388675372965e+01, 2.919963701209655227e+01, 2.481311772267126869e+01, 5.143331397607757705e-01, 1.813025234182145784e+00, 1.319066266284230071e+00
2.373515140626902848e+03, 6.475270201355075187e+03, -3.380012907477137105e+03, -1.560329301458883711e-01, 6.012244673491339703e-02, 7.518241890093048385e-02
4.242630348597322154e+01, 4.700922125732641632e+01, 1.786522950666799758e+01, -4.120997390477127986e-01, -5.635679090527911939e-01, -1.364195204842805431e+00
9.141989042179698641e-03, 2.115307087611727546e-02, -1.238310655709723429e-02, -1.379618327175341506e+02, 2.065939354358319946e+01, -6.656132233517043062e+01
3.796727725484225857e+02, 5.947845790167890300e+03, -4.610912426138249430e+03, -1.610734983881669802e-01, 1.736180619897131558e-02, 6.086494514169164816e-02
1.259551612785595909e+00, 3.830592147355147414e+00, -4.094159261123173077e-01, 1.199021157328269138e-01, -9.102474462160492052e+00, -1.359141821851965082e+00
6.466099554721809284e+01, 5.320008117151700588e+01, -1.083855468036601053e+02, 4.152435021393846570e-01, -7.771433187370074824e-01, -3.456478949007422280e-02
-4.272640158742234406e-02, 3.979094889170552152e-02, -2.333555889708147091e-02, 5.825982422354842072e+01, 2.161268918274577899e+01, -6.981805075638345670e+01
3.375726397549823560e+03, -9.787540932018122476e+03, -4.508747644421037876e+03, 7.297474936568884574e-02, -2.132337831512769524e-02, -5.601203311907614751e-02
-8.221718123189395433e-01, 2.985583004390065742e+00, -2.213432916289578001e-01, -3.325372044366508462e+00, -8.851442532758687420e+00, -9.071491872383611321e-01
-2.984397731338200401e+02, -1.661135694594611039e+02, 2.349711856667277061e+02, -4.558158365660656269e-02, 1.894628736291440185e-01, 6.487711902485228388e-02
