# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
-1.162172411248470594e+00, -3.336577697646408769e+00, -9.663882036960980138e-02, -2.394304309886693127e-01, 2.992529374709748780e+00, -9.297150939084916743e+00
5.474950941340048303e+02, 4.560911259945821143e+02, -1.732788887012543171e+02, 6.299193817976688203e-01, 5.836955872555406322e-02, -1.744328056452113807e-01
1.636081556416715127e-02, -9.261198187341425359e-02, 2.590315717589238703e-02, -4.184140886111750746e+01, -3.588788419854771661e+01, -3.053914536662323265e+00
1.662420512969246715e+02, 8.742317568544319073e+00, -8.963070151555650966e+01, -2.195076306044635217e+00, -2.294253757551167061e-01, 1.538133996951666527e+00
3.342072248693372070e-03, -9.640508618199998894e-03, -2.331836326566721906e-02, 1.491292960756983064e+02, 3.245186601353150024e+01, 7.957178888916221382e+00
-3.851092893558594632e+00, 4.660165465329813905e+00, 2.362406892860608121e+00, 5.086767265927986115e-01, 6.071310697275496437e+00, 1.266219413945548267e+00
-2.917892886592624357e+00, 1.286561830131448980e+00, -3.661701769998238376e+00, 4.782426345009476165e+00, -8.755053184104116815e-02, -6.535543809707627716e+00
2.348599564337263956e+01, -1.730461125357831254e+00, 1.190502350622493388e+01, -3.557039732059656068e+00, -3.383086713370885956e+00, 2.831667796251479796e+00
-1.238233271226872176e+02, 1.389012133899770163e+02, -1.651346370806713093e+00, -5.905051121119411078e-02, -3.844065213908963163e-01, 3.507968543036106279e-01
2.461793158638226942e+01, 6.474686189897332156e+01, 5.786380856314106147e-01, 1.061348822197464736e+00, 4.799259786985726750e-01, -2.524063429429457717e+00
-2.010626381622245690e-02, 1.518313427696158825e-02, -1.436667080470687419e-01, -6.668685146159113231e+01, 1.526377780810693352e+01, -3.150389212452759047e+00
1.201619993102237061e+02, -2.012556291574519776e+02, 4.117651849050442934e+02, 5.093786414102514648e-01, 7.642509956054586162e-01, 7.084242659727657543e-02
1.008062912018749424e+00, 1.243274221707595939e-01, 2.529033453612894999e-01, -5.422420611987059047e+00, -1.041476253042536193e+01, 2.447719427404134152e+01
-2.842692979734640080e-01, 6.309856752193623297e-01, -6.367579423303817293e-03, -7.864043232354516633e+00, 1.303901850275479291e+01, -1.794839764762931011e+01
4.117432772424280074e+00, -8.600041966879357958e+00, -5.273204779045869373e+00, -4.915842865509005399e+00, 7.873103331615928013e+00, -2.858335518962703770e+00
4.433224321831578330e+00, -2.062919303087840106e+00, 3.994539258457773800e-01, -2.978579838096206522e+00, 6.950067496869645645e+00, -4.039490830400310983e+00
3.481435184238001739e+02, 7.553660373547126028e+02, -6.706444985078641139e+02, 1.883792417220745141e-01, -1.001340198546192273e+00, -1.404479729120687026e-01
-8.555145498978355967e-01, 3.765314565369330402e-01, 1.503670487890842178e-01, -1.578117233901937588e+01, -8.907891955930574923e+00, 1.567868501175906104e+01
1.029448381644411992e+00, -3.340197307962744500e-01, 8.965638711214468648e-01, 3.687671198584090426e-01, 2.859015387116211393e+00, -2.255650290378949663e+01
9.872903566944128784e+01, -3.690633371668086227e+01, 1.352666486260769929e+01, 3.876308686622140343e+00, 1.546576530841755170e+00, -1.090347868387028241e+00
-1.941924953650680519e-01, 6.413890052265217023e-02, -4.277415677376594227e-01, -3.197268008660473448e+00, 1.502756545317987324e+01, 2.737341153385978387e+00
7.694840873081600918e+00, 4.205935342803942767e+00, 1.547869498586366355e+00, 8.840925955507981104e-01, -4.342156507002135624e-01, -2.665449139791376432e+00
-1.416184656427578581e+01, 7.075397191778151296e+01, 3.030858730692986569e+02, 8.405022756548999885e-01, -5.683674642501380936e-02, -1.104245599004657352e+00
5.605575858334748141e+00, 7.651437864559882396e-01, 1.306665925469260081e+00, -3.154401978681786733e+00, -3.043646333241173618e+00, -2.798701872008631408e+00
2.293137680864253181e+00, 1.304080255948277811e+00, -1.627319905123950194e+00, 1.084414048649696483e+01, 5.956181957420692008e+00, 1.746287000219904328e+01
7.494986939356000633e-02, 6.552688752462454413e-02, -4.819474127069083708e-02, -4.854895867956323485e+01, 3.097558805562426798e+01, -3.104830361679067607e+01
-2.929661284997034727e+03, -4.071162263790640736e+02, -6.142976332706813309e+02, -5.822407777869651607e-02, -6.124953086858972960e-03, 3.610838055935589042e-02
-1.061203128375642102e+01, -1.189121973879872485e+01, -5.147718742185829477e+00, 1.056041898289895187e+01, -1.192086386572773016e+01, 1.196042064460322685e+01
-8.267705209431132118e+01, 8.595006739427824982e+01, 8.142409984744308815e+01, 1.254723117819162292e-01, 2.145079438703264008e-01, -7.674760955791884443e-02
2.849629271496686670e+03, 4.529701055351640207e+03, -6.691616160924921815e+02, -3.011660518388727115e-02, 9.160335330134167231e-02, -1.153203306474140377e-01
-2.104645968853483262e-01, 3.231120035742270913e-01, 8.226362820482356619e-02, 1.850300443029454911e+01, 4.676621598543427183e+00, -1.499024441941514141e+01
-1.513563205021397184e+00, 3.107631368661838422e+00, 4.443206683718833538e+00, -1.276101031146935227e+01, -1.115218868274059805e+00, -7.075047177000579168e+00
-1.069811225476320971e+01, 1.397786165451198848e+01, 3.821250811695695582e+00, -5.491171380744884978e+00, 2.545849254289036878e+01, 2.349616912981235473e+01
-4.846160022639866582e+01, 1.302199316186117528e+02, -4.952896295293529079e+02, 3.157681661949386931e-01, -7.326998636835616585e-01, -4.114566372248453785e-01
1.188153895039137531e+01, 9.039747718197348547e+01, 5.817438185095783609e+01, -2.248932784621994863e+00, 9.033991600190642846e-01, 4.190532267770398001e+00
1.924163421104261085e+00, 3.009893650873639026e-01, -1.839468282557087830e+00, 4.537380330114544336e-01, 1.128809832305820038e+01, 6.406229667628263513e+00
-1.534274705876264466e+00, -4.930576270752942136e-01, -1.425033239489401193e+00, 3.053534482735366762e+00, 7.150336132442258297e+00, -5.279129212251842951e+00
-1.150862154340474490e+03, 2.030604263851643907e+02, -3.820891423722744094e+02, 1.333759045449423586e-01, -1.018993687704392359e+00, -4.269132886110693081e-01
1.765417749020266713e+00, 8.422679838907530581e+00, -5.077468121477878782e+01, -3.189628985448038190e+00, 9.682534589435228822e-01, -1.001601351903152359e+00
5.997818834707855373e-01, 1.346867136648308039e+00, 1.340069859668630459e+00, -5.136833504577603016e+00, 2.391793114347319005e+00, 6.772863208416501024e+00
6.745031083782335735e-01, 7.018313137070080199e-01, -1.585103905286637360e+00, 2.447478877736757497e+01, -1.067457696356515662e+01, -2.359151522881873575e+01
4.989661370119928385e+00, 1.783960012240336468e+01, -4.941604713796213844e+01, 3.419445369771371285e-02, -2.022157876337241866e+00, -9.124208087378926635e-01
-3.552652774280090142e+01, 1.958667190276630166e+01, 1.487612426328354509e+01, 2.427996932546835573e+00, 1.117011585261763695e+00, -7.055002050967130733e-01
-2.593964394555263453e-02, 7.137023789701310572e-03, 5.796963304209769297e-02, 4.717061451078807721e+01, -3.893538326924034720e+01, 2.597916448927314903e+01
-3.168010839443632154e+00, -6.460408203667650895e+00, 1.366471696908952538e+00, 3.306272166019284420e+00, -6.609970255641118619e+00, 3.238939130938434108e+00
1.344325344894705399e-01, 8.067445431682877810e-02, 1.323842900934240896e-01, 1.652190736030496865e+01, 1.084012312230582431e+01, 5.641364254232922804e+01
-7.681034882135546304e+00, -1.201708958120181059e+01, -1.033696786665453260e+01, 3.877211938039597072e+00, -4.730520409523715664e+00, 6.422746064355248308e+00
-1.384873009346433426e+00, -1.630274937112481171e+00, 1.780310254172251527e+00, -4.034867212878439346e+01, -4.224575348070859349e+01, -7.797534128477671800e+00
-2.621526758173729021e+01, 4.332274132838311687e+01, -1.262195111387844122e+02, 1.430889847560760320e+00, 7.096568754560313996e-01, 8.304118277759267031e-01
1.086184729674778993e+01, -3.168752625550698809e+00, 1.577782885856877870e+00, -6.384695775004916030e+00, 4.152615479111956276e+00, -5.576616032202211942e-02
-5.634611831796054560e+01, -1.069007931453740179e+00, 9.779897116291776271e+00, 9.565193801817871710e-01, 6.198811239944613805e-01, -7.625017303314481909e-01
-6.449933994971523532e+01, 8.397877048186995097e+00, 2.080021008341647075e+02, 8.145119253900012790e-01, 1.468651755780731039e+00, 8.273715100099733599e-02
8.177737894808055685e+00, -6.115180094267731903e+00, -1.432009237920603972e+01, 1.637805013291611544e+00, -2.576092967672625189e+00, -1.532752499854339145e+00
9.260222732723859451e+01, -4.461010886133033893e+01, -8.419554081586390071e-01, -3.184090108667259611e-01, -1.682737531281137455e+00, 1.353935880797150437e+00
-1.427131582427016987e+00, 3.868860600747584311e+00, -1.603019836907429718e-01, -1.129552885107254667e+01, -6.557170734248977340e+00, -6.012358120122714311e+00
1.801136888422644233e+02, -4.071905491470616880e+02, 4.214011181652047355e+01, -9.506255303636204634e-02, 3.420568015614918744e-01, 1.068062837738101178e+00
-1.385345178816547174e-01, 5.404049403751726849e-02, -3.844774184399242234e-01, -1.759184684409509458e+01, -1.991572088391849604e+01, -9.305579040456283479e+00
1.046961445958693382e+01, -1.068845222612066692e+01, -5.245596356392930204e+00, 2.949841238898238238e+00, 4.127010906206991514e+00, -2.248656547456324706e+00
5.332443381789958039e+02, -8.465787340816015103e+02, 3.895450120143103589e+01, 2.075650886657871841e-01, -6.423289290376141825e-01, -9.926658391800454728e-01
1.340731525942555535e+01, 1.188958365238633341e+01, 6.277940735893317026e+00, -2.237790891049239672e+00, -1.152394431380128204e+00, 6.277369161309316326e-01
-1.533220774606206078e+03, -3.972485297377323150e+03, 2.959173370736370430e+02, -3.718008208497681349e-02, 8.407310445673715771e-02, -1.812715543233577031e-02
-2.038509653156733847e+01, -1.659473763098690569e+01, -3.368821628941407909e+01, -5.147612195626473375e-02, -7.924343404366680499e-01, -1.272161610328613524e+00
-2.005730061337353654e+00, 3.506752187958769973e+00, -2.161564850398686843e+01, -2.029433016343261009e+00, -8.208037701907449080e-01, -2.129555730882023212e+00
1.604654340132062629e+01, -3.888170597488443736e+00, -1.746387985711542257e+01, 1.789309710271549669e-01, 1.719340830376383522e+00, -1.291407260449931371e+00
-4.427650033209528146e+02, -4.286157157851183683e+02, 1.884901776773476456e+02, -2.576415424965703416e-01, -2.505892553859966898e-01, -1.333724543766730219e+00
4.993172935690940051e+01, -6.935190033426504641e+00, -1.904757524506499777e+01, 7.173950527189415505e-01, 4.231445875033782222e+00, 4.659224831997915039e+00
2.949042629349295339e+02, 3.002963540329281500e+02, 5.130902532308488162e+02, -1.068220589489254913e+00, 3.201855375067652609e-01, 1.719308126428788219e-01
-1.263694945185682855e+03, -1.517033693420271675e+03, -1.540405975962726870e+03, -2.634653196626158822e-01, -2.294658445541683800e-01, -3.809161097608164126e-01
2.151424278165784187e+00, -2.818820860938342943e+00, -4.167553651164385142e-02, 4.427705734728784037e+00, 1.415763537903357294e+00, -3.595799051035298621e+00
1.288687044242992297e+00, -1.248578839762808812e+00, -4.751085752063483270e+00, -1.207468988646737351e+01, 4.921418785024064491e+00, -4.232230377951184508e+00
-8.859397952861460812e-01, 8.051462493970332757e-01, 1.718257691899619966e+00, -4.641174663210960283e+00, -1.995071355563968751e+01, -6.899813799854618068e+00
-4.434050861286335798e-02, -9.035915352322627936e-03, -3.494115058451235066e-03, 4.434854939266725182e+01, -1.291950776647314569e+02, -2.286820660543621386e+02
-9.699590374746857435e+01, -7.195505763183109593e+02, 3.433370955143216747e+02, -1.625188081277790242e-01, 6.981366052161697144e-01, -5.614598446552226951e-01
1.534315039947306580e+01, 4.405734919122651405e+01, 1.491454748511042538e+01, -1.723404579391706049e-01, 8.352811251099074852e-01, -2.657954507103082786e+00
6.845814471671918082e-03, 2.238030753813027296e-01, -1.091706911068480307e-01, -5.990669913970240401e+01, 3.814059634311871783e+00, -1.094708697931015884e+01
5.243576119914427380e+01, -4.457168202408138313e+01, -3.832084934752155903e+01, -3.104912688452660774e+00, 5.045079942236708748e-01, 2.156501636653802123e+00
1.068696089695970386e+01, 5.173660936396322629e-01, 4.888481737430494078e+00, -3.636043314262757509e+00, 2.411267864190974886e-01, 2.275129598804929376e+00
-3.413217839163930307e+02, 6.224962805936667110e+02, -7.081607453550626587e+02, -1.287546619176809654e-02, -4.053050551012130076e-01, -5.648896562708088931e-01
-1.385427849142942952e-02, -1.573842340315113192e-02, -1.765301323042065690e-02, -3.519837360485276179e-01, -1.086583780163439883e+02, 9.714987565234332578e+01
-1.355304035001386865e+03, -6.275205497957833813e+02, -4.957805868776652574e+02, -1.220220257185310750e-03, 4.861867487021809819e-01, -1.312915782622420535e-01
6.330531172812856155e+00, -7.908652321014212561e+00, 2.638511639116540852e+00, 7.440443519992470112e-01, -2.642463906644435756e+00, 2.472744826905100557e-01
1.845448081453382372e+02, 1.452156723337302537e+02, -1.860764654784957770e+02, -7.711470042067132269e-01, 3.247286755013260584e-01, -3.470915448752347476e-01
9.812745669609550703e+01, 5.831310937343936729e+01, -6.864897588580268462e+01, -3.122120480256523889e-01, -8.706304384916719874e-01, 1.124613240751845655e+00
-2.936934799698000234e+02, 4.661312033289813428e+01, 9.803122014899450676e+01, -6.258140525516183716e-01, -6.346114731912984031e-01, 6.531518583564233094e-01
4.624917483485659631e+01, -6.573425970287276243e+01, 6.051080641012368488e+01, -1.797355084864446173e+00, 9.694618769870541053e-01, 1.257718320307556481e-01
-6.466254693249668950e-01, 4.337955932526769698e-01, 6.209156259478301187e-01, -6.592416014899377785e+00, 1.544633566155050985e+01, -2.610172057484601282e+01
-1.113902608067388513e+02, 1.199816935452654718e+02, -1.317361155426083599e+02, 6.804587746694512607e-01, 6.911597404015206170e-01, -4.448329892778655759e-01
2.192024280800308755e-02, 9.597386208196742249e-03, -3.146873960433808990e-03, -5.411372705534907368e+01, 8.601119909415884024e+01, -1.146227478118609326e+02
-5.089926004395666226e+00, 6.058829656869312075e+00, -4.647327707162420829e+00, 1.075310132367083504e+00, -3.163815572892642258e+00, 4.635692525984353551e+00
-2.570800848970576880e+01, -2.572433978922625997e+01, -4.043301668404400573e+01, -2.484095956247237336e+00, -6.796480992313203906e+00, 2.528299155624473826e+00
3.192961170746979466e-02, -8.760147963926530335e-02, -6.957037425687084831e-02, 6.183885364123769079e+01, 1.277380585088017639e+01, 9.001806621619197202e+00
1.303085889133321551e+01, -3.687799148002947192e+01, 8.345627854311848282e+00, -6.744606157459106299e+00, 3.680107054113583853e+00, 3.745827294636486116e+00
7.963066648882904985e+01, 7.354952394494323364e+00, -1.626759617091463639e+01, 3.821935254011739502e+00, 2.617242962686544328e+00, -6.052851907232946971e+00
-6.913037759734298504e+01, -5.720475085923920844e+00, 4.459235989355065755e+01, 3.432285943742441336e-01, -4.229660853111801289e-01, 3.182172947107338334e+00
-4.967348499575272314e+01, -7.189422072548413212e+01, 9.410380175159350813e+01, 1.280075662114029400e-01, 5.979023717954840694e-02, 8.069730384061060136e-01
-5.834743439029304035e-01, -4.535168724241628979e+00, 1.757746263615229676e+00, -1.031152331847856179e-01, -1.110211698626465093e+01, -5.895563266032416649e+00
-2.257607383200518569e+01, -2.107426977848823935e+00, -1.607562146156151783e+00, -6.174374396805859533e-01, 2.313776383356997701e-01, -5.293936447626503394e+00
2.798727228445484272e+00, -3.442040222706237884e+00, -5.194957151519233207e+00, -7.091664418659086699e+00, 1.506362914795864860e+01, 9.300144501807233510e+00
-3.677096780052435232e+00, -4.604845328286955586e-01, 4.358277867837775155e+00, -4.387795885125833628e+00, -2.947342540159576973e+00, 5.896947856050633874e-01
2.297721270397122950e+01, -2.987282776352670766e+01, 3.144888438232250039e+01, 3.705704150913011752e+00, 6.173984695767250619e-01, -2.066041643491258295e+00
1.852767077937171223e+02, -3.865438028568356685e+02, -1.059431762542293001e+02, 3.043953489561601167e+00, 2.556178895575456966e+00, -1.570834164552815881e+00
-1.867648805345278333e+03, -3.499951896129066995e+02, 7.510078618363810392e+02, -5.549794323214443659e-02, 9.014249755930542340e-03, -1.775722958297414056e-02
1.285816349098390043e+00, -1.573861371790024277e+00, -5.598950657764080852e+00, -3.341283150720282702e+00, 5.872356342153551623e+00, -7.938133324824203640e+00
-3.839745737011849087e+02, -6.303784828491226335e+02, -3.664163756476213507e+02, -3.134265572597287330e-01, 8.681273934722205654e-02, 2.835180070180093152e-03
-3.270590028908039585e+03, -2.630489775177264619e+03, -3.110815268776696485e+03, -2.829501212147511047e-01, -1.914711313861512387e-01, -3.032519278762641490e-01
-2.948991299727543591e-01, -3.711750251185354926e-02, 4.445652726485111589e-02, -5.128212372621113246e+01, 2.373985960986741972e+01, -2.598412518653387338e+01
7.580296081151917065e+01, -3.856011243659269212e+02, -2.118530308305213907e+02, 1.141388944291051033e-01, -8.086090775937431196e-01, 6.231234342774453205e-01
1.492306271502835457e+01, 8.860571212555089460e+01, 7.589077866665768113e+01, 1.840875334963947063e+00, -1.844397334158941193e-01, -3.352869522917001355e-01
1.101872232744252216e+02, -1.143910515018956318e+02, -5.206915342299723193e+01, -8.016145514877096034e-02, -3.737491571865695361e-01, 5.279624957818509934e+00
1.186351719538889737e+00, -2.232958883670118078e-01, -6.267478940687906119e-01, -7.119267023893101509e+00, -8.249585389578456551e-02, -5.472054383949701339e+00
1.939204038694652255e+01, 5.858375221616939577e+00, -9.244929164272037703e-01, -2.115870037654592917e+00, -3.014384150795223150e+00, -5.123965938109219742e+00
1.277869137740768110e+03, -1.497837790645414998e+03, -1.755977816059994666e+03, 6.763120006996076183e-02, -6.287631001717478019e-02, -2.395121667742921012e-01
-7.796804791429343240e+00, -8.156031610933930920e-02, -1.269757478350978985e+01, 2.482841911289686454e+00, 1.206236491294550461e+00, 1.258644295094453747e-01
-2.048045700234436772e+00, -4.101713109579150363e+00, -4.606686744641527165e-01, -1.927392592949168870e+00, 6.549500943833429289e+00, -3.357529933521206544e+00
-7.474091874240087918e+01, -5.530151863249017197e+02, -2.754912661373727474e+02, -2.177597538587162651e-01, -1.539983951442681354e-01, 8.114040307327479162e-01
7.152486090540007524e+01, -1.943927736209541877e+02, -1.431156379023730665e+02, -5.805544651451958194e-01, 2.301411733250587899e-01, -7.404058331615442912e-01
-4.047354609853367435e+01, 5.639053064300630069e+01, 6.677335955756889874e+00, -8.638005063387746985e-01, 2.600113760477757996e-01, -1.886342183947510964e+00
5.654304122057394189e-01, 3.972592416124220538e+00, 1.944382776038475980e+00, -5.766176046287337265e+00, -1.099465958334515570e+01, -3.517792239921328612e+00
-1.669568628145881917e+01, 1.738156200629942205e+01, -4.788252699995298123e+00, 1.205881140706235977e+00, 1.908888990254393736e+00, 4.103567493138428723e+00
3.259738535608487098e+01, -2.478685233906534791e+01, 2.216235783533737731e+02, -8.958575008198704781e-01, -3.393674102029676787e-01, -2.434788790105149314e-01
1.942249258093846909e-01, -2.476331433920638814e-01, -1.854671423174552025e-01, -3.577222709668328804e+01, 6.300651207194197134e+00, -1.547550175617228874e+01
1.085579485628078267e+00, -9.777274918040915752e-01, 1.699426037306325687e+00, -8.625029355752795723e+00, 6.268945039864962099e-02, -1.124920444624837046e+01
-1.155469291197567944e-01, 3.749801068055380049e-01, -3.699826261157472818e-01, -1.907902434258574687e+01, -5.591576816984198395e+00, -4.402954614122708499e+00
-1.069421472729032416e+02, 8.078148208815902365e+01, 2.282230942645955096e+01, 3.915906938582393582e-01, 3.597383063236722633e-01, 1.939809326875061357e+00
-4.636894011320755182e-01, -1.283193795288356531e+00, 1.076586014691663928e+00, 7.481723184140452076e+01, 3.322369668095057449e+01, -7.899972646235717377e+01
-1.882073773453087018e+00, 9.510123786533343226e-01, -1.886922133382445133e-01, -1.094562742186160165e+01, 2.138017734901638889e+01, -7.378043036446523928e+00
-3.608408125068593986e-01, 5.288148373447533190e-01, -1.076266006146640919e+00, 1.651472617979957391e+01, -2.067604986298337266e+01, -1.530708708442043964e+01
4.883727451723356694e+02, 2.293323416248575995e+03, -2.427992339259606979e+03, 9.323303493637184747e-02, 2.042752419132068398e-01, 5.439472623138129348e-02
1.110855515143550178e+02, -1.868578001799835135e+02, 1.374743929803383082e+02, -5.512274175183222713e-01, -9.844156855319335930e-01, 1.448031459924398412e+00
-5.451720041833937103e+00, -1.374993400388638820e+00, 3.190241709204938303e+01, 4.978431002022932539e+00, -5.401557341645556870e-02, -2.173565265141826630e-01
3.232663369648303615e+03, -4.989454671767800392e+03, 1.844170176642388014e+03, 1.248186802939873774e-01, -3.745353355834837167e-02, 6.890041836923495033e-01
-2.490690355698016792e-02, -7.028983651913177366e-02, 2.245895634136539989e-02, -6.268713902163437979e+01, 4.629901360251863451e+01, 7.538229049962669137e+01
-1.678387432289241143e+00, -6.197711150915070633e+00, -4.447399978673308496e+00, 1.043850913923122725e+01, -4.539599766659198288e+00, 1.239311802779144145e+01
-2.449428201087361368e-02, -5.694384195740672672e-01, 4.615002212043901153e+00, -4.843597912826124841e+00, -1.462293703858922989e+00, 6.492939595313013790e+00
-6.689861742206646041e-03, 3.724888303264696499e-02, -2.866873207722879166e-02, 9.299597347893110211e+00, 4.553879418675546020e+01, 5.699785373112306530e+01
2.014328375643402724e-01, -4.467387742218666483e-03, 4.043949146938659589e-01, -6.261827731994284996e+00, -4.362301651625277543e+01, 1.547776279747936412e+00
8.153306592747936676e+00, -1.529157166470506723e+01, 8.613403896955896144e+00, -3.223264277359386920e+00, -1.316901512345787228e+00, 2.108484781114650986e+00
-1.629733220519412498e+03, 1.228081372047620107e+03, -9.903088115020483428e+02, 1.082944729539226103e-01, 1.164173393944690493e-01, 5.999360269897941042e-04
-6.626795152910961662e+00, -9.539172547441179262e+00, -4.345945612194511476e+00, 5.943495058333181369e+00, 2.413742557039800118e+00, -1.258255354084419331e+01
-4.274018026561391707e+03, -3.214656378391482122e+03, 2.726884655123724315e+03, 2.835071401344653186e-01, 1.742797565135763560e-01, -1.298602626515647507e-01
2.618796491188869027e+02, 1.024540010219216590e+01, -2.182250669851490699e+01, -1.011584745087138471e+00, 7.718770428677068640e-01, -1.322746421229999692e-01
8.480283146124603100e-01, 6.912527408149772512e+00, 5.347863728111489579e+00, 3.828421431662345054e+00, -5.414807910106480549e+00, 3.998117948187046355e+00
3.826849903968498889e+00, -1.820215140855438340e+00, -1.021584085429782629e+00, -7.050295111289996974e+00, -1.372769283808725760e+01, -2.833436058478716602e-01
1.482840261707328633e+00, -1.354266564461860778e+00, 7.124653669002417589e-01, 2.107039394867480553e+01, 1.120107948924669250e+00, 1.328168541144160386e+01
-5.597025960944553162e+02, 1.234199120678358241e+02, -5.372345498542622408e+02, -4.245246633543829640e-02, -4.801634635393514094e-01, 7.771669053838254904e-01
-1.764461794577669025e+03, 9.216402154256286394e+02, -2.574460987808184314e+02, -1.777544585733610294e-01, -1.345144454432291997e-02, -4.535957771066445599e-01
6.115285812297361190e+01, 1.081270100279855768e+02, 2.368695317145790735e+00, 1.868302073948307704e-02, -6.832109872987003341e-01, -1.160830368565947568e+00
-6.069901460731502141e+01, -6.588314487091652154e+02, 3.252945030038918048e+03, 1.330028811997509830e-01, 9.828259667211207418e-02, -5.140627071350353239e-01
1.793294009171018777e+00, 2.398106769050447173e+00, 5.231495081361827726e-01, 2.319055380693224322e+01, 2.225599040214366831e+00, 6.656132039696415426e+00
7.792809826165446907e+01, -5.777085852122540928e+02, 1.670205722016389771e+01, -1.324469145662471536e+00, -3.692941512953459293e-01, -7.913207841761150663e-01
-1.449467169713122949e+00, 6.353871700553134438e+00, -8.921510084769811444e-01, -1.980877565220261483e+00, 4.370623382990141081e+00, -1.006435917410078318e+01
4.596411846595473832e-02, -1.526311250966928268e-01, -2.147811852548738576e-01, 5.920122789692108967e+01, 1.535994584906984528e+02, -1.172197011572308014e+02
2.529356702359665476e+01, 1.146035142789645533e+01, 1.550173672363252209e+01, 2.582507874530724834e+00, 2.358469012734803805e+00, -3.324593688390371504e+00
-4.752085134154376647e+02, 3.802669201788810938e+02, -1.391702977189664807e+02, 1.342339829397256323e-01, 2.409161879126765771e-01, 5.934023102612349110e-01
1.947886387379566031e+01, -2.638487024759730559e+01, -1.691530633966768349e+01, -2.294217321629521134e-01, -2.556848846145297838e+00, -1.385086923013507443e+00
-4.135191345383040090e-02, -2.917752874102414254e-02, 8.893638114680066376e-02, 4.403716408352021716e+01, -1.082161544781317275e+02, -1.502311294621003768e+01
-1.582804449974368310e+01, 3.670004708079210332e+01, 1.386378765783047307e+01, 1.616681452415817510e+00, -8.570264675046215253e-01, -3.035376084118156736e+00
7.528437503609946191e+01, -3.235070908328306416e+01, 6.395222930005154183e+01, -1.724659729654960949e-01, -1.804490849306990441e+00, 7.029406320754861826e-01
-6.402244443236855886e+01, 4.936947545184499120e+01, 2.981031668831243664e+01, -5.840798070375808893e-01, -8.511524729092978525e-01, 1.006242183730155393e+00
-1.258432300993050887e+02, -3.279420162072158007e+01, 1.527304707773761550e+01, -6.552585594186599582e-01, 1.118361171311797575e+00, -2.563439343250498048e+00
3.150315544603855544e-01, -3.200388984220673971e-01, 7.755905218806209422e-01, 5.510492404586848636e+00, 1.007782342296326572e+00, -2.189639074848051425e+00
-5.175508864070756943e-01, 6.165924106916323977e-01, -1.237087924034689035e+00, 2.493939826188551123e+01, -1.090244538415205966e+00, -1.127873989298695001e+01
-2.906545963942594568e+01, 8.219531529354178190e+00, -1.183058226858462270e+01, 3.100652561939133189e+00, 4.181332148372188584e+00, -4.914969331567657029e+00
-2.419840329482505492e+00, -1.014511253062224672e+00, -1.921793595827963497e+00, 2.944451482135624243e+00, 1.043912744054481756e+01, -3.316412116809472899e+00
3.324660312672773621e-01, -4.272955342849875660e-01, 4.509943666511080362e-01, 1.505805059823066649e+01, 1.248151045292370975e+00, -7.985886107504915898e+00
2.167651404105668789e+01, 7.961804717672400500e+00, 3.068949988261077522e+01, 1.292942814842287236e+00, 7.914803832960306540e-01, 1.718413254238107646e+00
-3.062522558145828384e+02, 7.942939692725973373e+02, 6.463071680790380924e+02, 3.013155090346611442e-01, 1.924605906757916873e-01, 3.330702243090412004e-03
-1.070938278214087092e+02, 2.314308089098326775e+02, 7.499363733879624760e+02, -4.423621026809801959e-01, -2.779415827668671457e-01, -1.171049422104671472e-01
3.583073893486405126e+01, -7.514852864950756839e+01, -2.084605966878548884e+02, 6.065088980625514825e-01, -6.928194976676752548e-01, -1.177263933846667721e+00
1.754008607515126243e+02, 4.867520165888964812e+01, -9.570990391186973056e+01, 2.935726337271601372e-01, 5.268987634897230876e-01, 1.212935610125349006e+00
-1.720421247541330345e+01, 7.336873729893226281e-01, -1.165129889562171996e+02, 3.825848144471700185e-01, 1.080109007599886928e+00, -1.375818272556067923e+00
2.145723836205642385e+02, 1.837127703736875617e+01, 2.214110360899208274e+02, -8.717835185125487607e-01, -6.445232563256487746e-01, 3.110731303640374978e-01
5.207356267242694514e+01, 4.347452849425330612e+00, -3.303524698576507745e+01, -7.660917560933380166e-01, -2.256338705743477391e+00, 2.296513053678971517e+00
-5.398114761572987697e-02, 6.608101449520045190e-01, 1.780917138046266279e-01, 3.047813789739210466e-01, -6.819420160071365977e+00, 3.699547938232153399e+01
1.891113056204689258e+01, 1.489673494904151241e+01, -8.111164479149355344e+00, 1.951719891054160438e+00, -1.159572454303389621e+00, -1.167552219869289365e+00
-1.318779651245421680e-01, -2.888113536793264768e-01, -2.776042491861154815e-01, -3.307013157423070027e+01, 1.102616548579397948e+00, -3.602784003645093946e+01
-5.771654025387716302e+01, -1.156308668243268833e+01, -1.331323774364055978e+01, 6.432712028824717487e-01, 1.749210991313161268e+00, -1.238655069299407829e+00
-4.583446417371215276e-01, 2.028588721207117140e-01, -4.672398133108715546e-02, -6.616089605679824182e+00, -4.399749690564387805e+01, 2.000393094420522289e+01
-4.161569719801693767e-01, 2.517934976297830918e-01, 1.107252543682271106e+00, 9.677742733092323135e+00, -6.556792733325517375e+00, -1.119838755834961219e+01
