# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
-5.503737132207486143e-02, 6.675581470367059067e-02, 1.028970454647201438e-01, -8.535806104385507354e+00, -1.187960924335103030e+01, 4.450487234389263413e+00
1.977886668194122954e+00, -5.501823478302341197e-01, 3.468806447056083098e+00, 3.939467687887529657e+00, -3.600471317824525563e+00, -6.352508541626913363e+00
4.237396203793888816e+00, 3.525245152318242958e+01, 5.096137529567192459e+00, 1.880532907309717672e+00, 2.014644240299570566e+00, -1.035178688957415938e+00
-1.843405266850068822e-02, -2.678976285547963326e-02, 4.689336082737820960e-02, -7.110698488317885335e+01, -2.129383033618057297e+01, -4.011754619915301134e+01
1.862825096458392693e+02, 3.837907782770390952e+01, 2.844038551988490440e+02, -6.060764548317480738e-02, 2.219283687837587601e-02, 1.032969570710038330e-02
1.034148694031794768e+01, -3.958715820822975218e+01, -1.959033822573506711e+01, -4.565046793849161788e-01, 4.302751211446958490e-01, -1.033127735266009317e+00
1.484235510169280348e+00, -1.511279724478453990e-01, -3.064846007846543929e-01, -1.616371121604732730e+00, 4.037642668577001714e-01, 3.910323841850769977e+00
5.680233057199937718e+01, 4.030897516918196533e-01, -1.898923109940373166e+01, -3.629547624498227765e-02, -6.890763245032707207e-01, 5.934029482438079039e-01
2.941355739733268471e-01, -3.055767629901871563e-01, 1.016949173505081877e-01, 2.814215609693667908e+00, -8.530459364142149781e+00, 7.814523387202902072e+00
-8.815374715122654692e+00, 2.170516812728590850e+01, -5.738072200828258751e+00, -5.534756961859835789e-01, 3.950830336452211267e-01, 9.085389387328113298e-02
-3.168817289551920453e+02, -3.362476549070574947e+02, -5.161792341861089426e+02, -6.058199430669086727e-02, 8.663120576994738642e-02, 1.211793730376179573e-01
4.772291939010844253e+00, -7.870860100151578109e+00, 8.059070673820555086e+00, -7.836088174077677770e-01, 5.153116750747759323e-01, 1.866295854931195874e+00
6.648756937558274460e-01, -2.241463073537884210e+00, 5.129426000941528230e-01, -4.767727357093943574e+00, -3.454677355158194185e+00, -3.532280958568401630e+00
-9.143590806877313071e-01, -1.449806439892307452e-01, 2.235479857002520276e-01, 1.779161496419161770e+00, -1.555532457791689582e+00, 5.193970976690726715e+00
-4.926576150780761054e+02, 3.582669608396008698e+02, -5.014750255481040142e+01, -4.128209728486664093e-02, -6.616509875762904835e-02, 1.667358689157517199e-02
-1.032252934456811545e+03, 3.358953158134642649e+02, -2.800495481767503065e+02, -1.370283257493185025e-01, -6.125371293046753124e-02, 1.433880494806268405e-02
1.629019747297946186e+00, 4.187022000609518457e+00, -3.419080517292698573e-01, 1.617859529901054749e+00, 1.623374048475955567e+00, -6.682423692696229267e+00
4.263111425894770434e+01, -1.784578738556059196e+00, -1.989381046424269783e+01, 7.672020941441330677e-02, -3.647090136524597237e-02, 1.400829735186673031e-01
-2.983613046802135495e-03, -3.879114266153453616e-02, 1.683490201364703717e-02, -4.288363455503670707e+01, -1.952395136487141514e+01, -5.258744919017811270e+01
1.713514284269363586e+00, 2.302036406369337485e+00, 1.470304641028674197e+00, -1.509608097638893920e+00, 4.787616383435087997e+00, -2.443379751426474344e-01
-8.404181363580256914e+00, 3.306740242761866710e+01, 3.039628852380342394e+01, 1.158352476249104646e+00, 2.833118352408502405e-01, 1.090061463856825501e-02
2.267571090180842130e+00, 1.436411258550984726e+01, -9.436568917653048061e+00, -2.397774755575027006e-01, 4.998780905946391684e-01, 7.057984334385196679e-01
5.621411161198802686e-02, -5.525166363114020207e-02, -3.703384588178164349e-02, 1.984368466355770977e+01, -4.854367903328709133e+01, 1.025444168547381025e+02
8.971616704570595235e-01, -9.568989190457276584e-01, 7.375204583454076923e-01, -1.245290443371520839e+00, 1.256471285528844906e+00, -4.383610762459687393e+00
7.245597837480676873e+00, -9.732123015949584177e-01, 6.268577308855908470e+00, -1.445296989109177421e-01, 2.448795179531013111e-01, 4.888481519594930491e-01
3.275230278669422068e-01, 3.063259081001139528e+00, -6.250722468490967076e-02, 1.636207870740326864e-01, 2.151111420100699334e+00, 3.062197637974499176e-01
4.451786975074534247e-01, -4.399276603673699659e-01, 1.208700232485312220e+00, -2.185620197548648225e+00, 3.776439232803348478e+00, 5.072254661625906991e+00
8.771829729566216827e+01, -1.197220243832287849e+02, 5.476403257805330327e+01, -6.049862111347123483e-02, -5.479965657886725489e-02, 5.701602975112246216e-03
-6.235086397575327899e-01, -2.844781719786474650e+00, 5.272504063305243072e-02, -5.118405559553234951e+00, -3.802177080569020706e+00, 3.256674422682114933e+00
8.517227751866711216e+00, -5.840311387607344784e+01, 2.310847074170143500e+01, -3.771874088301178651e-01, -8.830582167972898799e-02, 3.593662139734343230e-01
-1.125761925900957250e+00, 9.618739715311642735e-01, 8.447733170086947352e-01, -2.520341591796478653e+00, -8.801493620515014049e-01, -1.536163015667887377e+00
3.443503287094654031e+00, -2.139858572721457186e+00, 6.871410635221551821e+00, 2.474891950254852979e+00, 9.195604797087064686e-01, 1.050137077717048895e+00
2.491804612316595637e+02, 2.271375960620374599e+02, -2.936760438950092862e+02, -9.877868927096652638e-03, -1.793381332163103137e-01, 5.348552278761709022e-02
-1.856349867203267723e-02, 1.636215031940956022e-02, -1.578515432130422891e-02, -1.910135363481945703e+01, -4.748758216229764884e+01, -2.676001743237487318e+01
-3.808572327517324441e-01, 1.636260225196030649e-01, 3.362005016438036620e-01, 1.523832480874531825e+00, 1.335653130882121964e+01, 5.236809301771967462e+00
1.893272767338737239e+01, -1.562803599748881425e+02, -4.085030181399568505e+02, 1.691799943209613410e-01, 1.410273748455325438e-01, -2.936324306136725570e-02
5.613440910226787928e+00, 3.193687068319475575e+00, 5.958579990658770420e+00, -3.428693822544418790e+00, -3.441157458764010801e+00, 5.166861290094855175e-01
-1.759489569457394431e+00, 8.319637286093958251e-01, 1.917467348830334206e+00, -9.639415484259789002e-01, 7.965799274651340633e-01, 1.855316318063545244e+00
-1.554728163178209777e-01, -1.861545228884239067e-01, 2.038224808547128841e-01, -1.735600509700982386e+01, 1.032820042084166445e+01, 6.937898288239267686e+00
2.425209836385753022e+02, -3.252055286159952630e+02, -4.074092625557806002e+01, -1.087400305139352846e-01, 6.554065809204714932e-02, -9.528700253087561689e-02
4.188938220666205484e-03, 1.713998911649651600e-03, 1.649914274325339292e-03, -9.548760915987734021e-01, -1.978552337822899432e+01, 2.297833474306066748e+01
1.595007515510735718e-01, -3.419030880009211071e+00, 1.272595674771075558e+01, 2.740889862437480007e-01, -3.040029282645853037e+00, -6.364563090613577501e-01
1.348547379149342973e+01, -4.765467026197850942e+01, -2.059424412130630344e+01, 3.493179658763430617e-01, -7.045776934346575926e-02, -6.156162173619562639e-01
-5.381642485645633522e-01, 2.179463192365745094e-02, 6.096170535841964888e-01, -7.300569238197347488e-01, 9.956136379966994410e-01, -9.679106329968616418e-01
-3.190252317316060839e+02, 1.876589638957603086e+02, -1.628565809077922495e+02, -5.642222256737012415e-02, -1.912652139403801105e-02, 7.389129038307760966e-02
5.313625677301119649e-02, -2.048604358443662787e-01, -6.557799005557470029e-02, 9.038327388840894372e+00, -1.432155558401999151e+00, 1.649302878163019459e+00
-7.193193672517275011e-03, 1.445032614252110374e-02, -2.592981943963562977e-02, -4.258902612626783935e+01, -7.510968973416633787e+01, -3.004295504971235076e+01
1.029383779311898337e+02, 2.424419285652813869e+02, 3.018950194420085609e+02, 2.590284551165043282e-03, -3.191234632067287830e-02, -5.898715528495724475e-02
-1.244410301268759511e+01, -1.467145868011875187e+01, 1.038810487954846984e+01, 1.657507556029823859e-01, 8.455251164437965761e-01, 9.957535697433236299e-01
1.156543577655323729e-02, -1.794331820799647398e-02, -1.584086434116733708e-02, -9.349830248603039706e+01, -3.162331028076732764e+01, -3.244276842427944985e+01
2.385449281092449425e+01, 5.194161209368792953e+01, 7.625409375161325443e+01, 5.720360932157659839e-01, -4.577009132401891334e-01, -1.595475463615545486e+00
-6.084189807813507400e+01, -3.065457745915302823e+01, 6.877106955404670430e+01, 1.830038090353024727e-01, -8.366418047912994871e-02, 4.829862839729896079e-02
1.607516662986109068e+01, -5.593451825713549397e+01, 4.346538973165077380e+01, 2.476360425031038162e-02, 2.482700467115644960e-01, 3.233062300969097858e-01
3.296643333883608751e+00, 1.056522443497821762e+01, -2.839862987164222030e+00, -3.221779678477710185e+00, 2.440087757982998706e+00, -9.732842025866547120e-01
-1.538008597422661161e+01, -9.106865326614080658e+00, 9.488570446716121154e+00, -9.562647438442645198e-02, 1.106449751609189236e-01, 3.302928708335522434e-01
-2.395625693791282096e+00, 5.529994029775894937e+00, -1.300483675525132110e+00, -5.336309657762995373e-01, -1.153628368369129298e+00, -2.803592033815826667e+00
1.261887319070509675e-02, -2.869014733153366081e-02, 1.064238524183045709e-01, -2.777973784280818492e+01, -9.913642222011256777e+00, 2.311115551899737941e+00
2.085714008539747866e+01, 2.579554457760825414e+01, 8.494832972876796617e+00, 1.452007805322022227e+00, 1.381804810098176128e+00, 2.058911592219089481e+00
9.612342667220195036e-01, 1.034222189926969726e+01, -2.406323866743351747e+00, 3.953200227726531013e-01, -9.915927719186088396e-01, -1.841486658360002304e-01
-2.650237029164723701e+00, -3.443020220672465270e-01, -8.108134896488087273e-01, -7.811258252526856793e+00, -4.781729939862886525e+00, 2.736942120514048504e+00
-5.895325489808486807e+00, 3.498634014997001884e+00, -1.376949776532786940e+00, -1.807859901089325372e-01, -8.625743352543684406e-01, 2.696104135139964497e-01
-1.802543582320284832e-01, 2.118780786780770919e-01, 1.223624420194298290e+00, 2.909659229978769357e+00, 4.537504633872781135e+00, 5.210654708107435695e+00
1.434549750391619360e-01, 2.125207653922283821e-02, -1.607063159047842846e-02, -2.201092319149953269e+01, -1.234381114153287484e+01, 2.499687328143490106e+01
-3.194542083839575941e+00, 8.315315621855099426e-01, 4.342220173528534288e-01, 1.426862554176716147e+00, 6.678862544816612790e+00, 4.384157306782523023e+00
-1.100437362661287466e+02, 2.617524106718163353e+02, -2.713174450941955342e+02, 5.864898463297749109e-02, 5.936146589542968810e-01, 9.333688729206580936e-02
2.416678800646616221e+00, -2.132621527110898640e-01, -5.306860970469263333e-02, 1.756164723786258319e+00, -1.056161605248388113e+01, -3.200790575484306011e+00
-1.507824785697035042e+00, 2.216953915122273688e+00, -6.598955128385903812e-01, 3.995857805562579745e+00, 6.823999855530254344e+00, -7.806691442211315390e+00
2.070335697493796800e+01, -2.228327287810773782e+01, 1.196896367154627683e+01, -1.023312410366660763e-01, -9.185613779244452548e-01, -1.271872516275508236e+00
-2.944089807342558061e+02, -9.528966397323118676e-01, -3.993764832749334346e+02, -2.274862681946428766e-01, 2.749778216704518718e-01, -3.726067818057242631e-01
1.238789115133824147e-04, -9.546293092996885332e-02, -6.154408272217775505e-02, -1.538600573926460058e+01, -3.061936624640715010e+01, 1.292013034981305353e+01
5.174575481978337166e+01, 6.156739761817537016e+00, -3.930854064010232207e+01, -9.609577696798278501e-02, -9.357145625313171775e-03, -5.309457728332985793e-01
-5.215512264519517771e+01, -1.296794762140897284e+01, -1.464266822661029721e+02, 1.677719222028970225e-01, 2.152417695457861935e-01, -3.810224878559247963e-01
-2.349081318566692556e-01, 1.876817536589919511e-01, -7.206225398501704682e-02, 4.363748861296031123e+00, 1.622097728338132816e+00, -2.879051572365869394e+00
-2.255716124422564661e+01, 3.356490557949945952e+01, 7.646140259304465303e+01, 5.512257183872648625e-01, -9.470642454601029270e-01, 1.212329412998825351e+00
-2.330025279215031446e+02, -1.423700064989036775e+02, 8.035587412238987781e+02, 1.444191090128918269e-02, 3.216804640541610222e-02, 4.628670564007094160e-03
4.426915261260538220e-02, 1.190094397703544304e+00, -1.196974821357806418e+00, -8.585970385714952968e+00, 3.518176669535133971e+00, 1.196993602798818390e+00
-4.533684075707944405e-02, -4.892482593241852251e-02, -1.206966634319762421e-01, 5.803414333947437775e+00, -1.457648958986312415e+01, -6.965865375891080014e+00
-3.254267331823783849e+01, -8.545954286921515575e+01, 4.397738620314464164e+00, 1.440842213005018024e-01, -4.661241046850411046e-02, -4.581690097814072327e-01
-3.330214721533161448e+00, 2.504238216297892450e+00, 2.999256303659462386e+00, -1.352218615552047254e+00, -2.705799965196588719e+00, -1.277095270356171763e+00
2.140014542537075570e+00, -6.789962539729276214e-01, 1.663840213295103010e-01, 4.827777181143479979e+00, -3.989795514351174077e+00, -3.827526295068489404e+00
8.254430806452803804e-01, -2.171670555013846537e-01, -6.048252803463505245e-01, -5.276851828065966643e+00, -4.997115644323269379e+00, -3.393117942547558830e+00
-1.970067040479885989e+01, 6.144912254437670640e+00, -4.109169175643624605e+00, 1.010939539030149215e+00, 3.242865944127391931e+00, 2.761885924690063998e+00
-6.055058729007190443e+00, -4.480959300312083116e+00, 1.782197610321733183e+00, 1.203575067520732844e+00, 2.325719388974626156e+00, 1.534828811092986189e+00
2.025598050153638496e+01, 1.822151539911388696e+01, 2.885751207846814026e+01, 6.822081369919017479e-01, -1.716590933846290912e-01, -4.233714405643225764e-01
-1.210983554323934695e-02, -5.112820582146830606e-02, 1.560142002011820697e-02, 5.299811331281989624e+01, -8.597065315902898686e-01, 3.831979287996797012e+01
-5.657735268192965350e+00, -2.681875766044410625e+01, 1.429860998660163673e+01, -1.549015255375669531e+00, -2.724736154789749065e+00, 1.681949810803399448e+00
-1.138572097090556623e+00, 3.285535098394384290e-01, 7.813721297390180398e-01, 1.901754627640373396e+00, 4.496302898181593122e+00, -7.227123169082081411e-01
-5.629527837873635008e+02, 2.856945528069429088e+02, 1.050389156659510490e+03, 3.015447997938764876e-02, 3.878850024527212559e-02, -4.771086587084336084e-02
4.725015587421150798e+00, -4.128058244536872756e+00, -6.959128298119536815e-01, -2.912340824507722581e-01, -1.379501346285957997e+00, 8.911553019127175235e-01
-1.254602340802119187e+01, 3.004279438360188056e-02, 7.640878431621041500e+01, -1.066852872215532239e-01, 3.083326428729375457e-01, 3.710826881654715609e-02
-2.142181598489845303e-03, 1.157448674008994781e-02, -5.590601566399121779e-03, 4.172823107897759343e+01, -1.557911288745600054e+01, -4.824341013928869160e+01
9.495001164648131375e-02, 1.087796368621432308e-01, 1.514256015116662024e-01, 4.474175341385880245e+00, -1.048932612621733540e+01, 1.056664407572468697e-02
-3.734201746726601573e-02, -1.318183345284973829e+00, -2.586411815053178964e-01, -1.129817061613391571e+00, -8.296200919657000128e+00, 3.316257310611992803e+00
-4.254186646135998257e-02, -1.696708697352490233e-02, 5.989157794953567371e-02, 1.764132466569964208e+01, 6.210683179384035135e+00, 6.541524033806380700e+00
-2.020591571895226313e+00, -7.670771452981609562e-01, -9.239798831484716257e-02, 4.107303522740102686e+00, -4.651603486570849100e+00, -5.180023890944436715e+00
6.120952567194065068e+02, 5.740011771849633249e+01, -4.000905867480934148e+02, 8.511288566264399447e-02, -5.472121925910996415e-02, -5.736374024989010501e-02
1.577082867035687919e+01, 2.680595169687316037e+00, 6.927470401810582601e-01, -1.366799813927803031e+00, -2.096689221687038085e+00, 8.423870850648294828e-02
-5.505871218492676888e+01, -4.776899560707101244e+01, -2.348989863434666958e+01, -1.641037070193197334e+00, -3.964736206399221974e-01, 8.434950652396949744e-01
5.672366365906799102e-01, 1.812451876961234021e+01, -1.381478106222757130e-01, -5.651815235528102584e-04, -6.081184578027275522e-01, 7.196697919544596811e-01
2.058845046106532600e-02, 3.471325964925316143e-02, -4.887418727864269001e-03, -5.823562618655705236e+00, -1.505313815011000589e+00, -8.191479662114993232e+00
-9.083169224693270039e+00, 1.947837707902741133e+00, -8.892436054904457876e+00, -2.542105102611913914e+00, -2.556240994863308913e+00, -1.540201759624830524e+00
-3.945980056872716801e+01, -6.560534293104765879e+01, -2.947983981491200822e+01, -8.453432008951457244e-02, 2.361177042458126318e-01, -1.039325968485761836e-01
-9.909286338826199525e-02, -1.808492221578375247e-01, -2.094964814245189599e-01, 1.371530582654686192e+01, -1.886923408720199591e+00, -1.528108372594665276e+01
-5.596857105685346596e+02, -7.712536620576207724e+01, 1.682819642364140691e+02, 7.269452436213593924e-03, 2.130104991649211382e-02, -5.073131000429269288e-02
7.300477646555320632e+01, 6.175479192934168537e+01, -1.456949790696270419e+01, 3.307337076098775253e-01, -1.583284580941401565e+00, -1.025176490716872557e+00
-2.011455097217079366e-02, -2.337990196036576068e-02, -1.800603918926054203e-01, -4.362644681541814506e+00, -3.339138944451457647e+00, -2.028475990940679985e+00
1.852550615699942449e-01, -9.223462065347888539e-02, 9.921712530655059370e-02, -2.920570581319006376e+00, 5.850704191090271067e+00, 9.064193831386863076e-01
-1.014372909988999112e+02, 2.613841770645965994e+02, -2.601046090778273765e+02, 1.349406785498658834e-01, 8.890486588697353587e-02, 5.318084374787747370e-02
-7.045900500520312602e-03, -1.185933466576580622e-02, 7.075044079042518141e-03, -8.476277497530728056e+01, 2.255268495243959848e+01, -4.661034425754069588e+01
-1.521991456725798386e+01, 2.874859695909416857e+01, 2.172845150863526698e+01, 2.364436191552072297e-01, -8.300141772317445876e-02, -3.422713177137243212e-01
4.133469102484078235e+02, 7.452933333326657817e+01, 1.044398210534006779e+02, -4.951870079392784590e-02, 1.082173638426536522e-01, 1.071741431207109824e-01
3.216806383476094311e+02, 1.017479704780082272e+02, -2.134570769601307916e+02, -2.478429732247421427e-02, -1.531494136106274946e-02, -1.049833793166068396e-01
2.043588519159292641e-03, -2.075953053482324298e-02, -3.904950451627723848e-03, 2.179103101625339178e+01, 7.118293550921938717e+00, -2.643837170269481618e+01
4.378639836519931805e+01, -3.504153941622850255e+01, 9.388040383699694758e+01, -2.347321088657783050e-01, -1.946562320600674634e-01, 8.800606887328304984e-02
-2.569744639344381798e-01, -3.352339730008894403e+00, -3.180054175100309966e+00, -2.041869547105777727e+00, 3.136813768217823650e+00, -4.358276053264013572e-01
1.419130595223443834e+02, 1.308090273574827620e+02, 1.570256162863437055e+02, -6.648706591184960768e-02, -9.206591723492614510e-02, -2.579996586377441559e-01
9.931739534708509609e+01, -5.100190222415307062e+01, 4.090065723483071025e+01, 2.081770095150868860e-01, 3.154524408530710033e-01, -6.052524161560026705e-01
8.688787627246286149e+01, 4.269803010240961072e+01, -6.568334586296891153e+00, -3.080603874930420427e-01, -5.735579834273633187e-02, -7.750608583418444608e-02
3.317583354432920828e+01, -1.465778206946535178e+01, 2.781367855422031354e+01, 4.254168529361024645e-03, 2.501049085262817551e-01, 2.519632215480347992e-01
2.364558621609262890e-01, -1.559152226572062261e-01, 2.712955192151570438e-01, 3.853964711870620174e+00, 3.773916887327996017e-01, -6.372483907493379895e+00
-1.411142047015151724e-01, -2.843670173265388026e-02, -1.345037024803440895e+00, -8.448801081435396432e-01, -1.681638161949325694e+00, -5.470615395573480422e-01
2.774149939220199035e-01, -4.540602475609022193e+00, 5.011148375294633084e+00, 1.033989439254875409e+00, -1.475334564361454381e+00, 5.673084885012060763e-01
-2.808390178471575993e+01, -2.685164472915086549e+02, 1.255486322687454219e+02, 2.006006397378489459e-01, -1.670511280504730078e-01, -1.291115252918295653e-01
8.284471434821391256e+01, 4.894284305800217538e+01, 1.348886504503228778e+01, 1.668959346559431012e-01, 6.695441022949867316e-01, -2.041896601773534881e-01
-2.704525466471593420e-01, 4.819824902601511418e+00, 4.219346625248001637e+00, 1.628029871260492145e+00, -2.047661712440297599e+00, 2.675904182489059480e+00
-8.003090303390759885e+00, 1.537282817698962134e+00, -5.002212677786566530e+00, -8.477406526562336619e-01, 1.533038159261946198e+00, -3.681334363053800351e-01
-5.094058415304397514e+00, -2.574753900140383678e+01, -1.197240774866100388e+01, 5.154871514955415568e-02, 2.336756879773725371e-01, 5.052327236802407473e-01
1.017000441157996171e+01, 3.487674551040421456e+00, 9.682741542337925722e+00, 1.198068738366315333e+00, 1.734023296434898276e+00, -1.019548916020503793e+00
1.080762922969578099e+00, -2.445143687410348821e-01, -9.111907446742974204e-02, 3.591851873181827415e+00, -4.054283347287855221e+00, 1.957523535157601557e+01
1.804502578002113375e-02, -7.829739349604802889e-02, -3.184852120954455301e-02, 2.624765018646476022e+01, 2.917701266718267306e+01, -4.217593444134856639e+01
-6.170461538949290343e+02, 6.592730838364817600e+02, -5.149510545190959192e+02, -1.363836914808712331e-01, 5.778035537292190715e-02, -1.548109475625078224e-01
-8.717694386838256149e-01, -2.286930744148479988e+01, 4.715174301933813439e+01, -5.726116357220931707e-01, -3.633854795679981597e-01, -2.216162172321563872e+00
-2.479063736746951463e+01, -3.399278396914839817e+01, 1.444317767643708095e+01, 5.965775486372693059e-01, -6.468593718612415389e-01, 6.060065536612964099e-01
8.309855597276349926e+00, -3.608398627259312264e+01, -1.723790188564414052e+02, -1.859425380745567402e-01, -7.789411396038233015e-02, 2.254591507401913497e-01
-5.338369204644337174e+01, 1.912716584352635252e+01, -6.302544893736352805e+01, 1.437145128642321745e-01, 3.589051203059358541e-01, -6.881705921732143016e-01
-2.155299522357724413e+02, -2.631387420709460798e+02, -1.477365642647046968e+02, -1.570718369532049796e-01, 3.665437051689286047e-02, 3.310641769821758701e-02
-3.572088345431768897e+00, 1.084803433531664529e+00, 1.985833059443454340e+00, 9.021791704396839862e-01, 4.753129090446777671e-01, 1.093362962827943985e+00
4.325799194679423865e-01, -1.387478278811246635e-01, -1.371306367859275732e-01, -2.776865201211137890e+00, -2.677989461910024183e+00, -2.610711926635617797e+00
2.374732244567121509e+00, -5.550020439134142336e+00, -5.659396112159750913e+00, 2.230664360395125723e+00, 2.349389160110484376e+00, 3.429101523013671216e-01
2.473768037711589685e+01, -2.746099834527256434e+01, 2.909543696689176784e+00, -9.407794825639177738e-02, 2.834928451178609921e-01, 1.689038969983255312e+00
-8.462650320595544784e+00, -1.517440391589934157e+00, -2.097673668279762538e+01, -5.961794190262720977e-02, -1.326106640107770351e-01, 3.481754822991813686e-02
6.618704093171798775e+01, 4.207311971522626237e+01, 1.069844821969924169e+02, 4.777467538427701554e-02, -6.735286138658180821e-01, 2.446277186797833625e-01
-1.184212010940868670e-01, 1.327880735492973807e+00, 9.638016906474842216e-01, -1.660426797744158911e+00, 5.199512488626754220e-02, 1.232048988176656090e+00
7.992582100375606943e-03, 2.776162289739701056e-02, 2.789115271393113882e-02, 6.038798930861556613e+01, 3.670037057066910524e-01, -1.767028369033035062e+01
-2.123028065474661830e+00, 9.736447414306345083e-01, 3.896077321422432571e-01, 1.229510931018253261e+00, -5.147257963161016470e+00, 9.195267004246883147e+00
1.539207443966667768e+02, -2.239798366927002178e+02, -1.209505908374572272e+02, -3.787541321634841501e-02, -4.312892469871659751e-02, 1.390110240823617949e-03
1.368375049285334821e+00, 2.767027728640010231e-01, -1.348306995950901754e+00, 1.280779465382223092e+00, -7.916143778799951125e-01, 2.605645640006729824e+00
5.120157376897537915e+00, -3.587944519517344055e+00, -2.033399304345789815e+01, 6.110787473670968584e-02, 4.538822311088783756e-01, -1.459867479169686844e+00
-5.651318802751411491e-02, 1.680936029844628532e-01, -3.231000762619130190e-02, -1.948455444235592182e+01, 4.132725200529131726e+00, 1.793318678752277862e+01
-2.549265052693728273e-01, 2.503293099787158929e-02, -7.053331274846445786e-02, 1.648745965884125653e+01, 3.731210843921356002e+01, -1.276436697951840671e+01
-3.141418918678789418e-01, 5.588729564138176009e+00, -6.080523652426284009e+00, 4.033051750117267950e-03, -1.244973376480016602e+00, -9.359678587742471523e-01
-1.435314324414585663e+01, 1.076530117700460067e+02, -5.064833782371415083e+01, 1.611632507522965940e-01, 6.083716467847859188e-02, 1.138853842026623930e-01
-7.774168485302149634e+01, -6.855301773461921755e+01, 6.151732839471831937e+01, -2.584808268190905700e-01, -3.207046531744305873e-01, 6.384857350362309336e-02
-3.713824915733452059e+01, -4.669944047234416473e+00, -1.141293996578380501e+02, 9.381921466177399471e-02, 4.222902972634777485e-02, 2.942577815399524330e-02
1.369652000233258882e+01, 1.041509249596649234e+01, 6.436677229181253779e+01, -6.660187684487207660e-01, 5.805694842340700657e-01, -8.417631947620897170e-01
-2.755169940799294670e-01, 2.534607464666618903e-02, -1.641314188077432901e-01, 1.271916334669214699e+01, 2.176467526093322391e+00, -6.451627297360172264e+00
-2.519652820533108866e+02, 3.270736434798439518e+01, 5.168382754360536779e+01, -2.360454996190748667e-02, -1.697947718104526049e-01, -9.737984477773524439e-02
-9.803479002664393371e-02, -4.353988914259520060e-01, 1.144879932747639023e-01, 3.782687092367193138e+00, 3.954347085573691745e-01, 2.102906953078160779e+00
-6.503596495666826627e+01, 9.987398036191314077e+01, 3.860181818830912448e+01, 3.544596491381748482e-01, -5.209340377396585314e-02, 3.179132833271546832e-01
-1.156102674514559309e-02, -1.821715492639104095e-01, 2.071532463616236608e-02, 1.850027706308785369e+01, 1.045901824548816306e+00, 1.825939045549366035e+00
1.075086404557973054e+02, -8.113514994727385954e+01, -1.129697679175819189e+02, 5.255298920780346328e-02, 1.499986039721081521e-01, -1.286209424469710316e-01
2.018991168012930260e+01, 4.368468937691847032e+01, 3.366627436683859997e+01, -8.538775258366609888e-02, 2.653934753533050972e-01, 1.556683725784198391e-01
-1.320040404162156900e-01, -5.450649305784509291e-02, 4.773921246544514385e-03, -1.144875129024299332e+00, 1.940893934182160763e+01, 3.105595065667461796e+01
2.470192804125206053e-03, -3.885111745452053504e-03, -7.695900769931651730e-03, -2.261611153123208950e+01, -1.177321057361774237e+01, -1.315754657344656797e+00
-4.664085027213302204e-02, 1.005198437221617724e-01, 1.052541078696325877e-01, -1.759577938224004257e+01, -1.888079646624113650e+01, 1.027904016611145188e+01
1.170625929491690087e+01, -3.629286163400132637e+01, 1.047099985891473750e+01, 6.587491612503308946e-01, 1.857856683184246072e-01, -1.694152807285646878e+00
1.681261452172643445e+00, 1.589103209088875923e+00, 3.363800346906093974e-01, -5.068851665160623021e-01, 4.556052165975504886e-01, 5.857972880096158796e+00
-4.441049181787268196e+01, 8.085276497300739607e+00, 1.288269497873660008e+01, -2.176635776812237133e-01, -5.370627363127813414e-01, 2.760795869118296553e-01
2.738138966286032261e-01, -1.048161176000849404e-01, 3.365391986041691985e-01, 3.510575486252387911e+00, -8.941753960134684576e+01, 2.542362880923236901e+01
-3.484654043869606532e+00, 7.090786606039467088e+00, -4.771092567452316580e+00, -1.050743555164080911e+00, -7.306556743916461372e-01, 3.039787131358122063e-01
-3.481309443343369026e+01, -5.770441406925877459e+01, -9.938787013689102423e+01, -3.384947383922691233e-01, -1.578519394992685121e-01, 1.989739021165552457e-01
2.593336752795201150e+00, -6.101265601195732913e+00, -4.640403393916110453e-01, -4.831349405226368354e+00, -2.258660558482521008e+00, 2.747550142846561627e+00
2.838130473875413173e+01, -4.400520880601796136e+01, -1.641564134329539071e+00, -9.571593906147040087e-01, -1.072634839145403030e+00, 7.520558535003070144e-01
1.997090919779176232e+01, 1.346146205290998132e+01, -6.251477077525120496e-01, -7.169605490313757379e-02, 1.664423904291015832e-01, 5.980465952772349297e-02
-1.709613697142852118e+01, -5.950651120070417299e+00, 1.610328200646962955e+02, -4.090268918371858103e-02, -4.556764738865930475e-01, -1.936892467477583091e-01
4.375012918478158497e+01, 8.716116999959558598e+01, -3.709399022202270402e+01, -7.106769781866628492e-03, 2.629383190380802371e-01, 2.925596002103323934e-01
1.477517141639255094e+01, 3.325612318524792244e+01, 2.470124563286999120e+01, -1.368952126338869313e-01, -1.023454860255444743e+00, 5.917798845635708904e-01
-9.581298254698320527e-01, 4.689561779492157356e-01, -2.305829937171101074e-01, -1.776168424898693532e+00, 3.276115061102192971e+00, 4.816236059370893052e+00
-9.780243436952603675e-01, 1.711724452472564550e+00, -1.583386782153095862e-01, 4.197078558423634753e+00, -1.357899910026677759e+00, 2.504523922342264619e+00
