# x (AU), y (AU), v (AU), v_{x} (km s^{-1}), v_{y} (km s^{-1}), v_{z} (km s^{-1})
3.772386565885218701e+00, -6.374856626208354804e+00, -2.844730331305207915e+00, 4.752982215498858382e-02, -8.523375703884498999e-02, -3.168621409411599699e-02
2.610209357396814922e-01, 7.650431708239993633e-02, -2.736769710992927873e-01, 5.451631733145144709e-01, -5.932390033270553253e+00, -2.306521358214948858e+00
-6.727844853604100783e-02, 4.203456782331362440e+00, -3.429953778951190024e+00, -2.895406921164106695e+00, 1.510042217023659594e+00, -1.219969145606508931e+00
2.093496547921368300e+00, -4.329124921638676238e-01, 1.721717423799183355e-01, -2.497333691070616202e-01, 8.992342120292783347e-01, -2.562165401300766851e-02
-2.289676646126864501e+00, -3.832880496149515093e+00, 4.487699241044870391e+00, -3.340764250632217158e-01, -2.916975697490505892e-01, -6.540759310974827434e-01
-3.526525508459853620e-03, -2.416731945431305813e-03, -2.061526053725085735e-03, -2.653168430793726884e+00, -4.455214079812069627e+00, 9.761469811884921910e+00
-7.841021202639661958e+00, -1.617860226274709845e+01, -8.621799183117847321e+00, -1.034826971326832379e-01, 2.802096050356600587e-01, -1.361075909246032556e-01
-6.346523888539342551e+01, 5.885125539956177043e+00, 4.229297987517152535e+01, -8.019567987073686899e-01, 2.800747945941850503e-01, -1.411726399975195001e-01
-1.171366746490602111e+02, 2.194379658710187186e+01, 6.871992438601203901e+01, -2.148269414347295236e-01, -4.059561788163068008e-01, 2.462077183817556747e-01
-3.347197898833362473e+01, -4.014786342520913109e+01, 1.177892781129001492e+02, 4.913134239390980484e-01, -1.388789951251501731e-01, -4.906555700225834760e-01
1.197445602839925627e+00, -1.286641325421714055e-01, -4.832991974657649403e-02, -1.059003415149291971e+00, 4.561117711614881109e+00, 8.422866175941171596e-01
4.669475139352911586e-01, 7.342150772446615070e-01, 1.792349046544577940e-01, -3.561787853506760415e-01, -2.319558986650037458e+00, -1.411006080402408269e+00
-5.827450419820440430e+01, -1.826913282850889431e+01, 2.324114343561026885e+01, -5.547387776401460080e-01, -5.817247608533817615e-01, 5.889161672799853031e-01
5.905598890138994861e+00, 4.420986341606875314e+00, -9.216639915937733463e+00, -3.971371719544181111e-02, -1.529973381293073253e-02, -9.934955902358795412e-04
1.486979347052154621e+00, 8.081797848144032237e-01, -5.801442315871833122e-01, 1.779961130646949163e+00, -1.975704532041760997e+00, -1.739844369980698691e+00
-2.380221825732507512e-01, -1.769014091223844565e+00, -2.280445300265608946e-02, -1.070684600353023708e+00, 8.565607493996665323e-01, 4.899136421360580584e+00
1.506110911891245518e-01, 1.814309597874641522e+00, -3.248917606919678125e+00, -2.057202569214074961e-01, 8.422699331207332551e-02, -6.904044639884492074e-02
8.871576719535455595e+02, 3.558966553013113980e+02, -6.684111007794148236e+02, -1.336323609299870695e-03, -2.008105670341555748e-03, 1.561559018406639444e-02
-5.420299924941853614e-02, -2.636699946579328796e-02, -1.237828377710423478e-01, 9.550085825349627910e+00, -6.726336109787379947e+00, -4.389768492650518716e-01
1.085202549304149144e+01, 1.978227545462701187e+00, -9.932420942370715267e+00, -3.085958089016992423e-01, 2.411450294447231024e-01, -2.783850110740268002e-01
3.813343200915479958e-01, 1.610435995155284905e+00, 1.768977919071085259e+00, 1.012605929892584244e+00, 1.866125966897076716e-01, -2.421428359124361551e-01
-7.288600244433887099e+01, -2.502229130567773154e+02, -1.001083630040340644e+01, -6.973909829568432535e-03, -1.374835894865886199e-02, -7.466468242034998357e-03
5.782207855561146692e-01, -2.808318155218957751e-02, 2.719463629549840125e-02, 1.093138323184308813e+00, -6.248438391325087160e+00, -1.432777439080344495e+00
-1.939513723551947919e+02, 1.905317491162499621e+01, -2.216701439490793177e+02, -2.821587747753377673e-02, -2.921750859685017312e-02, 7.447140092479431761e-02
-6.132432200297835423e-02, -6.637244363124089608e-02, -2.147296431125523056e-02, 9.531826638922028749e+00, -2.434017299712128768e+00, -6.153719533427293165e+00
3.212245356266160456e+02, 7.739100539756229864e+02, 1.841799290961118231e+03, -1.878559194255433051e-01, 7.959858264973357356e-02, 1.022228010056727837e-01
-1.057060604965552875e-01, 2.989760045733928437e-02, -1.322759127032808180e-01, 1.060624998871669000e-04, 2.559674547153174134e-02, 1.095489571764213105e-01
-6.207033966735390095e+03, -1.049866886768217455e+03, -5.842965652642546047e+03, 3.422546583012295307e-02, -1.336786942472643729e-02, -2.202472642013292639e-02
-3.185622072424756368e-01, 2.841117555683681569e-03, 3.003321780234198268e-01, 4.143170123105396563e+00, -8.654892376617359773e+00, -5.371653659929602753e-01
1.948315145492499667e+01, -6.179566480732672229e-01, -7.183855636677847656e+00, -1.689695051690084660e-01, -4.870873263724142532e-01, -1.437129180143184859e-01
-2.292310678355239517e+01, -1.068279958177211029e+02, 1.033888399751703524e+01, -1.871901345963473684e-01, 5.471823285928749392e-02, 8.594622946166442790e-02
-2.097672755751947893e+00, 1.163201319416725710e+01, -6.512678697232291425e-01, 3.967740247481150284e+00, 1.321396869948764097e-01, 2.824164388358078592e-01
3.535749115045130897e-03, -1.586804751597290951e-03, -8.549721631916882029e-04, -8.029451085979948388e+00, 1.741162468335887326e+01, -6.552140030268407145e+01
5.791734134176413917e+00, 1.923536292657700741e+01, -2.795912213387909406e-01, 3.266672730300600458e-01, 2.506550866726519056e-01, 3.187848485497069007e-01
-6.032764648447429962e-02, 1.915346484041132585e-02, -5.337946553535713456e-03, 1.530156092807110468e+01, 1.823135211724481408e+01, -1.807270102294439340e+01
2.613748457914553958e-02, -1.625573549599333978e-01, -3.737088834181163666e-01, -8.366622450073790684e-01, 1.085026377605576720e+01, -2.129042575674432225e+00
7.049630704888865012e+02, 1.250745918809497539e+02, 1.234475795844468138e+02, -7.364494704189686325e-02, 3.532426647814474463e-01, -2.435393208991840641e-01
-6.381455830455500244e-01, -2.884686603762841584e-01, -6.055355553700325633e-01, -4.555388840770961068e+00, 4.760780114060779056e+00, 4.402221242464767315e+00
1.538805965494588236e+03, -4.075413247234694609e+03, 2.934521625362198847e+03, 9.520738305420699266e-02, -7.831163101758623069e-02, 5.850729076229582021e-02
1.102819578936336953e+01, -9.024045001549781952e-01, -1.411613811460657786e+00, -1.361409462709313456e-02, -1.421939415297798206e-03, 4.806213744301671663e-03
5.935478214819872589e-01, -1.634016339984246891e+00, -1.440448671737480368e-01, -3.204144540371340444e+00, -6.104533631238506786e+00, 3.877550073450758195e+00
1.764514380332662569e+01, -1.118031923840831610e+01, 7.929730569711909149e-01, -3.385944574905849436e+00, 2.543875543452042365e+00, 1.337268907471581780e+00
-6.839412070379767172e+00, -8.284600081570333785e+00, 5.940152242840234464e+00, 5.373346828002932840e-01, -1.020717469388922327e-01, -6.313163650468834286e-03
-5.823673271082026481e+00, -2.035944164074921847e+00, -1.624617830901696758e+00, -2.615628081538334815e+00, -1.301228085175355487e+00, 2.127972285357149662e+00
1.314506432005986492e+00, -7.928514605058838427e-01, -3.645396813668828617e-01, -9.959604144198490605e-01, 5.157007182934994383e+00, -5.802433429907118523e+00
-3.271028569674822251e+00, -2.109725925118317491e+01, -9.203110209343339676e+00, 3.756132233279135119e-02, 9.254652867585157205e-02, 1.191484986041650707e-01
-3.947472416323224292e-02, -2.112495051441327099e-01, 1.239534588798458348e+00, -6.735636154683251053e-01, 2.990728343020667701e-01, -5.256834922553165867e+00
1.963176741167308004e+00, -6.707209397488803404e+00, 1.200605603585697789e+00, 2.262824578843600568e-02, -3.416768564583737983e-03, -2.185543938519457774e-01
-5.771012707013963711e-02, 2.235986596717275121e-01, -2.419340550391654021e-01, 1.703335946176610938e-01, -6.675236322732382099e+00, -5.231559766980151238e+00
8.575542262315319419e+01, -1.763810149846027642e+01, 1.075305609018697162e+01, -1.427659899374421858e-02, 1.486883611819211637e-01, 5.842612207203004560e-02
-1.421764720775092428e+04, -1.005718223115583714e+04, -2.372535747897814144e+04, -1.010152120961311725e-02, 1.081267916690566502e-02, -1.049748810900850461e-02
-5.802552132051975065e+01, -6.259487255257190697e+01, 1.843481846185958375e+02, 6.982598490958334680e-02, 3.430758664194201446e-02, 5.318239533172892941e-02
-1.984293162772660324e+01, -8.951421204038760848e+00, -2.181569412104575889e+01, 7.781780862538359433e-02, 2.803119341617807750e-02, 8.812274888832868566e-03
5.598736517778060001e-02, 2.689961351442110571e-01, -5.204592212213884905e-02, -7.873665278984113766e-03, -1.683244746990630425e+00, 1.370059504208460011e+00
5.300221289546843018e+00, 9.556646062672373709e-01, 9.785352541145410754e+00, -8.090411796813556933e-02, 2.249491849585991410e-01, 3.228567588439588132e-01
2.991138427406996869e-01, 1.051313617814794599e+00, -1.809231939341472639e+00, -6.339330425312335315e-02, 8.565207334993771293e-02, -4.423945767502615034e-01
6.953094417076827183e-02, -1.078736725526584506e-01, -2.523427129197067242e-01, 2.732327274630073966e+00, -3.858136308623539179e+00, 6.394104838521821321e+00
6.580623587989885281e-02, -3.035012390623748751e-03, -5.742849284714095920e-02, -1.677360147590617023e+00, 9.045170506476749139e+00, -7.808939649643421577e-01
5.398739248538909630e-01, -2.957600246265085220e-01, 1.106489450903924254e+00, -1.114523262325889524e-01, 1.730396890707373153e-02, 8.456672965523359675e-02
2.047967761040699131e+01, 5.774730393372691672e+00, -1.584485500136978198e+00, 1.478597953297144940e-01, 4.618361721921541707e-01, 2.522203951729005134e-01
-3.299637151659064460e-01, 4.695431878094513678e-01, 4.803861600617890248e-01, 3.612906389867553969e+00, 3.518424561714181387e+00, 7.133870622571124365e+00
1.267008926844468952e+01, -2.776737083778434823e+01, -5.532845594070302297e+00, -3.378431451409969616e-02, -2.844132189249907279e-04, 2.763767177813312992e-02
8.175578101822308930e-02, -1.025370834427646177e-01, 9.575434828045904789e-02, 7.114194251289843729e-01, 5.623639391907630625e+00, 1.160125832679102054e+01
-4.731096036536497906e-01, -5.676160717291259816e-01, -3.224720240135603877e+00, 2.099246431965740900e+00, 1.908573056607407281e+00, -1.535854279661615251e+00
3.514903103840897103e+01, -2.109764342224358700e+02, 1.800311898848889030e+02, -3.516209911065168447e-02, -1.858613533521552286e-01, 1.555337955078216761e-01
-5.503998770550393438e-01, -1.060652162900740825e+00, 1.659440310159245646e+00, -1.840589443714141016e+00, -9.624943451753684709e-01, -4.036357486308887743e-02
2.956199570091844642e+00, -1.769934726475096909e+02, -3.810467686718676106e+01, -3.500215090222071335e-01, 4.077917000667172776e-01, 2.947927419310193420e-01
-2.684715199555051581e-03, -3.409024940461969667e-03, 2.878348741960675208e-02, 3.376911072054653573e+01, 3.506452733902519014e+01, 7.302669408571195397e+00
3.104497319547608658e+00, 8.522479546686416094e-03, -4.054867189880667078e-01, 8.759795215523202838e-02, 9.412706528856489008e-02, -4.402600648754430995e-02
1.888025412341826481e+01, -1.511602281591337693e+01, 1.268119545142212701e+00, -2.604149380733337682e-01, -5.203965222124807832e-01, 1.209900438742596840e-01
-5.348597368323952423e+02, -3.784455516537151425e+02, 1.228146998773845326e+03, 3.923774050105343497e-02, -4.643789473318699068e-02, 1.037160043047425234e-01
6.489202852055691965e-03, 5.088770051561476715e-02, 4.362416874978767428e-03, -2.784442844958378779e-02, 1.403980780887978917e-02, 3.509298322586740931e-02
4.544597476691764060e-01, -3.446799252558891080e+00, 1.305116277942414360e+00, -1.759869001819721612e-01, -3.982165966000109081e-01, -1.194490496047728029e-01
-2.961930556540530546e+01, 1.796160234544776557e+01, -1.244611259011283124e+02, 1.821299270743828302e-01, -1.174992810770581209e-01, -5.296290906064015855e-03
-8.748776041786888058e+00, -6.323454642103032874e+00, 3.867120540863124400e+00, 8.983823135030340190e-02, -3.029723097888242234e-01, -1.371284017374122810e-01
-2.099596460916994545e+02, 5.319172169843957221e+01, -8.882332570827531981e+01, 2.378848557155204824e-01, -1.287929027064323440e-01, 2.825225426845952570e-01
4.452238190704986380e-03, -1.129972514902312895e-02, 4.959517253098307162e-03, -5.740388822319216766e-01, 1.891802393929331139e+00, 2.725845638994713660e+00
-5.614656395280736945e+01, 1.468425962756891323e+01, -5.337233970082948531e+01, 7.078962874647299897e-01, 8.929300999270181616e-02, -1.498673918814483717e-02
1.208392177621467160e-02, -4.612937922648626017e-03, 3.355955392636137888e-03, 7.466956706112019837e-02, -3.261434953926459213e-02, -1.731316812997704679e-02
1.325936191717280792e+02, 8.160307947013041030e+01, -7.959592932481061212e+01, -4.339625957566245473e-01, -2.810722575376351645e-02, 1.585063274744369088e-01
3.419780769821956778e-01, -3.401942440503668424e-02, 4.767731651143976568e-01, 1.061333025605209590e+00, 8.966393564330381594e-01, 1.568314703955222822e-01
2.122763752594292328e+03, 3.207310150512750511e+02, 3.034677918757662155e+03, 3.625201496065062756e-02, -4.311830759894995369e-02, -2.540290781784474913e-02
3.569872031632042881e-03, -3.453278850732669370e-03, -1.825560298298451421e-03, 1.226985758606012133e+01, -6.320475576942391704e+00, 3.594961290853100877e+01
-4.782711509972410041e-02, 6.335710704744798027e-01, 2.518184867717448427e-01, -4.856941844588627433e+00, -2.380609216936443229e+00, 1.177796578003175654e+01
-8.369581235807322273e+00, 5.037595387948888837e-01, -1.402178149547748387e-01, 8.421259369181498255e-02, 2.643913193232348413e-01, -1.479724209320300854e-01
2.541465207128872521e+02, -5.009324960305776244e+02, 1.934289044978495440e+02, 9.059740969228047280e-02, 1.379815861981086300e-01, 1.465909159080948654e-01
1.651692465746672092e-03, 3.844485051970158995e-03, 1.324549432485243750e-04, -8.369822946366090832e+01, 3.376491224350637310e+01, 6.368229371699479913e+01
-1.845541103493971713e+00, -1.056285398893976213e+00, 2.673977893327589506e+00, -3.219577973134775117e-01, 1.007843841166968513e-01, -2.311878210085650254e-01
1.355725831003117499e+01, 8.660516272114502812e+00, -9.855696819045033363e-01, 2.012338006211726316e-01, 1.719233762122822640e-01, -1.495276169567194904e-02
-1.036686311509521063e+00, -9.106615519072770448e-01, 1.092108211561281482e-02, 1.767230121089146955e-01, -6.868038727873161386e-01, 5.220281664945142230e-01
-6.592220577858204367e-01, 2.519516080501391642e+00, -1.888045988711377188e+00, 2.575161614747765171e-01, -1.214084312132548193e+00, 2.268451868856790343e-01
-4.338159916427554164e-01, 2.717454159980939310e-01, -5.314815353778130635e-01, 1.094693035301498796e+01, -1.173861588396219569e+00, -4.600190135166158711e+00
-1.412914565185348614e+01, -1.881795327599309786e+01, -8.217133738901273077e+00, -1.778908772410872641e-01, 4.235077118629523851e-02, -2.323300918348561173e-01
-5.265694430907668675e+02, 6.808586122819401680e+02, -1.252900974289316309e+03, -2.217274602789912150e-03, -4.616117246469342641e-03, 2.804071386980744318e-02
-3.965060190403096353e-03, -4.589592593859890060e-03, -3.512126570857200883e-03, -3.619200868158782924e+01, 3.049376488801627705e+00, 3.687455291612224073e+01
1.118318029172968764e+01, 5.017064446122501131e+00, -9.005152018179274354e-01, -1.176224158937059713e-03, 2.937638834403866975e-03, 6.471773277297416041e-03
7.791148624939322254e+00, 3.435140279612153513e+00, -1.122574897109086400e+01, -3.646053968486960839e-01, -2.065554371817129642e+00, 2.810960963757274667e-01
-6.868040081859869694e-01, 3.459124957937068090e-01, -1.516488605079925778e+00, 3.693218380377091270e-01, -3.644839698284751961e-01, -1.296384787707952402e+00
1.773436651770562700e-01, -5.458113689042297378e-02, -3.804823151057672159e-02, -3.928183599357406020e-01, 1.903066415001480882e+00, 7.748160339791105855e+00
-4.092139556325381360e-05, 5.185666641592781741e-04, -2.897956631041803698e-04, 8.573613402342576684e-02, 1.740239704520686603e-01, 2.589180141663045553e-01
7.685871058346389617e-01, -2.020485489832609671e-01, -3.059966619134381616e-01, -1.183144051747587189e-01, 6.515856840830419605e-02, -1.048379332204960601e+00
3.327579357289542372e+01, 1.357638584797076646e+02, -4.438409241198784372e+01, -4.988243373987956419e-02, 2.222499504168401474e-01, 3.161901000822747165e-01
4.029897317032198403e-03, -2.531898694054153867e-03, -8.838748260694790845e-03, 1.336236461293174749e+01, 1.195042378163370600e+01, 2.669121717342934019e+00
3.361513609246016188e+01, 1.658654991326947048e+00, 5.254846686454580862e+00, 4.826987930175153929e-01, -2.916678294113103642e-01, -8.276367521949486161e-02
-5.407857488996262174e-02, 1.021018351942555580e-01, 7.268890076984999005e-02, -9.849907094953625375e+00, -8.607656561188846922e+00, 6.492645324359853198e+00
6.884655404371179928e-04, -2.013890998020084061e-05, 2.264193626101205885e-04, 4.614008396673006729e+01, -2.084701611719834258e+00, -1.404819848240358056e+02
1.291725081118313634e+00, 1.032772491205900200e+00, 4.099746584798822369e-01, 1.395470762510668372e+00, 2.846830779032478720e-01, 1.054267361533660408e+00
1.599512534520871887e-01, -2.149559552469339774e-01, 2.888939591391252032e-02, 2.453374199823402435e+00, 2.521610687167227027e+00, 1.846478358019527866e+00
2.123682185205062116e-04, -1.288311813785455355e-03, -6.666521550375416154e-04, 1.358699364090420545e+02, 5.712285209420569743e+01, -6.710784403281822108e+01
-2.389972592317962707e+01, -1.558996134159419888e+01, 1.767862184024341810e+00, -1.936630946492270966e-01, 7.189538244940080203e-01, 4.474578375688251231e-01
3.091750122143226235e+03, -2.961160134397109687e+03, -2.816114794222820024e+02, 3.619614993946496107e-02, -9.183483840700024103e-02, -5.089359852660899249e-03
-2.943373509398844362e+03, 8.479862540381119516e+02, -3.027168770611091986e+03, 1.192383641209305151e-01, 2.505860602931620287e-02, -5.194026235721277418e-02
-1.582603344845582738e+00, -5.911564745179209712e-01, -4.037229258073423921e+00, -7.945696790436508339e-01, 4.203743967097378631e-01, -1.294015133381413607e+00
3.715593832561458337e-02, 2.944527773680138266e-02, -4.268085359275438501e-02, -8.534840948045605558e+00, -5.093544007220829339e-01, -1.311605444300704804e+01
-6.845117262297103267e+00, 7.283414698713031044e+00, 3.422280592428040169e+00, 1.279507911625783756e-01, -3.075996086987709544e-01, 1.537047674232956962e-01
2.230930832934913633e+05, 9.042210686792725755e+04, -1.245832434228172497e+05, -6.495552903703606662e-03, 2.452726496578273418e-03, -9.555078140280741719e-03
-5.013348580615782646e-02, 7.893182309478339112e-03, -1.326784285305330179e-02, 3.598121470438659930e+00, 1.650276709423902588e+01, -1.295183125228465215e+01
-6.733262901715680697e-03, -2.032243502763597665e-03, -6.689550971805648116e-02, -4.508431640264680240e+00, 2.193067829112478861e+01, -3.074204296193778774e+00
3.565726150005535544e+01, -2.424052625066110522e+01, 8.984126286309598086e+00, -1.003147251691029890e-02, 2.086465259240410097e-01, 3.213961314862542711e-03
6.096713342237826794e+00, 1.830972468086154237e+01, 8.172144901117830429e+00, -8.883610347739080426e-01, -1.004090250729026135e+00, -5.061049199651301844e-01
-8.553650848893486203e-03, -2.849229188843700050e-02, -1.543010357900905308e-02, -1.926063102219947964e+01, 5.958400272890158611e+00, 6.642022094606314653e+00
-1.258877370671943829e+00, -5.506397883152013284e-01, -1.029336164397615550e+00, 6.524707562959075613e-01, 1.617716100191447737e+00, 5.250491216410350104e-01
-7.405600071158659203e-02, 6.102462105031602677e-03, -4.343569840393867593e-02, 8.615260652020776178e+00, 2.967104563193399436e+00, -1.349960763711739986e+01
-3.487576090795179766e+02, 1.382216729842621589e+03, 4.794899067579361258e+02, -2.666446328806185151e-01, 1.534133908299610827e-01, -1.749615720152236931e-01
-1.406822306552196755e-02, -1.509136985920087881e-01, -1.572028197608432709e-01, -3.444164974334046558e+00, -4.350692792428688116e-01, 5.042879406994825453e-02
3.253359605852291780e-01, -3.552963301721802636e-01, -5.037328401925045274e-01, -2.880369283961784266e+00, -1.020908635037179302e+01, 5.387298557662315801e+00
-6.316967399495755364e-01, -4.673984819901465748e+00, -1.826995893546449867e+00, -1.271504255924147397e+00, -4.577124414912747685e-01, 6.731966078924713770e-01
-1.822578273861734033e+01, -2.634256973165307159e+00, -2.287016765858827849e+00, -2.110471507968059157e+00, 1.797625633333994610e+00, -7.441434894912469789e-01
6.453208809882995389e-01, -1.301963890473388230e-01, 1.904337222425016851e-01, 1.655515269269385525e+00, -8.456733258154999211e-01, -5.913877903838148375e-01
6.414396431228270856e-01, -1.736814210332059960e-01, -1.563648092987134641e-01, 2.337487495189780606e+00, -3.819688875869182709e+00, 8.675048557243686398e-01
-3.482109105994974918e-01, 4.441189457625772663e-01, 1.895005591659282951e+00, -4.549126804644010869e-01, 6.297356725107245978e-01, -5.273956998893888914e-02
1.643146372931504402e+03, -4.549802498913563227e+02, 4.949524901561149818e+03, 7.647112075414879383e-03, -3.741497520928304277e-03, -1.604286270615038314e-03
-6.320228281471035499e-03, 7.700071396500739098e-04, -2.911122222648295996e-03, 2.918581047128192107e+00, 1.529546573976631940e+01, -2.290690717157611189e+00
1.500586927972516360e+00, -1.926018885343078413e+00, -1.382276704524701305e+00, 1.011130183717753184e+01, -6.785192636165935376e-01, -1.047661221709247803e+00
4.828431130287048063e+02, -1.202925688491985738e+03, 1.783103125520731510e+03, -1.656819695727676234e-01, 9.009004274294518666e-02, 1.853910683385956090e-02
1.442468852215113007e-01, 5.814281660533029417e-01, -1.930355831505514985e-01, -2.994119949254068769e-01, -7.080249826065009300e-01, 5.765398649086210803e-01
-8.895350991270312146e-01, -1.308338392498620051e+00, -1.513368844785876188e+00, 2.203302967258949252e+00, -2.973193115948808529e+00, 4.619756126412987163e-01
6.412368204904589675e+02, -2.897410812412848458e+01, -9.411187025252849025e+02, 6.589093857794550528e-03, 9.508505913631083717e-02, -6.963092935495207580e-02
-6.090694324451261465e+00, -5.039703842981501092e-01, -1.833358857499228112e+00, -2.473301194242567558e-01, -1.250703746799217253e+00, 6.264128414001614020e-01
-1.770658316924260589e+03, 1.817773515303146041e+03, -2.856983388144272794e+03, -5.046358689799536335e-02, -3.611237651120860481e-02, 4.293451819238092160e-02
-4.572819754803535836e-02, -8.930178816356365568e-02, 2.870213071253967588e-02, 4.264871332110369839e-01, -2.979889321304353689e-01, 2.561206782905970369e-01
-1.432668933804675682e+01, -4.214234320697596736e+00, 1.740614739526668453e+00, 5.157595507507507504e-01, 6.764427365533497438e-01, 7.845132921466143605e-01
-3.473839453546938294e-02, -9.275888226423110658e-03, -5.175923710458362088e-03, 9.019633949688232732e+00, -9.206081724359055585e+00, -5.297119804097624751e+01
1.155051260893548148e+00, -5.734388671546563065e-01, 2.014095176817452426e+00, -5.841360606618137830e-01, -6.822504447240524961e-01, -1.483408808627509345e-01
6.627786242245199688e-02, 2.880875006455265938e-02, 1.016079672789099199e-02, -2.787166864548506151e+00, 1.776682010596089967e+01, -3.105094924027111603e+01
-2.677842223248050324e-02, -1.330046579637179927e-02, 1.873937534626625781e-02, -2.272728227883723751e+00, 1.521953372950362215e+01, 3.347946972294627788e+00
-1.497377682894445350e+01, 2.905137002504887178e+01, 1.745301333270638799e-01, 7.737183365004049462e-02, 1.943841958062608177e-01, -5.247751839306329883e-04
1.518405663777037660e+02, -4.529464872149456482e+02, 3.214265904257824786e+02, 6.947029879489087512e-02, 8.631978765818676402e-02, 5.122030056998853192e-02
2.869124730785219413e+02, 1.372879469236711429e+03, -1.239819305300913044e+02, -3.580888218851887433e-02, 9.982736582028742256e-02, -7.790453800493130077e-02
-1.052978506470080289e-01, -5.643656530950050265e-02, -7.447426944298454754e-02, -6.743763988197456705e+00, 7.012721932912631573e+00, 4.192467465985741271e+00
-4.023659901531914329e+02, 1.688285355420002361e+03, -9.052676725814488918e+02, 4.589418460418406148e-02, 1.035586781330296614e-02, 1.234573041101574842e-01
-1.318161891577539907e-02, 6.859067914343444650e-03, -5.185221588976341063e-03, -1.430477289377732930e+01, -1.280421631350148637e+00, 2.497747241583443767e+01
1.374561974848370028e+03, 2.014041892889629253e+03, 3.645745770411170383e+02, 1.808032635274025093e-02, -1.643790040857668819e-02, -6.121655902338587682e-04
-7.207543416713438778e-04, 1.502522380076788400e-01, 2.291317120567911911e-02, -1.435091593319294567e+01, -3.526974811324829595e+00, -1.810748388617777849e+01
2.150538539622727648e-04, 1.903750779174602503e-03, -2.081093502079585811e-03, -9.720509369532656763e+00, 2.900959421269139327e+01, 2.553302123641147858e+01
-9.694715412374327457e+01, -1.343472519203544664e+02, 2.044580240232801671e+01, -8.598385990009117796e-02, -8.929700407377974547e-02, 3.819530155252549852e-02
8.662174204257462595e-02, -3.073617127257984721e-02, -1.524666708670638360e-01, -1.587059148083264759e+01, 1.972763723453421392e+01, -4.479356771292603234e+00
3.806449352630891667e+02, 1.540145328335298416e+02, -1.410747529849508055e+02, -7.421779314363033397e-02, 1.775104047898314608e-01, 4.141580460146566250e-02
-6.358390505444280194e-01, -6.975189711945163629e-02, -4.625062293416649095e-01, -1.146550872869591009e+00, 4.912140007135595177e+00, 3.182614192352057003e+00
-1.358003453374857727e+00, 1.862489887027879432e+00, -1.764487939840093444e+00, -1.188788238255357621e+00, -3.328022263519349266e+00, -2.165707425662512176e+00
3.730034689694974759e+01, 8.776346681086614865e+00, 1.724451690458052155e+01, -9.501620737667031413e-01, 9.616526078262424004e-01, -1.541964917013096403e-01
-5.950832919608196825e+00, 7.784316696957351844e+00, 1.232712149701530002e+01, 6.539993721708542429e-02, -6.522776797239282498e-02, -4.088372203948692496e-01
-6.316012169513182783e+00, -8.008361987012778016e+00, -2.067421589743824450e-01, -1.959590569056104847e+00, -3.083454734844061074e-01, 6.164134952912040388e-01
-9.113232398757753483e-01, -2.742895473150272156e+00, 1.026330342063177747e+00, 3.689341806712037375e+00, 1.335689372290817190e+00, 9.517229479569104811e-01
-1.614614111689090248e-02, -1.624134173078371421e-02, 1.070882735428696497e-02, 2.671247485060925797e+01, -1.910156622592772280e+01, 1.130546976297844175e+01
2.780928479099572542e+03, -3.232705979558346371e+03, -1.336819280074866583e+03, 2.760772355295697603e-02, 3.218647950003811209e-02, 1.307402401365386109e-02
-1.599340892780159562e+00, 2.623641116358484737e+00, 1.718092716241878815e-01, -3.682440523143505895e-01, 2.023516881272807044e+00, 1.411963416414896144e-01
8.485650896729250714e-03, -3.241944930774558198e-03, -4.182076470748444415e-03, -7.910039042760274697e+00, -1.601724563942554269e+01, -3.633315100031173639e+00
-1.182310187616207742e+01, 9.209732942575419656e+01, -5.127696711746148850e+01, -2.668811007305625371e-01, 1.004914725016700129e-02, -5.320925316394484739e-01
2.282883410680798530e-02, -2.330114825566938913e-02, -3.544217782672250128e-02, -5.092040449169422089e+01, -7.107792468340026204e+00, -2.812563453607921460e+01
-5.914984135554041123e-01, -8.166164811619313069e-01, 9.051752112749988921e-01, 1.868767363832252837e+00, -3.990576010078522029e-01, 1.644772924182412721e+00
2.667780404178064502e-01, -4.826458983858299412e-01, 8.248911074402311139e-02, -2.407813270909437975e+00, -1.470882516749512314e+00, -1.284204453469417473e+01
-1.610450690081066449e+00, -2.768272307994203096e+00, -3.568194790506967973e+00, 3.692107564879487398e-03, -7.736114214423725401e-04, 4.336261909783136088e-03
-6.196716483277414227e+02, 2.902733155696835965e+01, 5.266555294325619343e+02, -2.162082609957556301e-01, -1.017608247427590927e-03, -9.459368894949139739e-02
7.721904518991480337e-01, -5.563166958077657043e+00, -2.487238402055215403e+00, 9.077696908316686963e-01, 2.042143790362107136e+00, 7.059949123215901734e-01
-4.088369253114287858e+02, 1.387016861552163164e+03, -8.388595013182399498e+02, -4.144701404008448165e-02, 3.832508707176954937e-02, 2.021534880888564700e-02
3.959137986476107471e+02, 1.250403708876742854e+02, 1.760570089156942117e+02, -3.081295944449532337e-02, -2.801587805322823810e-01, -4.252971662544328124e-01
-3.982528117964717396e+00, 1.690970389934304485e+00, 7.949525978025457906e-01, -3.942864235350737268e+00, -1.093944566995215251e+00, -1.103110111255598769e+00
7.015990522227092185e+00, -1.924961381549338046e+00, 5.575247481718668574e+00, 1.386989705549350471e-01, 6.424839382573236390e-01, -1.367528479433280042e+00
